exp,gt_idx,type,algo,eps_s,pred_dh,true_dh,abs_err,accepted,reject_reason,n_ride_samples
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,trapezoid,1.5,-2.8807586315946705,-3.0,0.1192413684053295,True,,698
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,zupt,2.0,-3.075106319721655,-3.0,0.07510631972165482,True,,748
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,trapezoid,2.0,-2.88979972162323,-3.0,0.11020027837676993,True,,748
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,zupt,2.5,-3.065448099506918,-3.0,0.06544809950691821,True,,798
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,trapezoid,2.5,-2.848978860351225,-3.0,0.15102113964877484,True,,798
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,zupt,3.0,-3.364390784624953,-3.0,0.3643907846249528,True,,848
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,17,down,trapezoid,3.0,-2.8744356788830934,-3.0,0.12556432111690663,True,,848
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,0.0,-3.1211476455722407,-3.0,0.12114764557224067,True,,554
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,0.0,-3.068909007358044,-3.0,0.06890900735804406,True,,554
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,0.25,-3.184404566391335,-3.0,0.18440456639133496,True,,579
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,0.25,-3.07965873971083,-3.0,0.07965873971083015,True,,579
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,0.5,-3.165502583684863,-3.0,0.16550258368486315,True,,604
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,0.5,-3.0868378813027153,-3.0,0.0868378813027153,True,,604
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,0.75,-3.1739139157296323,-3.0,0.17391391572963233,True,,629
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,0.75,-3.085964993243098,-3.0,0.08596499324309814,True,,629
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,1.0,-3.2566516156883667,-3.0,0.2566516156883667,True,,654
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,1.0,-3.0913462545203574,-3.0,0.09134625452035738,True,,654
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,1.25,-3.2824401294495633,-3.0,0.2824401294495633,True,,679
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,1.25,-3.044121601058881,-3.0,0.044121601058880966,True,,679
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,1.5,-3.3624811811742314,-3.0,0.36248118117423145,True,,705
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,1.5,-3.0324855605675607,-3.0,0.03248556056756069,True,,705
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,2.0,-3.2886082489949686,-3.0,0.2886082489949686,True,,755
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,2.0,-3.0382954162362457,-3.0,0.03829541623624566,True,,755
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,2.5,-3.132022067430883,-3.0,0.13202206743088318,True,,804
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,2.5,-3.0421213840413732,-3.0,0.04212138404137322,True,,804
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,zupt,3.0,-3.072660319686213,-3.0,0.072660319686213,True,,854
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,19,down,trapezoid,3.0,-2.9889346163690584,-3.0,0.011065383630941561,True,,854
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,0.0,-2.9998676678862277,-3.0,0.00013233211377228216,True,,538
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,0.0,-2.8051175736820992,-3.0,0.19488242631790076,True,,538
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,0.25,-2.9889069634733874,-3.0,0.011093036526612643,True,,563
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,0.25,-2.8135454442447205,-3.0,0.18645455575527947,True,,563
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,0.5,-3.0441551667744693,-3.0,0.04415516677446929,True,,587
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,0.5,-2.8217902620115476,-3.0,0.1782097379884524,True,,587
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,0.75,-2.940536179568686,-3.0,0.05946382043131404,True,,613
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,0.75,-2.8292816046613605,-3.0,0.17071839533863953,True,,613
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,1.0,-2.6970497824836355,-3.0,0.30295021751636453,True,,638
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,1.0,-2.7627940834385485,-3.0,0.2372059165614515,True,,638
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,1.25,-2.686475240991357,-3.0,0.3135247590086432,True,,663
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,1.25,-2.772742368976582,-3.0,0.22725763102341778,True,,663
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,1.5,-2.6555271078148466,-3.0,0.3444728921851534,True,,687
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,1.5,-2.781811427528973,-3.0,0.21818857247102708,True,,687
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,2.0,-2.7159587416281954,-3.0,0.2840412583718046,True,,737
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,2.0,-2.801610883846183,-3.0,0.19838911615381694,True,,737
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,2.5,-3.81642053374874,-3.0,0.8164205337487398,True,,787
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,2.5,-2.7480630532421126,-3.0,0.25193694675788736,True,,787
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,zupt,3.0,-3.444556366023304,-3.0,0.44455636602330406,True,,837
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,21,down,trapezoid,3.0,-2.770342890627597,-3.0,0.22965710937240313,True,,837
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,0.0,-2.961402809011718,-3.0,0.03859719098828185,True,,535
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,0.0,-2.826915783341614,-3.0,0.17308421665838614,True,,535
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,0.25,-3.3373387403837693,-3.0,0.3373387403837693,True,,560
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,0.25,-2.83528162970851,-3.0,0.16471837029149006,True,,560
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,0.5,-3.2211529338182965,-3.0,0.22115293381829648,True,,585
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,0.5,-2.8253949184569747,-3.0,0.17460508154302534,True,,585
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,0.75,-3.3365093791791103,-3.0,0.3365093791791103,True,,610
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,0.75,-2.84744487699151,-3.0,0.15255512300849006,True,,610
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,1.0,-3.4875670356085644,-3.0,0.4875670356085644,True,,635
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,1.0,-2.8520086717955704,-3.0,0.14799132820442962,True,,635
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,1.25,-3.489966609867424,-3.0,0.489966609867424,True,,660
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,1.25,-2.7879413949322696,-3.0,0.21205860506773044,True,,660
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,1.5,-3.3145012450706153,-3.0,0.3145012450706153,True,,685
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,1.5,-2.814971413668822,-3.0,0.1850285863311778,True,,685
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,2.0,-3.6468866993521787,-3.0,0.6468866993521787,True,,735
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,2.0,-2.8169899437032027,-3.0,0.18301005629679734,True,,735
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,2.5,-3.6327013946091316,-3.0,0.6327013946091316,True,,785
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,2.5,-2.8341333552148993,-3.0,0.16586664478510071,True,,785
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,zupt,3.0,-3.461784861676211,-3.0,0.461784861676211,True,,835
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,23,down,trapezoid,3.0,-2.801806560971284,-3.0,0.1981934390287159,True,,835
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,0.0,-2.997593072446989,-3.0,0.0024069275530109735,True,,545
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,0.0,-2.9293127165173662,-3.0,0.07068728348263376,True,,545
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,0.25,-3.0059163733542738,-3.0,0.005916373354273752,True,,569
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,0.25,-2.9370758797369274,-3.0,0.06292412026307259,True,,569
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,0.5,-2.9875556772093312,-3.0,0.01244432279066876,True,,595
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,0.5,-2.8705741613275175,-3.0,0.12942583867248247,True,,595
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,0.75,-3.0045099193559683,-3.0,0.004509919355968339,True,,619
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,0.75,-2.9650967491183984,-3.0,0.03490325088160162,True,,619
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,1.0,-2.9966584679406005,-3.0,0.0033415320593994657,True,,645
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,1.0,-2.882283497495866,-3.0,0.11771650250413401,True,,645
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,1.25,-2.977134635113656,-3.0,0.022865364886344164,True,,669
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,1.25,-2.8718011187442096,-3.0,0.12819888125579038,True,,669
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,1.5,-2.975331672640156,-3.0,0.02466832735984381,True,,695
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,1.5,-2.8819369529881156,-3.0,0.11806304701188441,True,,695
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,2.0,-3.145846250011423,-3.0,0.14584625001142282,True,,745
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,2.0,-2.91789493089143,-3.0,0.08210506910856985,True,,745
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,2.5,-2.9472732194308064,-3.0,0.052726780569193554,True,,795
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,2.5,-2.9499029367939475,-3.0,0.05009706320605245,True,,795
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,zupt,3.0,-2.961879630066637,-3.0,0.03812036993336321,True,,845
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,25,down,trapezoid,3.0,-2.8880673490978723,-3.0,0.11193265090212767,True,,845
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,0.0,-2.719176193130824,-3.0,0.2808238068691762,True,,529
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,0.0,-2.633247385909316,-3.0,0.36675261409068405,True,,529
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,0.25,-2.719153832160575,-3.0,0.28084616783942495,True,,553
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,0.25,-2.637738714007317,-3.0,0.36226128599268304,True,,553
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,0.5,-2.7262155706248894,-3.0,0.2737844293751106,True,,579
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,0.5,-2.644929959133606,-3.0,0.3550700408663938,True,,579
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,0.75,-2.7150017467436727,-3.0,0.2849982532563273,True,,603
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,0.75,-2.6510079028358127,-3.0,0.34899209716418733,True,,603
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,1.0,-2.7216535286668964,-3.0,0.27834647133310364,True,,629
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,1.0,-2.6609874716430117,-3.0,0.33901252835698825,True,,629
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,1.25,-2.7167031853047723,-3.0,0.2832968146952277,True,,653
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,1.25,-2.6002037674563963,-3.0,0.39979623254360375,True,,653
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,1.5,-2.7073611675105904,-3.0,0.2926388324894096,True,,679
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,1.5,-2.6096211068009167,-3.0,0.39037889319908325,True,,679
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,2.0,-3.4001636536209694,-3.0,0.4001636536209694,True,,729
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,2.0,-2.5566615093852714,-3.0,0.44333849061472863,True,,729
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,2.5,-2.708198730841922,-3.0,0.291801269158078,True,,779
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,2.5,-2.5087814854292407,-3.0,0.49121851457075927,True,,779
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,zupt,3.0,-3.0640740252199787,-3.0,0.06407402521997874,True,,829
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,down,trapezoid,3.0,-2.535850036381994,-3.0,0.4641499636180062,True,,829
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,0.0,2.7097558125075154,3.0,0.2902441874924846,True,,519
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,0.0,2.6064760601169636,3.0,0.39352393988303636,True,,519
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,0.25,2.721484408085971,3.0,0.27851559191402897,True,,544
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,0.25,2.613701777672637,3.0,0.3862982223273632,True,,544
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,0.5,2.709766327608598,3.0,0.29023367239140185,True,,569
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,0.5,2.6211528097170387,3.0,0.3788471902829613,True,,569
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,0.75,2.7210241409936207,3.0,0.27897585900637933,True,,594
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,0.75,2.54532599597009,3.0,0.45467400402991,True,,594
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,1.0,2.7055373864603167,3.0,0.2944626135396833,True,,619
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,1.0,2.634210302925488,3.0,0.3657896970745118,True,,619
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,1.25,2.709861366586156,3.0,0.2901386334138438,True,,644
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,1.25,2.578608312328467,3.0,0.4213916876715329,True,,644
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,1.5,2.0717083040485615,3.0,0.9282916959514385,True,,669
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,1.5,2.5839609914912516,3.0,0.4160390085087484,True,,669
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,2.0,3.0544359185300465,3.0,0.05443591853004648,True,,719
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,2.0,2.6018965825193394,3.0,0.3981034174806606,True,,719
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,2.5,2.7773298806732334,3.0,0.2226701193267666,True,,769
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,2.5,2.6202092460882906,3.0,0.37979075391170936,True,,769
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,zupt,3.0,2.434609171710835,3.0,0.5653908282891651,True,,819
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,up,trapezoid,3.0,2.6398034133992065,3.0,0.36019658660079346,True,,819
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,0.0,3.1300340669939355,3.0,0.1300340669939355,True,,545
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,0.0,2.8239170800283717,3.0,0.17608291997162828,True,,545
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,0.25,2.9208015303590216,3.0,0.07919846964097843,True,,569
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,0.25,2.8343919860512683,3.0,0.1656080139487317,True,,569
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,0.5,3.1154589133453854,3.0,0.11545891334538538,True,,595
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,0.5,2.838506685205589,3.0,0.1614933147944111,True,,595
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,0.75,3.034649567239906,3.0,0.03464956723990609,True,,619
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,0.75,2.8475824613203535,3.0,0.15241753867964647,True,,619
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,1.0,3.0467084509149593,3.0,0.04670845091495934,True,,645
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,1.0,2.7944096446393987,3.0,0.20559035536060133,True,,645
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,1.25,3.214030553569007,3.0,0.2140305535690068,True,,669
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,1.25,2.790329561313438,3.0,0.2096704386865622,True,,669
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,1.5,3.1696772817865666,3.0,0.1696772817865666,True,,695
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,1.5,2.7981162752447473,3.0,0.20188372475525274,True,,695
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,2.0,3.105557708070573,3.0,0.10555770807057296,True,,745
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,2.0,2.799048104476665,3.0,0.20095189552333492,True,,745
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,2.5,3.1141986718853873,3.0,0.11419867188538735,True,,795
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,2.5,2.795382744538888,3.0,0.2046172554611121,True,,795
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,zupt,3.0,2.926998480168586,3.0,0.07300151983141401,True,,845
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,31,up,trapezoid,3.0,2.7838917386223927,3.0,0.2161082613776073,True,,845
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,0.0,2.9964530946832526,3.0,0.003546905316747395,True,,539
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,0.0,2.6773086261455656,3.0,0.32269137385443436,True,,539
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,0.25,3.281552647061485,3.0,0.28155264706148486,True,,563
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,0.25,2.776148362547033,3.0,0.2238516374529671,True,,563
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,0.5,2.826793589958954,3.0,0.17320641004104598,True,,589
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,0.5,2.750936905773701,3.0,0.2490630942262988,True,,589
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,0.75,3.0260091724521168,3.0,0.026009172452116758,True,,613
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,0.75,2.7810160257116214,3.0,0.21898397428837857,True,,613
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,1.0,2.9689672739296404,3.0,0.031032726070359562,True,,639
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,1.0,2.759386942819744,3.0,0.24061305718025583,True,,639
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,1.25,3.096117334399591,3.0,0.09611733439959114,True,,663
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,1.25,2.8617972549151323,3.0,0.13820274508486774,True,,663
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,1.5,3.021966134984062,3.0,0.02196613498406208,True,,689
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,1.5,2.755675548111362,3.0,0.24432445188863783,True,,689
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,2.0,3.037988054140322,3.0,0.037988054140321914,True,,739
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,2.0,2.7741688881305917,3.0,0.2258311118694083,True,,739
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,2.5,3.030145284563265,3.0,0.03014528456326504,True,,788
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,2.5,2.774129108874691,3.0,0.22587089112530911,True,,788
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,zupt,3.0,2.784359617323939,3.0,0.21564038267606112,True,,837
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,33,up,trapezoid,3.0,2.7819290816413424,3.0,0.21807091835865755,True,,837
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,0.0,3.1051939884401993,3.0,0.10519398844019934,True,,544
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,0.0,2.876429198991705,3.0,0.1235708010082952,True,,544
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,0.25,3.0174569356282306,3.0,0.017456935628230585,True,,570
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,0.25,2.8845636204344176,3.0,0.11543637956558239,True,,570
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,0.5,3.1046642257258332,3.0,0.10466422572583323,True,,594
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,0.5,2.8957147446408023,3.0,0.10428525535919775,True,,594
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,0.75,3.117333799394113,3.0,0.11733379939411304,True,,620
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,0.75,2.9039233684641492,3.0,0.09607663153585078,True,,620
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,1.0,3.1478647533860062,3.0,0.14786475338600624,True,,644
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,1.0,2.909347217290612,3.0,0.09065278270938792,True,,644
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,1.25,3.1422440065449053,3.0,0.14224400654490532,True,,670
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,1.25,2.9170234144833787,3.0,0.08297658551662135,True,,670
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,zupt,1.5,3.177062636531478,3.0,0.17706263653147802,True,,694
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,35,up,trapezoid,1.5,2.855070694951626,3.0,0.14492930504837398,True,,694
