timestamp_ms,lat,lon,alt,exp_name
1776250652115,32.192436,34.884026,53.440796,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250653095,32.192272,34.883553,54.438416,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
