timestamp_ms,x,y,z,bias_x,bias_y,bias_z,exp_name
1776250646059,-0.114782155,-0.31571752,0.33715594,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646079,0.08122636,-0.1346227,0.41065913,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646099,0.19307904,0.05592634,0.36272228,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646119,0.14407691,0.012250531,0.2210422,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646134,0.0002663159,-0.26458487,0.07629951,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646153,0.0077231615,-0.3711112,0.05286371,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646173,0.079095826,-0.3908186,0.03528686,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646193,0.19627483,-0.29281434,-0.0073236874,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646213,0.30173594,-0.226768,-0.041412123,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646233,0.34634385,-0.2134522,-0.108523734,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646253,0.35380068,-0.15912376,-0.15912376,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646272,0.39001966,-0.30133647,-0.17510271,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646292,0.40972704,-0.48030075,-0.21984379,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646312,0.41718388,-0.5026713,-0.3386207,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646332,0.34953964,-0.3455449,-0.39068544,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646352,0.18615483,-0.23422484,-0.34607753,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646372,-0.008255793,-0.18202692,-0.23156169,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646392,-0.19201377,-0.07297056,-0.12556796,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646411,-0.32770172,-0.026631592,-0.058988973,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646431,-0.34794173,0.03888212,-0.0030626329,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646451,-0.2749712,0.2727075,0.012916322,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646471,-0.27337328,0.50107336,-0.005725792,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250646491,-0.3910849,0.731703,0.011851058,0.00044261137,0.0019625863,0.0002948464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
