timestamp_ms,x,y,z,exp_name
1776250647060,-0.55500233,-0.076965295,0.32836753,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647079,-0.32823434,-0.25699484,0.30599698,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647099,-0.11518163,-0.31771487,0.33688962,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647119,0.08082688,-0.13662006,0.41039282,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647139,0.1925464,0.05392897,0.36245596,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647159,0.14354427,0.010386321,0.22077589,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647174,-0.00013315796,-0.26658222,0.07590003,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647193,0.0073236874,-0.3731086,0.052464236,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647213,0.07869635,-0.39281598,0.03502054,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647233,0.19574219,-0.29481173,-0.0075900033,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647253,0.30120328,-0.22876537,-0.04167844,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647273,0.34594437,-0.21544957,-0.10879005,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647293,0.3534012,-0.16112113,-0.15939008,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647312,0.38962018,-0.30333382,-0.17536902,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647332,0.40932757,-0.4822981,-0.2201101,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647352,0.4167844,-0.5045355,-0.338887,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647372,0.34914017,-0.34754226,-0.3910849,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647392,0.18562219,-0.23622221,-0.34634385,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647412,-0.008655267,-0.18402429,-0.231828,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647432,-0.19241324,-0.07483477,-0.12583427,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647451,-0.32823434,-0.028495802,-0.05925529,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647471,-0.34847438,0.03701791,-0.003328949,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647491,-0.2755038,0.2707101,0.0126500055,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647511,-0.2739059,0.49920917,-0.005992108,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647531,-0.39161754,0.7297056,0.011584742,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647551,-0.6641919,1.2153326,-0.17803219,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647571,-0.7313035,1.8575535,-0.6189182,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647590,-0.24248064,1.4486254,-0.8218509,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647610,-0.1263669,0.42836913,-0.6311687,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647630,-0.359127,-1.0046768,-0.63542974,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647650,-0.2584596,-2.2687452,-1.2946948,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647670,0.07390267,-3.1835403,-1.5476949,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647690,-0.08482162,-1.7453014,-0.82451403,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647709,0.4322307,-0.40826228,-0.051265813,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647729,1.3321122,0.5817671,0.44288337,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647749,0.9972199,2.0642147,0.7335672,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647769,-0.7126614,2.0423768,0.88909566,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647789,-1.5321155,-0.7277082,1.0883,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647809,-1.7046882,-2.771949,0.9428915,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647829,-1.7840502,-0.37790227,0.40133807,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647848,-1.1423621,-0.50080705,0.22237378,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647868,-0.2568617,-0.8251799,0.3917507,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647888,0.78363454,0.18069534,0.38376123,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647908,1.5350449,0.1279648,0.26711485,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647928,1.4689986,0.08002793,-0.07736477,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647948,0.7831019,0.1849564,-1.0576737,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647967,-0.0070573715,-0.023169484,-1.4944317,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647987,-0.37297544,0.02796317,-1.1444926,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648007,-0.17909744,0.06937529,-0.94542146,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648027,0.1573927,0.328767,-1.0928273,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648047,0.49508128,0.9693899,-1.4108086,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648067,0.8795083,1.3852422,-1.251019,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648087,1.4178659,1.317598,-0.8570046,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648106,1.7150744,1.4193306,-0.7643267,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648126,1.4508891,1.5658044,-0.6258424,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648146,0.93596727,1.2920316,-0.7084003,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648166,0.336357,0.71852034,-0.9603352,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648186,-0.18868482,0.19028272,-0.86286354,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648206,-0.3772365,0.17004271,-0.6210487,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648225,-0.34794173,0.15353112,-0.32450593,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648245,-0.5235771,-0.27510434,-0.18229324,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648265,-0.6705835,-0.8699209,-0.24301326,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
