timestamp_ms,pressure,GT_height_m,exp_name
1776250647152,1005.7053,63.00332936268574,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647192,1005.70825,62.978620196006375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647232,1005.7156,62.917056934295765,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647272,1005.71313,62.93774549997184,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647312,1005.7234,62.851724891728,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647352,1005.7317,62.78220534827697,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647392,1005.72705,62.821152987081234,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647432,1005.7317,62.78220534827697,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647472,1005.7307,62.7905811722737,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647512,1005.7312,62.78639325943128,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647552,1005.7439,62.68002083849841,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647592,1005.7517,62.61469028444467,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647632,1005.7551,62.58621299183287,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647672,1005.7217,62.86596389168173,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647712,1005.72656,62.82525715536328,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647752,1005.7029,63.02343177886991,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647792,1005.68066,63.209716016598605,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647832,1005.7258,62.83162280732491,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647872,1005.76514,62.50212167682878,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647912,1005.76294,62.5205480024463,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647952,1005.75366,62.59827395330501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250647992,1005.7488,62.63897980150261,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648032,1005.761,62.53679669847523,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648072,1005.7781,62.39357453015092,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648112,1005.7727,62.438802370301936,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648152,1005.73755,62.73320691301251,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648192,1005.7212,62.87015183655405,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648232,1005.7012,63.037671013835855,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648272,1005.7073,62.98657737887056,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648312,1005.6929,63.10719226440937,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648352,1005.6599,63.38360665146217,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648392,1005.62305,63.692278063338485,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648432,1005.61255,63.780232245360544,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648472,1005.6387,63.56118582929059,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648512,1005.6555,63.420462457971546,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648552,1005.68604,63.16465234748194,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648592,1005.70605,62.997047365592906,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648632,1005.7202,62.87852773135318,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648672,1005.7329,62.77215436838312,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648712,1005.7422,62.69425960344977,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648752,1005.7344,62.75959065717084,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648792,1005.7361,62.74535180280843,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648832,1005.74536,62.66779226768513,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648872,1005.75195,62.61259636321304,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648912,1005.7451,62.6699699573273,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648952,1005.7529,62.604639466388406,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250648992,1005.7434,62.68420870851782,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649032,1005.73,62.79644425308105,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649072,1005.72656,62.82525715536328,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649112,1005.72144,62.86814162280331,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649152,1005.7175,62.90114268100178,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649192,1005.7178,62.89862990638787,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649232,1005.71924,62.88656859670628,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649272,1005.7151,62.9212448997306,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649312,1005.7136,62.93380880616381,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649352,1005.7129,62.93967196769555,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649392,1005.7207,62.87433978310956,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649432,1005.72314,62.853902619872,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649472,1005.7229,62.85591283086662,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649512,1005.7412,62.70263535663917,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649552,1005.74976,62.63093912750696,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649592,1005.7461,62.66159423043411,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649632,1005.74194,62.69643729862877,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649672,1005.72925,62.80272612904301,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649712,1005.7175,62.90114268100178,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649752,1005.7273,62.819059024296365,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649792,1005.7361,62.74535180280843,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649832,1005.77124,62.451030671956815,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649872,1005.77783,62.39583591748983,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649912,1005.76025,62.54307841765903,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649952,1005.7302,62.79476908679931,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250649992,1005.69336,63.103339267279296,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650032,1005.6897,63.133995762212464,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650072,1005.6926,63.10970508939605,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650112,1005.6926,63.10970508939605,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650152,1005.70337,63.01949505264318,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650192,1005.71387,62.93154730188725,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650232,1005.7197,62.88271568128492,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650272,1005.72314,62.853902619872,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650312,1005.73267,62.77408080544515,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650352,1005.75757,62.56552512520382,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650392,1005.7466,62.65740636951477,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650432,1005.81104,62.1176889629378,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650472,1005.78516,62.33444361348947,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650512,1005.8882,61.47147199211783,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650552,1005.9861,60.651614759117614,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650592,1005.9885,60.63151692527541,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650632,1005.9387,61.04855493291006,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650672,1005.9009,61.36511301459619,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650712,1005.8467,61.81903056349232,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650752,1005.8745,61.58620691139084,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650792,1006.051,60.10814950506993,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650832,1005.93945,61.04227411604106,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650872,1005.8862,61.48822153649335,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650912,1005.8042,62.17497607449679,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650952,1005.6697,63.30151918804713,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250650992,1005.60693,63.82730897973013,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250651032,1005.574,64.10315611904805,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250651072,1005.5596,64.22378395076204,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250651112,1005.56396,64.18726037629988,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
1776250651152,1005.57886,64.06244454153018,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3
