timestamp_ms,x,y,z,exp_name
103256525,-0.28854898,-0.30763796,-0.096742935,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256544,-0.20639002,-0.3757474,0.051387526,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256563,0.005879405,-0.23739052,0.07398888,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256581,0.19982341,-0.023288552,0.0104607595,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256600,0.22486815,0.02741177,-0.028022617,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256619,0.085289545,-0.13201937,-0.031382278,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256638,-0.07322531,-0.3018349,-0.05428905,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256657,-0.13980767,-0.28992337,-0.083609715,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256676,-0.10743276,-0.038559735,-0.121482246,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256694,-0.03504736,0.23357272,-0.16027105,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256713,0.0052685575,0.33161372,-0.17859647,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256732,0.0061848285,0.20669544,-0.18134528,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256751,7.635591e-05,0.013973131,-0.14958122,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256770,0.019623468,-0.08681667,-0.08941277,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256789,0.07765396,-0.022372281,-0.049707696,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256808,0.1543153,0.11903886,-0.0038941512,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256826,0.14606886,0.16332528,0.07734854,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256845,-0.03565821,0.06436803,0.17172444,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256864,-0.26533678,-0.11002886,0.23769593,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256883,-0.36826456,-0.31649524,0.27862272,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256902,-0.3441361,-0.43958095,0.30152947,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256921,-0.28213507,-0.3690281,0.27648473,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256939,-0.17432053,-0.17447324,0.20806985,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256958,0.006490252,0.020997874,0.13324106,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256977,0.20012884,0.090634465,0.07368345,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103256996,0.28198236,0.06589515,0.06879667,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257015,0.23555797,0.010613471,0.1026987,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257034,0.14179292,-0.01809635,0.16195089,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257052,0.08070819,0.022219568,0.2230356,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257071,0.07673769,0.13400462,0.24197187,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257090,0.076126836,0.198449,0.21478917,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257109,0.03581092,0.15874393,0.17264071,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257128,-0.024968382,0.15233004,0.16378342,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257147,-0.06100837,0.19295138,0.19127154,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257165,0.012904149,0.20639002,0.2230356,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257184,0.16439427,0.22929679,0.25052375,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257203,0.2682383,0.3084015,0.2835095,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257222,0.3519244,0.3713188,0.27068168,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257241,0.44996536,0.3365005,0.21326205,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257260,0.47959146,0.35177165,0.22059222,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257278,0.41484165,0.37864894,0.22120306,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257297,0.36414132,0.27113983,0.13873868,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257316,0.38368842,0.1584385,0.10636378,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257335,0.26518407,0.057037864,0.18424681,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257354,0.016263809,-0.13171394,0.20929155,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257373,-0.198449,-0.25541052,0.21478917,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257391,-0.31573167,-0.2654895,0.21051323,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257410,-0.37620556,-0.21020782,0.13415733,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257429,-0.3896442,-0.10239327,-0.012446013,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257448,-0.32978117,0.056427017,-0.18256697,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257467,-0.2308239,0.14774868,-0.26472592,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257486,-0.14652699,0.15935478,-0.250371,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257504,-0.13278292,0.15324631,-0.24884391,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257523,-0.23418356,0.16760121,-0.28457847,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257542,-0.38292488,0.19814359,-0.35818556,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257561,-0.44828552,0.10132429,-0.40094486,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257580,-0.3639886,-0.047722444,-0.42385164,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257599,-0.12056598,-0.21570544,-0.4608079,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257617,0.15523157,-0.16867019,-0.44584215,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257636,0.26946,0.057037864,-0.38292488,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257655,0.17997088,0.28702185,-0.3368059,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257674,0.041308545,0.37773266,-0.31267744,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257693,0.032145835,0.2577012,-0.29343575,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257712,0.17844376,0.14499986,-0.17920731,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257730,0.4053735,0.19722731,-0.003283304,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257749,0.5690806,0.39972317,0.1854685,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257768,0.57427275,0.49409908,0.3226037,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257787,0.4438569,0.33191913,0.3721587,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257806,0.29450473,0.10346226,0.38987327,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257825,0.24258272,0.046958882,0.4188885,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257843,0.2358634,0.10743276,0.45401222,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257862,0.21295662,0.1621036,0.47417018,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257881,0.17936003,0.24640052,0.49219018,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257900,0.10239327,0.32733777,0.49829865,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257919,-0.0381016,0.32978117,0.5041017,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257938,-0.19905984,0.31145576,0.5480827,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103257956,-0.3716242,0.3227564,0.63512844,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
