timestamp_ms,pressure,GT_height_m,exp_name
103258684,1005.93494,61.0800428186404,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258724,1005.9292,61.12811227479685,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258764,1005.89764,61.3924145066746,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258804,1005.8972,61.39609937612359,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258843,1005.917,61.23028154299174,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258883,1005.92236,61.18539393765642,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258923,1005.92426,61.16948233300535,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103258963,1005.91205,61.271735753511805,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259003,1005.8975,61.3935869649909,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259043,1005.9003,61.370137823711,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259082,1005.88873,61.467033367379365,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259122,1005.87994,61.54064778468479,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259162,1005.89026,61.45421998960316,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259202,1005.88904,61.46443719152243,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259242,1005.8958,61.407823969410366,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259281,1005.8911,61.44718520066707,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259321,1005.8935,61.42708582993133,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259361,1005.879,61.54852011952724,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259401,1005.90454,61.334629224666024,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259441,1005.8985,61.385212265608644,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259481,1005.91504,61.24669571568663,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259520,1005.91785,61.2231631598212,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259560,1005.91656,61.233966355015276,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259600,1005.94794,60.971175533459466,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259640,1005.9425,61.01673216649453,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259680,1005.9059,61.32323969970115,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259719,1005.91656,61.233966355015276,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259759,1005.9748,60.74624258185046,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259799,1006.0002,60.53354054125488,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259839,1006.0969,59.72380523803098,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259879,1006.2097,58.779333236662566,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259919,1005.94086,61.03046619058618,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259958,1005.92145,61.193014767449526,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103259998,1005.847,61.816518050231124,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260038,1005.9604,60.86683149699681,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260078,1005.88855,61.468540824622735,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260118,1005.95886,60.87972789426576,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260157,1006.0569,60.05874498052801,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260197,1006.0734,59.92058103020114,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260237,1006.2036,58.83040621417196,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260277,1006.11884,59.54009536826019,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260317,1006.1204,59.52703316740183,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260357,1005.87775,61.55898865913129,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260396,1006.1089,59.62332541784806,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260436,1006.33514,57.729127457778844,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260476,1006.038,60.2170077599665,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260516,1005.87866,61.551367561257614,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
103260556,1005.87585,61.574900859500005,UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp3
