timestamp_ms,x,y,z,exp_name
1776248443844,28.81875,0.91875005,-25.968752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443864,28.85625,0.99375004,-26.94375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443884,29.212502,1.0125,-26.8875,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443904,29.081251,1.125,-26.85,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443924,29.23125,0.975,-27.056252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443944,29.268751,1.1437501,-27.281252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443964,29.212502,0.99375004,-27.431252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248443984,29.268751,0.84375006,-27.431252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444004,29.437502,0.76875,-27.6375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444024,29.550001,0.73125005,-27.45,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444044,29.400002,0.69375,-27.675001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444064,29.400002,0.73125005,-27.937502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444084,29.362501,0.84375006,-27.768751,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444104,29.306252,0.82500005,-27.618752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444124,29.325,0.75,-27.581251,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444144,29.19375,0.88125,-27.656252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444164,29.156252,0.80625004,-27.487501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444184,29.00625,0.88125,-27.35625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444204,29.025002,1.06875,-27.431252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444224,29.268751,0.99375004,-27.337502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444244,29.1,0.93750006,-27.525002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444264,29.250002,0.88125,-27.50625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444284,29.212502,1.2750001,-27.468752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444304,29.250002,1.575,-27.300001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444324,29.306252,1.8375001,-27.281252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444344,29.2875,1.95,-27.675001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444364,29.437502,1.81875,-27.487501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444384,29.19375,1.8000001,-27.4125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444404,29.475,1.7812501,-27.2625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444424,29.400002,1.725,-27.54375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444444,29.475,1.5187501,-27.73125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444464,29.643751,1.125,-27.806252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444484,29.587502,1.2750001,-27.843752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444504,29.7,1.1812501,-27.843752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444524,29.625002,1.0500001,-27.6,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444544,29.718752,1.0875001,-27.6,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444564,29.56875,1.3125,-27.88125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444584,29.493752,1.40625,-27.7875,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444604,29.41875,1.5562501,-27.581251,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444624,29.493752,1.725,-27.69375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444644,29.587502,1.3312501,-27.862501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444664,29.587502,1.2375001,-27.6375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444684,29.60625,1.3687501,-28.0125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444704,29.550001,1.44375,-28.031252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444724,29.60625,1.35,-27.825,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444744,29.625002,1.2750001,-27.618752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444764,29.625002,1.06875,-27.525002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444784,29.38125,1.0875001,-27.562502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444804,29.212502,1.0125,-27.4125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444824,29.250002,1.0500001,-27.4125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444844,29.23125,0.7875,-27.35625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444864,29.306252,0.63750005,-27.375002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444884,29.362501,0.4875,-27.50625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444904,29.475,0.5625,-27.581251,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444924,29.531252,0.50625,-27.50625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444944,29.85,0.6,-27.31875,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444964,29.79375,0.82500005,-27.337502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248444984,29.6625,0.93750006,-27.375002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445004,29.60625,1.06875,-27.206251,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445024,29.7,0.99375004,-27.150002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445044,29.531252,1.2375001,-27.000002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445064,29.475,1.10625,-26.98125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445084,29.41875,1.06875,-27.187502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445104,29.38125,1.10625,-27.112501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445124,29.75625,1.1625,-27.2625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445144,29.925001,0.99375004,-27.431252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445164,30.0375,1.40625,-27.525002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445184,29.94375,1.3312501,-27.656252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445204,29.906252,1.0875001,-27.768751,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445224,30.000002,1.0500001,-27.862501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445244,29.98125,1.21875,-27.750002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445264,29.868752,1.1625,-28.031252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445284,29.681252,1.1625,-27.862501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445304,29.56875,1.1625,-27.6375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445324,29.400002,0.975,-27.581251,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445344,29.475,1.1812501,-27.45,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445364,29.625002,1.2375001,-27.562502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445384,29.60625,1.10625,-27.487501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445404,29.6625,1.0875001,-27.712502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445424,29.60625,1.06875,-27.50625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445444,29.531252,1.06875,-27.618752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445464,29.718752,1.2,-27.806252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445484,29.868752,1.2,-27.7875,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445504,29.79375,1.3312501,-27.675001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445524,29.906252,1.3125,-27.562502,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445544,29.8875,1.48125,-27.768751,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445564,29.906252,1.4625001,-27.54375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445584,29.8875,1.2,-27.862501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445604,29.737501,1.40625,-27.862501,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445624,29.7,1.29375,-27.88125,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445644,29.812502,1.21875,-28.06875,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445664,29.85,0.93750006,-28.29375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445684,29.85,1.2750001,-28.425001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445704,29.831251,1.4250001,-28.10625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445724,29.812502,1.5562501,-28.275002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445744,29.812502,1.8937501,-28.10625,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445764,30.000002,1.6125001,-27.975,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445784,29.868752,1.9125,-27.843752,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445804,29.60625,1.9687501,-27.806252,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445824,29.625002,2.0812502,-27.525002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445844,29.643751,1.81875,-27.300001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445864,29.550001,1.9125,-27.393751,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445884,29.587502,2.0812502,-27.375002,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445904,29.718752,2.025,-27.393751,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445924,29.587502,2.11875,-27.54375,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
1776248445944,29.718752,1.5937501,-27.675001,eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2
