exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,27,gt_split,up,1639.663,1656.703,"33,34",0.9818130671109151,0.43945106106176396,0.9891229515314734,-0.322637723600477,0.7846741403794338,0.39934089457730204,0.48609036298488245,10.382000000000062,0.3,0.2107142857142857,joint R²=0.78 < 0.90
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,28,clean,up,1688.495,1702.719,35,0.9818441825855132,0.4161295237232697,0.9701355936485686,-0.37006497719764625,0.9736588117603961,0.39894126220467435,0.737198972818743,6.3840000000000146,1.4172413793103449,0.0,
RoyTurgeman_Haari3_SamsungGalaxyZFlip6_10-4-2026,29,gt_split,down,1712.687,1739.455,"36,37",0.9560624135346273,0.3981234602235531,0.965578082905724,-0.47355564994805044,0.9534676331897527,0.4358395550858018,0.7670429034703751,3.481999999999971,0.3931034482758621,0.8,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,0,clean,up,584.335,607.797,0,0.5443901319754042,1.5056227620791895,0.509494129608733,-0.47158725475629404,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,1,clean,down,633.71,650.96,1,0.3979834265866242,0.7791149675340295,0.6233088951216542,-1.3324850688135839,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,2,clean,down,673.806,684.764,2,0.9534237058074584,0.6338976216600033,0.8528360194886855,-0.9138299064450193,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,3,clean,up,708.567,726.096,3,0.5384319300051403,0.8499189876969505,0.6383366610641568,-1.0650711089948166,0.5808152488109306,0.9574950483458835,0.02611605667360321,0.3610000000001037,0.3,0.0,joint R²=0.58 < 0.90;heatmap energy=0.026 < 0.400
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,4,clean,up,758.341,774.197,4,0.9563044782796772,0.4093800945961411,0.9531683202945546,-0.40850815833049947,0.9547353141993595,0.4089441264633203,0.7234502901985541,3.850999999999999,0.3931034482758621,0.8,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,5,clean,down,816.914,836.236,5,0.5668119789305632,1.0272968004420049,0.8324015998364562,-0.5227186570434307,0.6426173219661734,0.7506439929936607,0.052712663717802984,0.8020000000000209,0.3,0.10357142857142856,joint R²=0.64 < 0.90;heatmap energy=0.053 < 0.400
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,6,clean,down,905.709,918.978,6,0.5482348655803505,0.7226609770972057,0.8200661232683506,-0.9601047104334974,0.6765998044346826,0.7695743836021677,0.048693566652430874,0.8020000000000209,0.3,0.2642857142857143,joint R²=0.68 < 0.90;heatmap energy=0.049 < 0.400
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,7,clean,down,944.611,957.959,7,0.9525554852671079,0.7481608016467219,0.9530446036548614,-0.73457171264894,0.9527199931749515,0.7413662571478309,0.7476443782209964,2.8070000000000164,0.3931034482758621,0.8,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,8,clean,up,988.132,1013.348,8,0.7014311786588894,1.1188333558140149,0.4082445344249692,-0.815155056070428,0.544995782358469,0.941617768611466,0.025801562230521036,0.3610000000001037,0.3,0.05,joint R²=0.54 < 0.90;heatmap energy=0.026 < 0.400
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,9,clean,down,1097.514,1122.968,9,0.52614203445123,0.7471029845261331,0.7630393853411386,-0.9232567518349584,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,10,clean,up,1149.758,1171.23,10,0.758494517436244,0.9400510862691916,0.6385826711798823,-0.9320119012631611,0.6985257213805729,0.9360314937661763,0.03687409654708832,0.3810000000000855,0.3,0.0,joint R²=0.70 < 0.90;heatmap energy=0.037 < 0.400
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,11,clean,down,1199.454,1220.248,11,0.9536794093127806,0.3754594771982429,0.9623926765228831,-1.1029316536964109,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,0,clean,up,583.618,607.08,1,0.6002019640344705,0.6268594723336324,0.6104466619253661,-0.6398456451679674,0.6052606831138913,0.6333525587508,0.035333240395519085,0.3769999999999527,0.3,0.0,joint R²=0.61 < 0.90;heatmap energy=0.035 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,clean,down,632.993,650.243,2,0.240144623076598,0.42506775433269484,0.8151333151521543,-0.7160718091162418,0.3284932880767406,0.3123726490113925,0.04310739582816301,0.6029999999999518,0.3,0.5857142857142857,joint R²=0.33 < 0.90;heatmap energy=0.043 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,2,clean,down,673.089,684.047,3,0.9540733224172111,0.6544163082626341,0.951786836090206,-0.6121283051394644,0.9518642874779528,0.6332723067010493,0.6787332853822624,2.6940000000000737,0.3931034482758621,0.8,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,clean,up,707.85,725.379,4,0.45817578133083436,0.9721015736536377,0.4738033342013146,-0.413796129529403,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,4,clean,up,757.624,773.48,5,0.5579517123599522,0.7479005232194693,0.21221353548800137,-0.7616893790733198,0.3850502237068472,0.7547949511463945,0.020266779703872563,0.26400000000001,0.3,0.0,joint R²=0.39 < 0.90;heatmap energy=0.020 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,5,clean,down,816.197,835.519,6,0.5229102308308713,0.4149280300415943,0.759677163339855,-0.8778132625960199,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,6,clean,down,904.992,918.261,7,0.517541341582535,0.7562933785549261,0.7869228010964068,-1.237955516278489,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,7,clean,down,943.894,957.242,8,0.9505981141177495,0.7541263571480697,0.9533275411941654,-0.7356333560077732,0.9518160639889686,0.7448798565779214,0.765565831459679,2.9009999999999536,0.3931034482758621,0.8,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,8,clean,up,987.415,1012.631,9,0.777962723513959,1.5642362303689836,0.8576121314207612,-0.6226644876864257,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,9,clean,down,1096.797,1122.251,10,0.3855529976367159,0.6463144013850809,0.9417336791723803,-1.202595156189487,0.6353567297948872,0.9099289899164812,0.04994207526127556,0.9610000000000127,0.3,0.10357142857142856,joint R²=0.64 < 0.90;heatmap energy=0.050 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,10,clean,up,1149.041,1170.513,11,0.9693484637750274,0.5059617041357274,0.932561568331292,-0.7595708195372812,0.9374755023478825,0.629627455913398,0.0878842501754575,0.5460000000000491,0.3,0.10357142857142856,heatmap energy=0.088 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,11,clean,down,1198.737,1219.531,12,0.9506027676495025,0.3769073132871144,0.9165638889048814,-0.4544512394692624,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,0,missed,up,93.668,113.11,,0.9666600063297561,0.7115362840723428,0.8465849087812104,-0.6089827654277165,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,1,missed,up,194.381,211.632,,0.9350340183638055,0.4986786743382518,0.9109279384026261,-1.7689932336479028,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,2,clean,up,221.857,232.698,1,0.9624784276138663,0.39888086546386825,0.9694258427296277,-0.5763929511652798,0.9297477971058431,0.4399548709805538,0.6099719090406801,3.8810000000000002,0.3,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,3,clean,up,242.884,256.114,2,0.9566590386361957,0.3362578057162805,0.9595550966802903,-0.4519797949307372,0.9330949975434729,0.3547993041641085,0.6975972520466575,2.6769999999999925,0.3931034482758621,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,4,clean,up,264.548,275.31,3,0.9466639191605566,0.39731917389989657,0.9525535286528921,-0.3813088917095296,0.9492066658015839,0.3893140328047131,0.7386348863105657,3.1890000000000214,0.3931034482758621,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,5,clean,up,284.221,295.022,4,0.9491689901700526,0.4382423538674164,0.9550974086718106,-0.4237858965138109,0.9294858849008728,0.42721450577734255,0.6978893899825712,2.9680000000000177,0.3,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,6,missed,up,303.058,316.288,,0.9871188458713048,1.7242064953617444,0.7634414150476171,-1.074302681276188,0.7664157444959927,1.4902505676685223,0.054503237861943464,0.47100000000000364,0.3,0.05,joint R²=0.77 < 0.90;heatmap energy=0.055 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,7,gt_merged,up,325.12,335.881,5,0.9592319911911288,0.5028537645781824,0.9622445978598623,-0.5462074284602227,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,8,gt_merged,up,344.315,357.505,5,0.9488086500807311,0.5496631149288251,0.9517672099175397,-0.35175945290327926,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,9,gt_merged,down,522.526,533.207,7,0.9839073639164176,0.8018730263195084,0.980389652403628,-0.8089895065026421,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,10,gt_merged,down,545.305,556.026,7,0.8916460536681314,0.47292437370471546,0.9025618274839957,-0.6232744909651267,0.8870472592757519,0.5024436809785884,0.5097912988965485,4.132000000000062,0.3,0.5321428571428571,joint R²=0.89 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,11,gt_merged,down,566.691,580.16,8,0.9530164746217625,0.32532301773758066,0.9727124838712765,-0.49525973366017767,0.8880623115600255,0.42062426398070285,0.3847204535757615,7.972000000000094,0.3,0.2107142857142857,joint R²=0.89 < 0.90;heatmap energy=0.385 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,12,gt_merged,down,587.518,598.359,8,0.9216583028883047,0.6179768304979301,0.7134228884689788,-0.4142411712783307,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,13,missed,down,605.876,619.585,,0.9566424401237145,1.0625612207654491,0.7928873576351235,-0.7724645834071309,0.8518734761696544,0.91751290208629,0.07359090621311369,3.7800000000000864,0.3,0.0,joint R²=0.85 < 0.90;heatmap energy=0.074 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,14,missed,down,627.023,640.492,,0.9339104474811426,0.7793132152290249,0.7477378802707042,-0.8833370610003438,0.8356149166423854,0.815045275210196,0.2946695109359029,3.6200000000000045,0.3,0.10357142857142856,joint R²=0.84 < 0.90;heatmap energy=0.295 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,15,missed,down,646.815,657.616,,0.6890059633187635,0.7125311400426355,0.7568415194799285,-0.5461127955975265,0.7094403624157015,0.629321967820081,0.27397368132218963,3.0579999999999927,0.3,0.0,joint R²=0.71 < 0.90;heatmap energy=0.274 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,16,missed,down,664.457,675.298,,0.9727158956300399,0.8033327918288927,0.7395251795505611,-0.8917203715057264,0.8537403925855467,0.8475265816673095,0.29320703139105714,3.2390000000000327,0.3,0.0,joint R²=0.85 < 0.90;heatmap energy=0.293 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,17,missed,down,682.019,697.838,,0.9273105563222895,0.895590799937443,0.8866594763171308,-1.0031809012922495,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,18,missed,down,704.957,724.082,,0.9213845586007972,2.6070389270828533,0.8652924770115079,-0.5524454254925071,-3.0382454807531807,2.1856828522903378,0.0,14.591000000000008,0.3,0.0,joint R²=-3.04 < 0.90;heatmap energy=0.000 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,19,clean,up,865.964,876.963,11,0.9489367621177222,0.33947289310294015,0.9617204401549118,-0.2846271270178512,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,0,clean,up,534.285,561.093,0,0.6583385716322873,1.0822722952879746,0.9521963372248256,-0.49796681087622174,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,1,clean,down,576.017,602.269,1,0.949867904695746,0.4936531152683159,0.8221941595963761,-0.7649896913513438,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,2,clean,up,613.091,630.542,2,0.6702661916918577,1.7762126247320387,0.16649338607356146,-0.7609008657994242,0.35394878076492614,1.2685567452657314,0.011616894059092737,0.3410000000000082,0.3,0.0,joint R²=0.35 < 0.90;heatmap energy=0.012 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,3,clean,up,642.559,653.598,3,0.6080312570892434,1.762552315647345,0.2581428341992079,-1.084379118411413,0.40921409482582194,1.4234657170293792,0.016954587138878843,0.31999999999993634,0.3,0.0,joint R²=0.41 < 0.90;heatmap energy=0.017 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,4,clean,down,681.541,693.217,4,0.9495584311797314,0.777506958596861,0.9497962185851344,-0.7919446522793898,0.9495969380135814,0.7847258054381254,0.6970310598771368,3.1680000000000064,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,5,clean,down,710.45,729.053,5,0.9504758279812258,0.5679423779516161,0.9496809981482931,-0.5614409821192204,0.950046926088117,0.5646916800354181,0.6499885604624248,9.247000000000071,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,6,clean,up,747.638,760.03,6,0.9523404668248803,0.7811715086690397,0.9522491562034242,-0.7816006031498649,0.9522947397201507,0.7813860559094523,0.6892638276545721,2.4470000000000027,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,7,clean,up,773.995,789.812,7,0.490907226276005,0.9733912248936679,0.41155735128686766,-0.9567360321354634,0.4511987331700211,0.9650636285145656,0.0199840589543516,0.3210000000000264,0.3,0.0,joint R²=0.45 < 0.90;heatmap energy=0.020 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,8,clean,up,805.77,818.959,8,0.6704792656546232,2.0230078657233985,0.23649037651315885,-0.760700728955017,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,9,clean,up,832.448,852.127,9,0.6586562953137178,1.8152448899351978,0.9497940227912536,-0.5946532091486968,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,10,clean,down,867.725,880.993,10,0.6059122338548405,1.8506294925260853,0.9511039204058235,-0.7264417015865622,0.631368741575524,1.040319263127268,0.3238054479909467,8.04200000000003,0.3,0.425,joint R²=0.63 < 0.90;heatmap energy=0.324 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,11,clean,down,917.695,931.235,11,0.952459663884061,0.791944172039371,0.9527342934229497,-0.7841514965031477,0.952573689714553,0.7880478342712594,0.6921277182490041,3.1089999999999236,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,12,gt_split,down,932.843,948.114,"12,13",0.954178913347018,0.670796531469213,0.952672258035274,-0.6494980893800352,0.9531772902418947,0.660147310424624,0.7522737560540809,2.8079999999999927,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,13,clean,up,981.843,1010.045,15,0.5506916044637866,1.4143195809850546,0.13206843564082105,-0.6640816479003575,0.30094040659389565,1.039200614442706,0.01060808043836085,0.3009999999999309,0.3,0.0,joint R²=0.30 < 0.90;heatmap energy=0.011 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,14,clean,down,1023.813,1051.338,16,0.9511363806474225,0.49238538837409684,0.8827990641403831,-0.8930260499863576,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,15,clean,down,1158.078,1174.771,17,0.9503710990241686,0.5608967028943638,0.9501263282424499,-0.5593598462580528,0.9502469252051893,0.5601282745762082,0.6558909416921411,7.640999999999849,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,16,clean,up,1227.119,1243.811,18,0.9507681760315349,0.6081246547334812,0.950804871635424,-0.5616300105322227,0.949277281862384,0.5848773326328519,0.6758920026334038,7.561000000000149,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,17,gt_split,down,948.918,969.547,"13,14",0.7144597875609235,1.4720887605412583,0.2887415337734126,-0.8255804564151147,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,0,clean,up,532.888,559.696,1,0.9518295813801771,0.49503959978716017,0.9560637269214911,-0.509598566078645,0.9529819370423166,0.4976669292777027,0.6402994018450008,16.48300000000006,0.4862068965517241,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,1,clean,down,574.62,600.872,2,0.9520490062679284,0.5053013893177628,0.3502181890560767,-0.574914138679607,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,2,clean,up,611.694,629.145,3,0.6558233039531616,1.6330103574095833,0.40459551800882976,-1.2757523567453266,0.5223197403105911,1.454381357077455,0.021888545920112048,0.3390000000000555,0.3,0.0,joint R²=0.52 < 0.90;heatmap energy=0.022 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,3,clean,up,641.162,652.201,4,0.9553951414920481,0.78934327955264,0.9558896412477874,-0.8343713930257123,0.954905778421393,0.8118573362891761,0.6881593543296105,2.7320000000000846,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,4,clean,down,680.144,691.82,5,0.9526568424280644,0.7968783614004763,0.9754480259683075,-1.0501985938479756,0.8785963869486265,0.8200686137095357,0.2035942898790602,6.235000000000014,0.3,0.5857142857142857,joint R²=0.88 < 0.90;heatmap energy=0.204 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,5,clean,down,709.053,727.656,6,0.9494726313825028,0.5641057501777336,0.9517592886355292,-0.5720525897354715,0.9505694471850052,0.5680791699566026,0.6660417021186279,8.45799999999997,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,6,clean,up,746.241,758.633,7,0.9520878786667556,0.7904748745239747,0.9519950208652656,-0.7896369797467376,0.9520411820588102,0.7900559271353561,0.7117849224522985,2.5430000000000064,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,7,clean,up,772.598,788.415,8,0.9500433333444783,0.5767335721829484,0.891285366061724,-0.8147319605027129,0.8057575344399093,0.7526441796643971,0.1576607780111569,10.039999999999964,0.3,0.10357142857142856,joint R²=0.81 < 0.90;heatmap energy=0.158 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,8,clean,up,804.373,817.562,9,0.6123015443545676,1.7524658296066753,0.9540357797409542,-0.7339288357059396,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,9,clean,up,831.051,850.73,10,0.5548985847530075,1.121722523900453,0.22630510066723397,-0.8725770618522479,0.3848737798664599,0.9971497928763503,0.01875151780200388,0.2820000000000391,0.3,0.0,joint R²=0.38 < 0.90;heatmap energy=0.019 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,10,clean,down,866.328,879.596,11,0.5561522784854074,1.6657557745471483,0.34996417125765633,-1.5101957726674882,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,11,clean,down,916.298,929.838,12,0.9528483779139852,0.8010223515909102,0.9519364551626517,-0.7920216577998412,0.9523620110775752,0.7965220046953756,0.6993262530655976,3.088999999999942,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,12,gt_split,down,931.446,946.717,"13,14",0.9536969729343793,0.6617425475982052,0.9598362640325874,-0.6876853674578707,0.956412646398371,0.6747139575280379,0.7916391519325862,3.0510000000000446,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,13,clean,up,980.446,1008.648,16,0.7078093519918102,1.3861664296396727,0.5184664644623045,-0.6766390175979841,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,14,clean,down,1022.416,1049.941,17,0.492442435720184,0.8228092604856516,0.8596318389930452,-0.7545376553133052,0.6727856518992547,0.8082133883169759,0.04954039668870303,0.7539999999999054,0.3,0.0,joint R²=0.67 < 0.90;heatmap energy=0.050 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,15,clean,down,1156.681,1173.374,18,0.94903676614492,0.5618814885979265,0.9504950697471619,-0.5658831959169655,0.9489390243563793,0.5661613835536331,0.6782087051317419,7.515999999999849,0.3931034482758621,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,16,clean,up,1225.722,1242.414,19,0.9525637555862161,0.5863844875581422,0.7608010958920146,-0.9086779182329586,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,17,gt_split,down,947.521,968.15,"14,15",0.7150057150176075,1.8907167284647994,0.8825367624925053,-1.5971458430593117,0.7928893365483247,1.743931285762056,0.08111046516242043,1.0170000000000528,0.3,0.0,joint R²=0.79 < 0.90;heatmap energy=0.081 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,0,clean,up,741.533,775.229,0,0.9492672042462983,0.4139758294837916,0.9505543586009877,-0.4215835440106532,0.949501814554947,0.41428627139748203,0.5260728304051137,24.869000000000028,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,1,clean,down,781.392,794.342,1,0.9545383512879786,0.629280036622717,0.9542176604528423,-0.6167198324977297,0.9542809976025379,0.6229999345602234,0.5822992081989065,1.9449999999999363,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,2,clean,down,802.376,817.357,2,0.953708379363831,0.48475389046625816,0.9545161055043312,-0.4781652992318319,0.9540675670367481,0.4814595948490451,0.6883015571664729,3.669999999999959,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,3,clean,down,824.834,835.674,3,0.9520256708923844,0.687781487082212,0.9473882696090827,-0.6656059288612085,0.9494518120410076,0.6766937079717102,0.5582576544383187,2.70799999999997,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,4,clean,down,844.107,857.456,4,0.955390474721566,0.6418951313109984,0.955551897770686,-0.6305583580347386,0.9553953255619898,0.6362267446728685,0.5417240016562525,1.7850000000000819,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,5,clean,down,864.295,875.294,5,0.9496164058132304,0.6912283488467186,0.9496740595719567,-0.6653110803381701,0.9492982154025464,0.6782697145924443,0.6192774617569167,3.6299999999999955,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,6,clean,down,882.771,897.674,6,0.9556326107568454,0.5267185474095905,0.9561671373412629,-0.5166863885282713,0.9558114809802666,0.5217024679689308,0.715159591325176,3.1889999999999645,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,7,clean,down,905.589,917.584,7,0.9528489113128553,0.6941651626501699,0.9517829984832223,-0.6579248758593785,0.9516303464158589,0.6760450192547742,0.5034580149669925,1.6649999999999636,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,8,clean,up,925.538,939.047,8,0.9561080708437399,0.6104023441119942,0.9545444055051265,-0.6235136183746893,0.9552183372899817,0.6169579812433417,0.6126352762219919,2.0849999999999227,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,9,clean,up,946.604,959.953,9,0.9530130926600576,0.637433043525649,0.9534017588331722,-0.647999726767625,0.9531430010117197,0.6427163851466369,0.5406172814274738,1.7850000000000819,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,10,clean,up,968.107,979.147,10,0.9478383420888538,0.6649839520361345,0.950504286291782,-0.7264548477461881,0.9474537095288986,0.6838371627722558,0.5538047801359468,2.586999999999989,0.4862068965517241,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,11,clean,up,986.505,999.973,11,0.9514159484426914,0.631313139899757,0.9546257385822425,-0.6450352617122949,0.9529106537281893,0.6381742008060259,0.5356012012737413,1.7649999999999864,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,12,clean,up,1008.207,1023.349,12,0.9546116899274864,0.47967741809723313,0.9500269895716947,-0.4856438694040378,0.9522829537991719,0.48266064375063544,0.6870372845131916,3.671000000000049,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,13,clean,up,1030.945,1044.534,13,0.954470010432313,0.6438442758614833,0.8879709166255167,-1.0094090248310053,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,14,clean,up,1053.008,1063.491,14,0.9494645903403997,0.6630381730045715,0.9513076085627247,-0.6951719007879088,0.9498532582059449,0.6791050368962401,0.5459639137493023,2.7080000000000837,0.3931034482758621,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,15,missed,down,1327.457,1338.615,,0.948128812286802,0.6778053322488605,0.8567588478136862,-1.1234403965677542,0.8488546602089748,0.723453271131718,0.42841819144481413,3.06899999999996,0.3,0.8,joint R²=0.85 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,16,missed,down,1347.565,1361.193,,0.9690538654178426,8.666724638264753,0.955443343651926,-6.561658151251045,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,17,missed,down,1368.072,1385.123,,0.827488134465236,1.0739549757512181,0.9482496780064136,-2.9962348993097705,,,,,,,
