timestamp_ms,x,y,z,bias_x,bias_y,bias_z,exp_name
1776253121916,-226.78127,-544.3688,84.58125,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253121936,-226.8,-544.2563,84.525,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253121956,-226.83751,-544.3875,84.61875,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253121976,-226.85626,-544.275,84.5625,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253121996,-226.76251,-544.4625,84.43125,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122016,-227.1,-544.53754,84.450005,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122036,-227.38126,-544.66876,84.412506,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122056,-227.23126,-544.5563,84.5625,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122076,-227.11876,-544.5563,84.39375,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122096,-227.13751,-544.6875,84.262505,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122116,-227.02501,-544.6313,84.262505,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122136,-227.06252,-544.6313,84.262505,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122156,-227.1,-544.6313,84.318756,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122176,-226.83751,-544.65,84.412506,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122196,-226.59377,-544.5563,84.3,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122216,-226.725,-544.575,84.318756,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122236,-226.725,-544.61255,84.5625,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122256,-226.81876,-544.35004,85.012505,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122276,-226.89375,-544.3125,85.125,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122296,-226.74376,-544.2,85.18125,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122316,-226.95001,-544.0688,85.275,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122336,-226.89375,-543.9938,85.012505,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122356,-227.02501,-543.75,85.256256,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122376,-226.9125,-543.9563,85.200005,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122396,-226.87502,-543.9938,85.33125,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
1776253122416,-226.63126,-544.125,85.0875,-279.72,-519.83997,-48.78,eyalyakir_beitMansour1_Xiaomi22101320I_15-04-2026_exp5
