time_s,ax_ms2,ay_ms2,az_ms2
364.473,-0.10049855,0.1363909,9.822537
364.492,-0.1052842,0.14955142,9.822537
364.511,-0.10049855,0.15074782,9.810573
364.529,-0.101694964,0.14955142,9.830912
364.548,-0.09092726,0.15194423,9.817751
364.567,-0.10049855,0.13878371,9.822537
364.586,-0.09571291,0.15792629,9.82493
364.605,-0.08853444,0.14476576,9.818948
364.624,-0.106480606,0.148355,9.822537
364.642,-0.09930214,0.13998012,9.821341
364.661,-0.096909314,0.15074782,9.826126
364.68,-0.09332009,0.13280165,9.822537
364.699,-0.096909314,0.14955142,9.816555
364.718,-0.083748795,0.13758731,9.8117695
364.737,-0.09332009,0.14955142,9.828519
364.755,-0.09332009,0.15074782,9.827323
364.774,-0.10887343,0.13998012,9.82493
364.793,-0.09930214,0.13040884,9.826126
364.812,-0.08853444,0.13998012,9.815358
364.831,-0.106480606,0.14596218,9.822537
364.85,-0.104087785,0.14476576,9.812965
364.868,-0.09212367,0.15194423,9.815358
364.887,-0.09451649,0.15194423,9.823733
364.906,-0.096909314,0.13758731,9.822537
364.925,-0.096909314,0.14356937,9.818948
364.944,-0.09332009,0.13399807,9.827323
364.963,-0.09571291,0.15792629,9.822537
364.981,-0.104087785,0.13280165,9.8117695
365.0,-0.09212367,0.15314065,9.828519
365.019,-0.09451649,0.14955142,9.817751
365.038,-0.09451649,0.14117654,9.816555
365.057,-0.104087785,0.14955142,9.821341
365.076,-0.08973085,0.13998012,9.814162
365.094,-0.086141616,0.13998012,9.820144
365.113,-0.106480606,0.15194423,9.82493
365.132,-0.101694964,0.14596218,9.82493
365.151,-0.08733802,0.1471586,9.817751
365.17,-0.08015956,0.148355,9.820144
365.189,-0.0849452,0.13758731,9.826126
365.207,-0.10049855,0.15314065,9.821341
365.226,-0.101694964,0.148355,9.833304
365.245,-0.09332009,0.148355,9.8117695
365.264,-0.08973085,0.15433706,9.823733
365.283,-0.10049855,0.15553348,9.817751
365.302,-0.09571291,0.148355,9.820144
365.32,-0.10049855,0.14117654,9.827323
365.339,-0.09451649,0.13878371,9.829716
365.358,-0.09332009,0.13519448,9.829716
365.377,-0.09092726,0.15553348,9.822537
365.396,-0.076570325,0.15194423,9.82493
365.415,-0.10049855,0.15314065,9.827323
365.433,-0.09332009,0.14356937,9.815358
365.452,-0.096909314,0.14596218,9.814162
365.471,-0.10049855,0.15194423,9.833304
365.49,-0.09332009,0.14356937,9.815358
365.509,-0.09571291,0.1471586,9.821341
365.528,-0.09930214,0.12801601,9.827323
365.546,-0.09092726,0.13998012,9.828519
365.565,-0.09092726,0.13758731,9.822537
365.584,-0.09810573,0.13998012,9.820144
365.603,-0.08015956,0.13519448,9.822537
365.622,-0.106480606,0.15433706,9.823733
365.641,-0.09332009,0.14476576,9.826126
365.659,-0.09810573,0.13878371,9.823733
365.678,-0.08255238,0.15194423,9.82493
365.697,-0.096909314,0.148355,9.821341
365.716,-0.10289137,0.14356937,9.815358
365.735,-0.09332009,0.13878371,9.823733
365.754,-0.08135597,0.13878371,9.828519
365.772,-0.10887343,0.1471586,9.821341
365.791,-0.09810573,0.14117654,9.826126
365.81,-0.09092726,0.15553348,9.812965
365.829,-0.08135597,0.13998012,9.821341
365.848,-0.10767702,0.13878371,9.822537
365.867,-0.09451649,0.13998012,9.826126
365.886,-0.08853444,0.14476576,9.818948
365.904,-0.09810573,0.13878371,9.815358
365.923,-0.10049855,0.14955142,9.809377
365.942,-0.10049855,0.13758731,9.812965
365.961,-0.08973085,0.12801601,9.817751
365.98,-0.083748795,0.14237295,9.815358
365.999,-0.10289137,0.14476576,9.823733
366.017,-0.09930214,0.13040884,9.829716
366.036,-0.086141616,0.14237295,9.830912
366.055,-0.10049855,0.14117654,9.822537
366.074,-0.096909314,0.15194423,9.823733
366.093,-0.09571291,0.14117654,9.827323
366.112,-0.09571291,0.16151553,9.823733
366.13,-0.096909314,0.1363909,9.829716
366.149,-0.09571291,0.1471586,9.814162
366.168,-0.08853444,0.1471586,9.810573
366.187,-0.10767702,0.13758731,9.829716
366.206,-0.08853444,0.14237295,9.826126
366.225,-0.09930214,0.14117654,9.822537
366.243,-0.1052842,0.14955142,9.804591
366.262,-0.09451649,0.1591227,9.830912
366.281,-0.08135597,0.13040884,9.815358
366.3,-0.08973085,0.13280165,9.829716
366.319,-0.09332009,0.14117654,9.818948
366.338,-0.09930214,0.13280165,9.823733
366.356,-0.10887343,0.148355,9.821341
366.375,-0.09451649,0.15792629,9.810573
366.394,-0.08255238,0.1471586,9.815358
366.413,-0.09571291,0.14237295,9.812965
366.432,-0.09571291,0.15074782,9.818948
366.451,-0.0849452,0.14955142,9.816555
366.469,-0.09092726,0.13758731,9.827323
366.488,-0.106480606,0.13878371,9.826126
366.507,-0.09930214,0.14596218,9.818948
366.526,-0.096909314,0.15672988,9.818948
366.545,-0.08853444,0.14117654,9.827323
366.564,-0.09810573,0.148355,9.820144
366.582,-0.09810573,0.13998012,9.829716
366.601,-0.086141616,0.1363909,9.806984
366.62,-0.08255238,0.13998012,9.820144
366.639,-0.09212367,0.14117654,9.826126
366.658,-0.10887343,0.13758731,9.822537
366.677,-0.101694964,0.14596218,9.822537
366.695,-0.078963146,0.14356937,9.82493
366.714,-0.09212367,0.1363909,9.826126
366.733,-0.08255238,0.15314065,9.828519
366.752,-0.08853444,0.14117654,9.830912
366.771,-0.09451649,0.14356937,9.827323
366.79,-0.10049855,0.14596218,9.815358
366.808,-0.08853444,0.14955142,9.821341
366.827,-0.10049855,0.14237295,9.82493
366.846,-0.08733802,0.14476576,9.835697
366.865,-0.08973085,0.14356937,9.814162
366.884,-0.096909314,0.1471586,9.827323
366.903,-0.09810573,0.13878371,9.823733
366.921,-0.09810573,0.13399807,9.821341
366.94,-0.08733802,0.14356937,9.822537
366.959,-0.08853444,0.14476576,9.8321085
366.978,-0.086141616,0.14356937,9.822537
366.997,-0.08853444,0.13758731,9.818948
367.016,-0.09571291,0.14476576,9.821341
367.035,-0.09571291,0.13040884,9.823733
367.053,-0.09571291,0.148355,9.820144
367.072,-0.08733802,0.13878371,9.828519
367.091,-0.086141616,0.1471586,9.826126
367.11,-0.096909314,0.15194423,9.829716
367.129,-0.086141616,0.15672988,9.822537
367.147,-0.096909314,0.14596218,9.830912
367.166,-0.09930214,0.14955142,9.82493
367.185,-0.10049855,0.1471586,9.814162
367.204,-0.096909314,0.15194423,9.821341
367.223,-0.10049855,0.14237295,9.820144
367.242,-0.09571291,0.13399807,9.827323
367.26,-0.10049855,0.14356937,9.82493
367.279,-0.09571291,0.14596218,9.820144
367.298,-0.1052842,0.1363909,9.818948
367.317,-0.106480606,0.13040884,9.82493
367.336,-0.08973085,0.14476576,9.816555
367.355,-0.11006984,0.14356937,9.823733
367.373,-0.09451649,0.15433706,9.817751
367.392,-0.10049855,0.13160525,9.815358
367.411,-0.08733802,0.15194423,9.823733
367.43,-0.10289137,0.13758731,9.80818
367.449,-0.08853444,0.13998012,9.820144
367.468,-0.09930214,0.13998012,9.828519
367.487,-0.106480606,0.14356937,9.826126
367.505,-0.101694964,0.13160525,9.821341
367.524,-0.09930214,0.15194423,9.820144
367.543,-0.08255238,0.14476576,9.817751
367.562,-0.10289137,0.148355,9.822537
367.581,-0.09571291,0.13998012,9.828519
367.6,-0.09212367,0.15672988,9.829716
367.618,-0.08853444,0.15194423,9.815358
367.637,-0.09571291,0.14476576,9.826126
367.656,-0.09571291,0.14237295,9.827323
367.675,-0.101694964,0.148355,9.816555
367.694,-0.09451649,0.148355,9.82493
367.713,-0.096909314,0.14476576,9.812965
367.731,-0.096909314,0.13399807,9.8117695
367.75,-0.09092726,0.13878371,9.821341
367.769,-0.10767702,0.15074782,9.826126
367.788,-0.08733802,0.13280165,9.822537
367.807,-0.07776674,0.14476576,9.827323
367.826,-0.096909314,0.13878371,9.818948
367.844,-0.106480606,0.14596218,9.815358
367.863,-0.083748795,0.148355,9.810573
367.882,-0.08853444,0.15194423,9.821341
367.901,-0.08733802,0.13758731,9.820144
367.92,-0.08015956,0.1268196,9.833304
367.939,-0.096909314,0.14117654,9.814162
367.957,-0.09451649,0.13758731,9.834501
367.976,-0.08733802,0.13519448,9.820144
367.995,-0.09930214,0.14596218,9.816555
368.014,-0.09332009,0.13878371,9.827323
368.033,-0.096909314,0.1363909,9.809377
368.052,-0.10289137,0.14117654,9.833304
368.07,-0.10767702,0.14356937,9.826126
368.089,-0.096909314,0.13399807,9.823733
368.108,-0.09212367,0.148355,9.820144
368.127,-0.09810573,0.1471586,9.8117695
368.146,-0.1052842,0.1471586,9.829716
368.165,-0.09092726,0.15433706,9.826126
368.183,-0.10049855,0.13160525,9.818948
368.202,-0.08853444,0.15074782,9.818948
368.221,-0.1052842,0.14237295,9.820144
368.24,-0.096909314,0.12921242,9.821341
368.259,-0.10887343,0.15433706,9.814162
368.278,-0.08135597,0.14955142,9.821341
368.296,-0.10289137,0.13160525,9.823733
368.315,-0.10289137,0.14237295,9.828519
368.334,-0.086141616,0.13040884,9.818948
368.353,-0.09930214,0.15314065,9.809377
368.372,-0.09212367,0.14356937,9.822537
368.391,-0.086141616,0.13519448,9.816555
368.409,-0.086141616,0.13878371,9.818948
368.428,-0.09571291,0.1363909,9.826126
368.447,-0.10049855,0.13040884,9.827323
368.466,-0.09092726,0.14955142,9.821341
368.485,-0.08973085,0.14356937,9.82493
368.504,-0.096909314,0.13878371,9.82493
368.522,-0.09092726,0.14955142,9.80818
368.541,-0.09930214,0.148355,9.8117695
368.56,-0.09571291,0.1363909,9.826126
368.579,-0.104087785,0.15194423,9.817751
368.598,-0.10049855,0.13399807,9.809377
368.617,-0.08973085,0.13758731,9.817751
368.635,-0.1052842,0.15074782,9.827323
368.654,-0.09451649,0.13399807,9.812965
368.673,-0.09451649,0.14596218,9.818948
368.692,-0.08733802,0.13280165,9.821341
368.711,-0.09451649,0.14596218,9.817751
368.73,-0.096909314,0.1363909,9.816555
368.748,-0.09571291,0.14356937,9.822537
368.767,-0.08853444,0.14476576,9.816555
368.786,-0.09571291,0.14356937,9.818948
368.805,-0.096909314,0.14596218,9.814162
368.824,-0.10767702,0.14476576,9.817751
368.843,-0.0849452,0.1363909,9.812965
368.862,-0.101694964,0.15194423,9.818948
368.88,-0.09332009,0.13280165,9.82493
368.899,-0.0849452,0.1591227,9.834501
368.918,-0.083748795,0.15672988,9.823733
368.937,-0.09212367,0.15792629,9.818948
368.956,-0.0849452,0.14237295,9.812965
368.975,-0.09451649,0.13878371,9.822537
368.993,-0.08255238,0.13519448,9.812965
369.012,-0.10049855,0.13160525,9.821341
369.031,-0.096909314,0.1471586,9.804591
369.05,-0.096909314,0.13878371,9.827323
369.069,-0.08733802,0.14356937,9.821341
369.088,-0.086141616,0.14476576,9.821341
369.106,-0.10049855,0.15314065,9.820144
369.125,-0.09451649,0.14117654,9.814162
369.144,-0.08973085,0.14356937,9.822537
369.163,-0.08135597,0.12921242,9.823733
369.182,-0.09451649,0.13878371,9.8117695
369.201,-0.1052842,0.14596218,9.82493
369.219,-0.10049855,0.14117654,9.8117695
369.238,-0.08853444,0.14596218,9.820144
369.257,-0.09810573,0.14237295,9.82493
369.276,-0.09212367,0.14596218,9.817751
369.295,-0.07776674,0.13758731,9.818948
369.314,-0.08255238,0.13399807,9.809377
369.332,-0.09810573,0.13998012,9.814162
369.351,-0.096909314,0.14356937,9.814162
369.37,-0.09930214,0.148355,9.804591
369.389,-0.08973085,0.1363909,9.812965
369.408,-0.096909314,0.15792629,9.826126
369.427,-0.08853444,0.1363909,9.810573
369.445,-0.078963146,0.15194423,9.809377
369.464,-0.101694964,0.14476576,9.8117695
369.483,-0.09092726,0.14117654,9.820144
369.502,-0.10289137,0.14476576,9.8117695
369.521,-0.0849452,0.13399807,9.812965
369.54,-0.09092726,0.14237295,9.816555
369.558,-0.09571291,0.14955142,9.812965
369.577,-0.096909314,0.13519448,9.830912
369.596,-0.104087785,0.13878371,9.810573
369.615,-0.09571291,0.14476576,9.809377
369.634,-0.08973085,0.13878371,9.817751
369.653,-0.10289137,0.13519448,9.803394
369.671,-0.09451649,0.12921242,9.810573
369.69,-0.08255238,0.14596218,9.823733
369.709,-0.09212367,0.14237295,9.820144
369.728,-0.09571291,0.14476576,9.817751
369.747,-0.07776674,0.13878371,9.804591
369.766,-0.09571291,0.14237295,9.818948
369.784,-0.10887343,0.14476576,9.809377
369.803,-0.10049855,0.14117654,9.814162
369.822,-0.09451649,0.15672988,9.814162
369.841,-0.10049855,0.1471586,9.80818
369.86,-0.08733802,0.13519448,9.814162
369.879,-0.09451649,0.14237295,9.815358
369.897,-0.09092726,0.1471586,9.817751
369.916,-0.101694964,0.1471586,9.8117695
369.935,-0.1052842,0.148355,9.828519
369.954,-0.08973085,0.148355,9.797412
369.973,-0.09810573,0.15194423,9.820144
369.992,-0.09092726,0.15553348,9.818948
370.01,-0.08733802,0.15074782,9.8117695
370.029,-0.09212367,0.14356937,9.815358
370.048,-0.083748795,0.15314065,9.816555
370.067,-0.09810573,0.13998012,9.818948
370.086,-0.08015956,0.14117654,9.812965
370.105,-0.086141616,0.14117654,9.80818
370.124,-0.08973085,0.14117654,9.80818
370.142,-0.0849452,0.15314065,9.817751
370.161,-0.096909314,0.14596218,9.809377
370.18,-0.0849452,0.14476576,9.814162
370.199,-0.104087785,0.15074782,9.816555
370.218,-0.09451649,0.14237295,9.817751
370.236,-0.096909314,0.148355,9.809377
370.255,-0.08135597,0.1363909,9.816555
370.274,-0.09571291,0.16031912,9.815358
370.293,-0.11246266,0.16510476,9.8117695
370.312,-0.09092726,0.14596218,9.806984
370.331,-0.08973085,0.15433706,9.818948
370.35,-0.086141616,0.14955142,9.805787
370.368,-0.10049855,0.14117654,9.817751
370.387,-0.09930214,0.14596218,9.812965
370.406,-0.07776674,0.12801601,9.822537
370.425,-0.10767702,0.15433706,9.8117695
370.444,-0.09332009,0.15792629,9.814162
370.463,-0.09571291,0.1363909,9.810573
370.481,-0.10049855,0.15194423,9.823733
370.5,-0.08135597,0.15194423,9.8117695
370.519,-0.09092726,0.13758731,9.810573
370.538,-0.104087785,0.15672988,9.814162
370.557,-0.09212367,0.14237295,9.809377
370.576,-0.104087785,0.12801601,9.802198
370.594,-0.09451649,0.14476576,9.80818
370.613,-0.09571291,0.14117654,9.820144
370.632,-0.09930214,0.12921242,9.814162
370.651,-0.09332009,0.14476576,9.812965
370.67,-0.09212367,0.13998012,9.80818
370.689,-0.08853444,0.14955142,9.826126
370.707,-0.101694964,0.1363909,9.803394
370.726,-0.096909314,0.13998012,9.80818
370.745,-0.09332009,0.14356937,9.804591
370.764,-0.09212367,0.1363909,9.816555
370.783,-0.101694964,0.15194423,9.8117695
370.802,-0.08853444,0.14356937,9.815358
370.82,-0.09810573,0.13280165,9.820144
370.839,-0.09571291,0.14596218,9.816555
370.858,-0.09810573,0.1363909,9.816555
370.877,-0.09930214,0.15074782,9.812965
370.896,-0.09212367,0.1471586,9.809377
370.915,-0.09930214,0.14596218,9.822537
370.933,-0.096909314,0.13998012,9.801002
370.952,-0.09092726,0.12323037,9.8117695
370.971,-0.1052842,0.13399807,9.809377
370.99,-0.083748795,0.14955142,9.823733
371.009,-0.09212367,0.13519448,9.810573
371.028,-0.09332009,0.148355,9.821341
371.046,-0.096909314,0.13399807,9.823733
371.065,-0.08733802,0.148355,9.822537
371.084,-0.09930214,0.14117654,9.821341
371.103,-0.10767702,0.13878371,9.816555
371.122,-0.09212367,0.15433706,9.8117695
371.141,-0.09451649,0.15074782,9.820144
371.159,-0.101694964,0.14356937,9.812965
371.178,-0.10289137,0.14356937,9.818948
371.197,-0.11365908,0.14237295,9.809377
371.216,-0.09451649,0.13878371,9.8117695
371.235,-0.09571291,0.13878371,9.810573
371.254,-0.10049855,0.15074782,9.806984
371.272,-0.10049855,0.14117654,9.818948
371.291,-0.09810573,0.15194423,9.812965
371.31,-0.086141616,0.12921242,9.821341
371.329,-0.08135597,0.15672988,9.821341
371.348,-0.09451649,0.13878371,9.812965
371.367,-0.09571291,0.148355,9.812965
371.385,-0.09810573,0.1471586,9.802198
371.404,-0.09212367,0.13519448,9.818948
371.423,-0.08973085,0.14955142,9.814162
371.442,-0.096909314,0.1363909,9.817751
371.461,-0.101694964,0.13758731,9.805787
371.48,-0.086141616,0.14476576,9.815358
371.498,-0.09451649,0.1471586,9.820144
371.517,-0.09571291,0.15194423,9.810573
371.536,-0.08853444,0.14356937,9.8117695
371.555,-0.08853444,0.13998012,9.818948
371.574,-0.09810573,0.13758731,9.802198
371.593,-0.08973085,0.13998012,9.817751
371.611,-0.086141616,0.1471586,9.822537
371.63,-0.09212367,0.14476576,9.822537
371.649,-0.08973085,0.14476576,9.816555
371.668,-0.101694964,0.14476576,9.812965
371.687,-0.08853444,0.13519448,9.8117695
371.706,-0.10289137,0.12203395,9.815358
371.725,-0.09571291,0.15074782,9.809377
371.743,-0.1052842,0.1471586,9.80818
371.762,-0.0849452,0.15194423,9.820144
371.781,-0.09092726,0.14237295,9.82493
371.8,-0.08135597,0.14237295,9.817751
371.819,-0.08853444,0.14596218,9.821341
371.838,-0.08973085,0.1471586,9.812965
371.856,-0.08015956,0.1363909,9.816555
371.875,-0.08853444,0.15314065,9.810573
371.894,-0.09451649,0.14237295,9.830912
371.913,-0.09092726,0.148355,9.817751
371.932,-0.096909314,0.14237295,9.814162
371.951,-0.10049855,0.14117654,9.820144
371.969,-0.09092726,0.13998012,9.821341
371.988,-0.09930214,0.14356937,9.835697
372.007,-0.09571291,0.14356937,9.821341
372.026,-0.09810573,0.14596218,9.816555
372.045,-0.09451649,0.14596218,9.80818
372.064,-0.106480606,0.14476576,9.82493
372.082,-0.09810573,0.13160525,9.833304
372.101,-0.09451649,0.1471586,9.820144
372.12,-0.09571291,0.15194423,9.810573
372.139,-0.09810573,0.14117654,9.820144
372.158,-0.104087785,0.14237295,9.817751
372.177,-0.09332009,0.13399807,9.814162
372.195,-0.086141616,0.13399807,9.822537
372.214,-0.09092726,0.13160525,9.816555
372.233,-0.101694964,0.14476576,9.804591
372.252,-0.09212367,0.1363909,9.821341
372.271,-0.09212367,0.15314065,9.815358
372.29,-0.08733802,0.14117654,9.8117695
372.308,-0.09810573,0.13280165,9.82493
372.327,-0.101694964,0.15074782,9.826126
372.346,-0.08973085,0.14356937,9.810573
372.365,-0.09092726,0.13998012,9.809377
372.384,-0.08973085,0.15074782,9.816555
372.403,-0.08973085,0.15194423,9.816555
372.421,-0.09810573,0.148355,9.817751
372.44,-0.09451649,0.14356937,9.816555
372.459,-0.10767702,0.1471586,9.805787
372.478,-0.09810573,0.12562318,9.805787
372.497,-0.11844472,0.14237295,9.805787
372.516,-0.09212367,0.15672988,9.817751
372.534,-0.09092726,0.13878371,9.8117695
372.553,-0.1052842,0.14237295,9.815358
372.572,-0.096909314,0.15792629,9.822537
372.591,-0.09451649,0.14237295,9.814162
372.61,-0.086141616,0.14237295,9.829716
372.629,-0.09571291,0.13280165,9.821341
372.647,-0.08853444,0.13399807,9.814162
372.666,-0.09451649,0.15074782,9.821341
372.685,-0.09810573,0.14955142,9.814162
372.704,-0.101694964,0.13160525,9.814162
372.723,-0.09092726,0.14117654,9.804591
372.742,-0.08973085,0.14117654,9.816555
372.76,-0.09810573,0.14596218,9.828519
372.779,-0.09930214,0.1471586,9.827323
372.798,-0.08853444,0.13758731,9.823733
372.817,-0.07776674,0.148355,9.820144
372.836,-0.09571291,0.14476576,9.833304
372.855,-0.09332009,0.15074782,9.829716
372.873,-0.09451649,0.14356937,9.810573
372.892,-0.09332009,0.1363909,9.812965
372.911,-0.09092726,0.15553348,9.822537
372.93,-0.11365908,0.148355,9.818948
372.949,-0.078963146,0.14237295,9.826126
372.968,-0.10289137,0.14237295,9.816555
372.987,-0.09451649,0.15194423,9.823733
373.005,-0.086141616,0.14476576,9.805787
373.024,-0.10049855,0.14596218,9.821341
373.043,-0.09092726,0.14476576,9.827323
373.062,-0.09810573,0.14596218,9.8117695
373.081,-0.1052842,0.14237295,9.827323
373.099,-0.101694964,0.148355,9.829716
373.118,-0.09930214,0.148355,9.817751
373.137,-0.10767702,0.1471586,9.817751
373.156,-0.09212367,0.13399807,9.823733
373.175,-0.09571291,0.1363909,9.820144
373.194,-0.08733802,0.14955142,9.828519
373.213,-0.078963146,0.15074782,9.818948
373.231,-0.09571291,0.15314065,9.823733
373.25,-0.086141616,0.13998012,9.814162
373.269,-0.08853444,0.14356937,9.820144
373.288,-0.08853444,0.1363909,9.826126
373.307,-0.104087785,0.14596218,9.821341
373.326,-0.09451649,0.1471586,9.821341
373.344,-0.104087785,0.15194423,9.822537
373.363,-0.09332009,0.13998012,9.8117695
373.382,-0.096909314,0.13878371,9.822537
373.401,-0.09212367,0.14237295,9.82493
373.42,-0.08973085,0.13519448,9.821341
373.439,-0.09332009,0.14596218,9.814162
373.457,-0.08015956,0.15672988,9.829716
373.476,-0.09930214,0.14356937,9.809377
373.495,-0.09810573,0.13758731,9.823733
373.514,-0.09451649,0.148355,9.821341
373.533,-0.10049855,0.14476576,9.82493
373.552,-0.09571291,0.13998012,9.829716
373.57,-0.106480606,0.14476576,9.815358
373.589,-0.08733802,0.148355,9.818948
373.608,-0.10289137,0.14596218,9.822537
373.627,-0.096909314,0.13878371,9.826126
373.646,-0.1052842,0.1363909,9.822537
373.665,-0.09451649,0.14596218,9.821341
373.683,-0.09930214,0.13878371,9.826126
373.702,-0.096909314,0.1471586,9.820144
373.721,-0.096909314,0.15553348,9.823733
373.74,-0.09571291,0.15314065,9.818948
373.759,-0.09571291,0.14955142,9.817751
373.778,-0.09092726,0.13160525,9.82493
373.796,-0.09810573,0.1471586,9.817751
373.815,-0.08853444,0.14955142,9.82493
373.834,-0.09930214,0.14117654,9.812965
373.853,-0.09810573,0.13758731,9.816555
373.872,-0.09212367,0.13040884,9.815358
373.891,-0.08135597,0.1363909,9.818948
373.909,-0.09332009,0.14117654,9.821341
373.928,-0.09212367,0.14117654,9.826126
373.947,-0.083748795,0.13280165,9.833304
373.966,-0.09810573,0.1268196,9.827323
373.985,-0.08255238,0.15074782,9.815358
374.004,-0.101694964,0.13878371,9.814162
374.022,-0.08973085,0.14117654,9.820144
374.041,-0.09930214,0.13878371,9.822537
374.06,-0.104087785,0.14117654,9.812965
374.079,-0.101694964,0.14356937,9.82493
374.098,-0.10049855,0.15194423,9.822537
374.117,-0.10289137,0.14237295,9.817751
374.135,-0.1052842,0.13878371,9.817751
374.154,-0.083748795,0.15074782,9.823733
374.173,-0.09810573,0.13399807,9.821341
374.192,-0.08973085,0.14237295,9.834501
374.211,-0.09092726,0.14596218,9.826126
374.23,-0.09332009,0.12921242,9.814162
374.248,-0.086141616,0.13519448,9.826126
374.267,-0.10767702,0.13998012,9.830912
374.286,-0.09930214,0.15553348,9.810573
374.305,-0.09571291,0.13758731,9.826126
374.324,-0.09092726,0.14476576,9.828519
374.343,-0.09930214,0.14596218,9.820144
374.362,-0.101694964,0.15194423,9.815358
374.38,-0.096909314,0.1363909,9.82493
374.399,-0.08015956,0.14356937,9.826126
374.418,-0.09930214,0.15433706,9.830912
374.437,-0.104087785,0.1471586,9.836894
374.456,-0.086141616,0.13998012,9.829716
374.474,-0.09810573,0.1471586,9.826126
374.493,-0.09451649,0.13040884,9.828519
374.512,-0.09571291,0.13160525,9.814162
374.531,-0.104087785,0.14237295,9.823733
374.55,-0.09212367,0.14596218,9.82493
374.569,-0.09451649,0.14117654,9.820144
374.588,-0.08733802,0.14476576,9.820144
374.606,-0.09212367,0.13280165,9.82493
374.625,-0.08733802,0.13399807,9.826126
374.644,-0.096909314,0.13280165,9.815358
374.663,-0.106480606,0.148355,9.826126
374.682,-0.101694964,0.12801601,9.823733
374.701,-0.09332009,0.15074782,9.8117695
374.719,-0.09092726,0.13998012,9.815358
374.738,-0.09332009,0.1471586,9.828519
374.757,-0.104087785,0.14596218,9.8117695
374.776,-0.096909314,0.14117654,9.826126
374.795,-0.0849452,0.13878371,9.817751
374.814,-0.09092726,0.14476576,9.835697
374.832,-0.10049855,0.1471586,9.817751
374.851,-0.08853444,0.1471586,9.823733
374.87,-0.101694964,0.14117654,9.817751
374.889,-0.101694964,0.14596218,9.809377
374.908,-0.09332009,0.1471586,9.816555
374.927,-0.09092726,0.14955142,9.820144
374.945,-0.09930214,0.1471586,9.820144
374.964,-0.10049855,0.14356937,9.833304
374.983,-0.09212367,0.13878371,9.828519
375.002,-0.08853444,0.13519448,9.82493
375.021,-0.08973085,0.14476576,9.826126
375.04,-0.1052842,0.14356937,9.812965
375.058,-0.09092726,0.14117654,9.814162
375.077,-0.09451649,0.14117654,9.833304
375.096,-0.096909314,0.14955142,9.809377
375.115,-0.09092726,0.1363909,9.816555
375.134,-0.08853444,0.13758731,9.828519
375.153,-0.08973085,0.13758731,9.821341
375.171,-0.10049855,0.14356937,9.828519
375.19,-0.09092726,0.14596218,9.827323
375.209,-0.09930214,0.14117654,9.822537
375.228,-0.096909314,0.15314065,9.826126
375.247,-0.106480606,0.13399807,9.816555
375.266,-0.104087785,0.13519448,9.821341
375.284,-0.083748795,0.14596218,9.8321085
375.303,-0.101694964,0.14237295,9.828519
375.322,-0.08015956,0.13399807,9.822537
375.341,-0.0849452,0.14117654,9.822537
375.36,-0.09212367,0.15074782,9.823733
375.379,-0.09212367,0.13998012,9.818948
375.397,-0.09212367,0.14596218,9.82493
375.416,-0.09571291,0.15074782,9.815358
375.435,-0.104087785,0.14476576,9.823733
375.454,-0.09212367,0.13160525,9.827323
375.473,-0.08853444,0.13998012,9.812965
375.492,-0.09451649,0.13998012,9.818948
375.51,-0.09810573,0.13998012,9.828519
375.529,-0.09451649,0.14117654,9.80818
375.548,-0.096909314,0.1471586,9.823733
375.567,-0.09451649,0.14356937,9.829716
375.586,-0.10049855,0.15433706,9.82493
375.605,-0.09930214,0.14476576,9.829716
375.623,-0.083748795,0.15074782,9.809377
375.642,-0.08255238,0.14955142,9.814162
375.661,-0.09212367,0.14596218,9.816555
375.68,-0.10049855,0.15194423,9.823733
375.699,-0.09810573,0.14596218,9.826126
375.718,-0.09212367,0.13878371,9.822537
375.736,-0.09092726,0.14476576,9.820144
375.755,-0.101694964,0.1471586,9.812965
375.774,-0.11006984,0.1471586,9.826126
375.793,-0.09451649,0.13998012,9.821341
375.812,-0.09212367,0.13519448,9.826126
375.831,-0.11006984,0.13758731,9.814162
375.849,-0.096909314,0.148355,9.827323
375.868,-0.083748795,0.15792629,9.836894
375.887,-0.08255238,0.13399807,9.820144
375.906,-0.08853444,0.14117654,9.812965
375.925,-0.09810573,0.1471586,9.820144
375.944,-0.09332009,0.13758731,9.814162
375.963,-0.101694964,0.13758731,9.822537
375.981,-0.104087785,0.1268196,9.826126
376.0,-0.09571291,0.15074782,9.827323
376.019,-0.09451649,0.14117654,9.821341
376.038,-0.086141616,0.13399807,9.827323
376.057,-0.10049855,0.14117654,9.817751
376.076,-0.08853444,0.14476576,9.827323
376.094,-0.09930214,0.14596218,9.826126
376.113,-0.09930214,0.14356937,9.822537
376.132,-0.09571291,0.15194423,9.812965
376.151,-0.10767702,0.13758731,9.8117695
376.17,-0.09092726,0.14237295,9.820144
376.189,-0.09810573,0.13280165,9.815358
376.207,-0.09332009,0.13758731,9.8321085
376.226,-0.08255238,0.14356937,9.817751
376.245,-0.08973085,0.13758731,9.817751
376.264,-0.096909314,0.15074782,9.830912
376.283,-0.096909314,0.148355,9.823733
376.302,-0.09451649,0.13998012,9.816555
376.32,-0.08853444,0.13280165,9.820144
376.339,-0.10887343,0.14117654,9.823733
376.358,-0.08973085,0.13758731,9.810573
376.377,-0.09930214,0.15433706,9.827323
376.396,-0.08973085,0.15074782,9.816555
376.415,-0.08733802,0.15074782,9.817751
