time_s,ax_ms2,ay_ms2,az_ms2
182.656,-2.6991038,-9.573684,-0.5814559
182.675,-2.4358935,-9.578469,-0.3900301
182.694,-2.2181466,-9.540184,-0.11006984
182.714,-2.1631117,-9.5665045,0.09571291
182.733,-2.359323,-9.58804,0.050249275
182.752,-2.6799614,-9.54497,-0.06699903
182.771,-2.9336007,-9.458828,-0.02871387
182.79,-3.0795627,-9.379865,0.021535404
182.81,-3.129812,-9.370294,0.09092726
182.829,-3.0364919,-9.370294,0.05742774
182.848,-2.8283165,-9.391829,0.0047856453
182.867,-2.5698915,-9.470792,0.0
182.886,-2.388037,-9.533006,-0.021535404
182.906,-2.3018954,-9.5665045,-0.08135597
182.925,-2.2947168,-9.6071825,-0.16271193
182.944,-2.2971098,-9.568898,-0.24646074
182.963,-2.3162522,-9.573684,-0.28953153
182.982,-2.3282163,-9.58804,-0.29910284
183.002,-2.3377876,-9.540184,-0.2536392
183.021,-2.3521447,-9.521041,-0.1794617
183.04,-2.37368,-9.518648,-0.15314065
183.059,-2.4095724,-9.540184,-0.1268196
183.078,-2.4598217,-9.513863,-0.11006984
183.098,-2.4861426,-9.489935,-0.08853444
183.117,-2.524428,-9.492328,-0.086141616
183.136,-2.565106,-9.504292,-0.06699903
183.155,-2.5387847,-9.480363,-0.11006984
183.174,-2.5220351,-9.506684,-0.15553348
183.194,-2.4741786,-9.537791,-0.20338993
183.213,-2.4765713,-9.530613,-0.2440679
183.232,-2.4526432,-9.5353985,-0.2416751
183.251,-2.4335005,-9.530613,-0.21774685
183.271,-2.4239295,-9.533006,-0.18903299
183.29,-2.4311078,-9.540184,-0.17228323
183.309,-2.4430718,-9.513863,-0.19381863
183.328,-2.4215364,-9.521041,-0.17706887
183.347,-2.3952155,-9.547362,-0.17467605
183.367,-2.400001,-9.533006,-0.16271193
183.386,-2.3856442,-9.518648,-0.18424734
183.405,-2.416751,-9.542577,-0.20817557
183.424,-2.428715,-9.525827,-0.17467605
183.443,-2.4311078,-9.516255,-0.17706887
183.463,-2.4215364,-9.473185,-0.15314065
183.482,-2.4358935,-9.4636135,-0.12921242
183.501,-2.4311078,-9.427721,-0.12921242
183.52,-2.400001,-9.406186,-0.12921242
183.539,-2.3952155,-9.367901,-0.13399807
183.559,-2.3784657,-9.341579,-0.10289137
183.578,-2.4047868,-9.346365,-0.09571291
183.597,-2.4191437,-9.370294,-0.13878371
183.616,-2.388037,-9.389436,-0.16031912
183.635,-2.37368,-9.346365,-0.19142582
183.655,-2.3712873,-9.298509,-0.2321038
183.674,-2.3928227,-9.262616,-0.16510476
183.693,-2.3856442,-9.238688,-0.09810573
183.712,-2.3665016,-9.221938,-0.043070808
183.731,-2.4071796,-9.19801,-0.06460621
183.751,-2.4478576,-9.1669035,-0.062213387
183.77,-2.4789643,-9.08794,-0.08853444
183.789,-2.5459633,-9.104691,-0.10289137
183.808,-2.5507488,-9.0951185,-0.11006984
183.828,-2.507678,-9.092726,-0.15314065
183.847,-2.4430718,-9.047262,-0.15792629
183.866,-2.4071796,-9.052048,-0.11485548
183.885,-2.3521447,-9.0544405,-0.12203395
183.904,-2.306681,-9.068798,-0.17228323
183.924,-2.3138595,-9.0951185,-0.22253251
183.943,-2.3258235,-9.052048,-0.21296121
183.962,-2.3353949,-8.968299,-0.1698904
183.981,-2.3665016,-8.9348,-0.13878371
184.0,-2.4430718,-8.930014,-0.16510476
184.02,-2.4717858,-8.927621,-0.24885355
184.039,-2.4311078,-8.9348,-0.30388847
184.058,-2.376073,-8.882157,-0.26799613
184.077,-2.3282163,-8.834301,-0.2009971
184.096,-2.3306093,-8.815159,-0.16510476
184.116,-2.3665016,-8.817552,-0.13399807
184.135,-2.400001,-8.819944,-0.15314065
184.154,-2.428715,-8.784052,-0.20817557
184.173,-2.4047868,-8.752945,-0.2416751
184.192,-2.3904297,-8.762517,-0.20338993
184.212,-2.3808584,-8.7673025,-0.2009971
184.231,-2.37368,-8.805588,-0.22731815
184.25,-2.3425734,-8.79123,-0.28235307
184.269,-2.3042881,-8.769695,-0.28235307
184.289,-2.3018954,-8.736196,-0.22013968
184.308,-2.2660031,-8.752945,-0.18664017
184.327,-2.268396,-8.736196,-0.15074782
184.346,-2.2636101,-8.762517,-0.15792629
184.365,-2.3042881,-8.760123,-0.19860429
184.385,-2.309074,-8.705089,-0.19860429
184.404,-2.2731814,-8.681161,-0.20338993
184.423,-2.2444677,-8.719446,-0.22013968
184.442,-2.254039,-8.815159,-0.23688944
184.461,-2.2468605,-8.846265,-0.30388847
184.481,-2.1894326,-8.7984085,-0.40438703
184.5,-2.1415763,-8.796016,-0.45224348
184.519,-2.1535404,-8.803194,-0.3589234
184.538,-2.2157538,-8.781659,-0.2440679
184.557,-2.3018954,-8.776874,-0.18664017
184.577,-2.3928227,-8.803194,-0.20578274
184.596,-2.4191437,-8.769695,-0.2536392
184.615,-2.3856442,-8.693125,-0.22253251
184.634,-2.3808584,-8.688339,-0.14596218
184.653,-2.3976083,-8.7577305,-0.09571291
184.673,-2.3449662,-8.79123,-0.15314065
184.692,-2.3138595,-8.745767,-0.21774685
184.711,-2.2947168,-8.69791,-0.21535404
184.73,-2.2588246,-8.678768,-0.16749759
184.749,-2.2420747,-8.695518,-0.12203395
184.769,-2.2444677,-8.743374,-0.13878371
184.788,-2.2779672,-8.760123,-0.17228323
184.807,-2.3282163,-8.776874,-0.15314065
184.826,-2.347359,-8.7577305,-0.17467605
184.846,-2.3856442,-8.755338,-0.1698904
184.865,-2.3928227,-8.752945,-0.1794617
184.884,-2.3952155,-8.7577305,-0.12921242
184.903,-2.3665016,-8.700303,-0.07178468
184.922,-2.3353949,-8.666803,-0.05503492
184.942,-2.3306093,-8.666803,-0.062213387
184.961,-2.376073,-8.719446,-0.059820566
184.98,-2.4119651,-8.748159,-0.1052842
184.999,-2.4382863,-8.7266245,-0.1268196
185.018,-2.4358935,-8.748159,-0.11006984
185.038,-2.4335005,-8.774481,-0.09810573
185.057,-2.400001,-8.82473,-0.12203395
185.076,-2.3641088,-8.839087,-0.18185452
185.095,-2.333002,-8.827123,-0.2321038
185.114,-2.2995026,-8.796016,-0.23928227
185.134,-2.3114667,-8.740981,-0.18903299
185.153,-2.3353949,-8.736196,-0.15314065
185.172,-2.3856442,-8.740981,-0.12921242
185.191,-2.4023938,-8.659625,-0.13878371
185.21,-2.3904297,-8.678768,-0.12921242
185.23,-2.388037,-8.721839,-0.11964113
185.249,-2.359323,-8.772088,-0.15314065
185.268,-2.28036,-8.8701935,-0.17467605
185.287,-2.225325,-8.9348,-0.19860429
185.307,-2.1942184,-8.908479,-0.22971097
185.326,-2.2085752,-8.827123,-0.20578274
185.345,-2.3018954,-8.815159,-0.13160525
185.364,-2.3928227,-8.800801,-0.04546363
185.383,-2.4263222,-8.776874,0.0023928226
185.403,-2.4239295,-8.729017,-0.023928227
185.422,-2.4095724,-8.719446,-0.086141616
185.441,-2.3258235,-8.769695,-0.09810573
185.46,-2.2971098,-8.860622,-0.06460621
185.479,-2.333002,-8.9108715,-0.09571291
185.499,-2.3928227,-8.930014,-0.16749759
185.518,-2.3928227,-8.95155,-0.2440679
185.537,-2.376073,-8.922835,-0.2321038
185.556,-2.359323,-8.891729,-0.17706887
185.575,-2.3665016,-8.908479,-0.11006984
185.595,-2.3952155,-8.925228,-0.043070808
185.614,-2.4382863,-8.946764,-0.038285162
185.633,-2.4454648,-9.035298,-0.12203395
185.652,-2.4047868,-9.097511,-0.20578274
185.671,-2.3353949,-9.092726,-0.19621146
185.691,-2.3449662,-9.099904,-0.17467605
185.71,-2.3904297,-9.097511,-0.11006984
185.729,-2.4311078,-9.047262,-0.1268196
185.748,-2.4837499,-8.99462,-0.1363909
185.767,-2.4885356,-8.968299,-0.10289137
185.787,-2.4502504,-8.975478,-0.086141616
185.806,-2.416751,-9.037691,-0.10767702
185.825,-2.4454648,-9.126225,-0.14596218
185.844,-2.5124638,-9.217153,-0.13399807
185.864,-2.5339992,-9.2793665,-0.11964113
185.883,-2.5316064,-9.3104725,-0.11485548
185.902,-2.5004997,-9.269794,-0.18424734
185.921,-2.5004997,-9.265009,-0.20817557
185.94,-2.507678,-9.202796,-0.11724831
185.96,-2.5220351,-9.171689,-0.0526421
185.979,-2.5268207,-9.150154,-0.038285162
185.998,-2.5268207,-9.190832,-0.050249275
186.017,-2.5268207,-9.236296,-0.11964113
186.036,-2.4861426,-9.276974,-0.12921242
186.056,-2.510071,-9.346365,-0.124426775
186.075,-2.498107,-9.365508,-0.11485548
186.094,-2.5004997,-9.353543,-0.11964113
186.113,-2.510071,-9.389436,-0.1363909
186.132,-2.5531418,-9.408579,-0.14596218
186.152,-2.5387847,-9.343972,-0.10767702
186.171,-2.524428,-9.293723,-0.1052842
186.19,-2.548356,-9.343972,-0.13878371
186.209,-2.5531418,-9.446864,-0.20817557
186.228,-2.5124638,-9.533006,-0.27517462
186.248,-2.455036,-9.556933,-0.33499518
186.267,-2.37368,-9.5665045,-0.3278167
186.286,-2.3641088,-9.573684,-0.2943172
186.305,-2.3521447,-9.518648,-0.25124636
186.324,-2.4430718,-9.449257,-0.23928227
186.344,-2.589034,-9.446864,-0.26081768
186.363,-2.6488547,-9.480363,-0.19142582
186.382,-2.656033,-9.408579,-0.10049855
186.401,-2.7948167,-9.346365,-0.17706887
186.421,-2.8594232,-9.372686,-0.31585258
186.44,-2.7038896,-9.4636135,-0.34217364
186.459,-2.507678,-9.559326,-0.2656033
186.478,-2.333002,-9.619147,-0.22013968
186.497,-2.184647,-9.60479,-0.25603202
186.517,-2.1511476,-9.60479,-0.36131623
186.536,-2.2037897,-9.547362,-0.47856453
186.555,-2.2468605,-9.456435,-0.44985065
186.574,-2.2827528,-9.391829,-0.2656033
186.593,-2.347359,-9.456435,-0.1052842
186.613,-2.4454648,-9.552148,-0.14117654
186.632,-2.469393,-9.554541,-0.3469593
186.651,-2.4478576,-9.537791,-0.55034924
186.67,-2.4047868,-9.556933,-0.60777694
186.689,-2.3688943,-9.633504,-0.46899325
186.709,-2.3018954,-9.626326,-0.39481574
186.728,-2.2205393,-9.530613,-0.33020952
186.747,-2.2205393,-9.468399,-0.25842485
186.766,-2.3234308,-9.420543,-0.21535404
186.785,-2.4526432,-9.332008,-0.27038896
186.805,-2.5938199,-9.367901,-0.30388847
186.824,-2.6512475,-9.473185,-0.32542387
186.843,-2.5555346,-9.561719,-0.32303107
186.862,-2.400001,-9.6071825,-0.37088752
186.882,-2.2947168,-9.68136,-0.4019942
186.901,-2.2612174,-9.657433,-0.42592242
186.92,-2.2899313,-9.583255,-0.38524446
186.939,-2.376073,-9.554541,-0.31585258
186.958,-2.455036,-9.513863,-0.28953153
186.978,-2.5028925,-9.434899,-0.25603202
186.997,-2.5052853,-9.396614,-0.25124636
187.016,-2.5411777,-9.408579,-0.2656033
187.035,-2.5722845,-9.47797,-0.27517462
187.054,-2.5268207,-9.501899,-0.34456646
187.074,-2.3521447,-9.489935,-0.31585258
187.093,-2.3282163,-9.683753,-0.2727818
187.112,-2.3569303,-9.79143,-0.28235307
187.131,-2.3401806,-9.667004,-0.3397808
187.15,-2.3688943,-9.487542,-0.31585258
187.17,-2.565106,-9.516255,-0.2009971
187.189,-2.7158537,-9.592826,-0.15314065
187.208,-2.7110682,-9.556933,-0.16271193
187.227,-2.6201408,-9.432507,-0.25603202
187.246,-2.6225336,-9.382257,-0.3062813
187.266,-2.617748,-9.466006,-0.32303107
187.285,-2.5172493,-9.564112,-0.3589234
187.304,-2.3641088,-9.619147,-0.38285163
187.323,-2.2372892,-9.5760765,-0.27756742
187.342,-2.2372892,-9.504292,-0.17228323
187.362,-2.3234308,-9.492328,-0.13878371
187.381,-2.4478576,-9.547362,-0.2321038
187.4,-2.4837499,-9.623933,-0.3062813
187.419,-2.5268207,-9.626326,-0.27038896
187.439,-2.5292134,-9.631111,-0.23688944
187.458,-2.5459633,-9.542577,-0.25124636
187.477,-2.5148566,-9.461221,-0.22253251
187.496,-2.5124638,-9.420543,-0.19621146
187.515,-2.495714,-9.442079,-0.17228323
187.535,-2.4335005,-9.499506,-0.17706887
187.554,-2.3688943,-9.516255,-0.21774685
187.573,-2.3042881,-9.480363,-0.24646074
187.592,-2.333002,-9.525827,-0.27517462
187.611,-2.3976083,-9.585648,-0.33260235
187.631,-2.4478576,-9.614362,-0.3589234
187.65,-2.5028925,-9.5760765,-0.33020952
187.669,-2.5196424,-9.547362,-0.29671
187.688,-2.5627131,-9.52822,-0.2105684
187.707,-2.5339992,-9.509077,-0.1363909
187.727,-2.5172493,-9.458828,-0.10289137
187.746,-2.4670002,-9.454042,-0.09810573
187.765,-2.481357,-9.437292,-0.14596218
187.784,-2.5028925,-9.499506,-0.22013968
187.803,-2.428715,-9.521041,-0.27517462
187.823,-2.3808584,-9.499506,-0.31345975
187.842,-2.4191437,-9.415757,-0.24885355
187.861,-2.457429,-9.432507,-0.18664017
187.88,-2.5531418,-9.530613,-0.16510476
187.899,-2.6009982,-9.638289,-0.2009971
187.919,-2.5507488,-9.585648,-0.25842485
187.938,-2.5196424,-9.556933,-0.25842485
187.957,-2.4861426,-9.5353985,-0.23449662
187.976,-2.4861426,-9.52822,-0.25124636
187.996,-2.469393,-9.5353985,-0.26799613
188.015,-2.4526432,-9.516255,-0.22731815
188.034,-2.4071796,-9.487542,-0.18424734
188.053,-2.4023938,-9.449257,-0.17228323
188.072,-2.4478576,-9.475577,-0.19860429
188.092,-2.481357,-9.509077,-0.24646074
188.111,-2.498107,-9.52822,-0.27756742
188.13,-2.524428,-9.518648,-0.2536392
188.149,-2.5411777,-9.568898,-0.27038896
188.168,-2.5220351,-9.609575,-0.2440679
188.188,-2.4789643,-9.568898,-0.21535404
188.207,-2.4502504,-9.516255,-0.2536392
188.226,-2.5196424,-9.499506,-0.2536392
188.245,-2.524428,-9.506684,-0.2416751
188.264,-2.5555346,-9.506684,-0.2321038
188.284,-2.5387847,-9.530613,-0.2009971
188.303,-2.5004997,-9.52822,-0.22253251
188.322,-2.4430718,-9.501899,-0.22013968
188.341,-2.4119651,-9.47797,-0.2440679
188.36,-2.4239295,-9.470792,-0.21535404
188.38,-2.4502504,-9.523434,-0.22013968
188.399,-2.4741786,-9.54497,-0.23688944
188.418,-2.495714,-9.549755,-0.25603202
188.437,-2.481357,-9.52822,-0.24646074
188.457,-2.455036,-9.542577,-0.21296121
188.476,-2.4598217,-9.54497,-0.18903299
188.495,-2.4789643,-9.518648,-0.20338993
188.514,-2.5052853,-9.501899,-0.2440679
188.533,-2.507678,-9.523434,-0.26081768
188.553,-2.4478576,-9.501899,-0.22492532
188.572,-2.4239295,-9.468399,-0.22253251
188.591,-2.4071796,-9.461221,-0.21774685
188.61,-2.440679,-9.47797,-0.18664017
188.629,-2.469393,-9.492328,-0.22253251
188.649,-2.4885356,-9.487542,-0.24646074
188.668,-2.4885356,-9.52822,-0.23449662
188.687,-2.4837499,-9.549755,-0.19860429
188.706,-2.457429,-9.5760765,-0.20338993
188.725,-2.4646072,-9.616755,-0.2440679
188.745,-2.4526432,-9.638289,-0.26081768
188.764,-2.4311078,-9.5760765,-0.24646074
188.783,-2.4311078,-9.518648,-0.23688944
188.802,-2.4454648,-9.504292,-0.19142582
188.821,-2.4263222,-9.387043,-0.18185452
188.841,-2.4502504,-9.379865,-0.15314065
188.86,-2.498107,-9.442079,-0.16749759
188.879,-2.481357,-9.499506,-0.22253251
188.898,-2.4478576,-9.518648,-0.22013968
188.917,-2.3904297,-9.521041,-0.18664017
188.937,-2.4095724,-9.537791,-0.18424734
188.956,-2.4502504,-9.578469,-0.22013968
188.975,-2.5004997,-9.611969,-0.19621146
188.994,-2.5004997,-9.580862,-0.2009971
189.014,-2.4765713,-9.540184,-0.19142582
189.033,-2.4670002,-9.51147,-0.19142582
189.052,-2.495714,-9.485149,-0.16749759
189.071,-2.481357,-9.482756,-0.17228323
189.09,-2.469393,-9.473185,-0.16031912
189.11,-2.4478576,-9.473185,-0.14596218
189.129,-2.4191437,-9.437292,-0.15553348
189.148,-2.4047868,-9.461221,-0.19142582
189.167,-2.4358935,-9.5353985,-0.2009971
189.186,-2.4717858,-9.552148,-0.2416751
189.206,-2.4622145,-9.549755,-0.24885355
189.225,-2.4885356,-9.552148,-0.2105684
189.244,-2.5196424,-9.561719,-0.16031912
189.263,-2.5459633,-9.552148,-0.148355
189.282,-2.5459633,-9.5353985,-0.1363909
189.302,-2.536392,-9.47797,-0.1363909
189.321,-2.4933212,-9.504292,-0.15553348
189.34,-2.4646072,-9.518648,-0.13878371
189.359,-2.4263222,-9.49472,-0.17706887
189.378,-2.4502504,-9.497113,-0.2536392
189.398,-2.455036,-9.523434,-0.2943172
189.417,-2.4382863,-9.52822,-0.2943172
189.436,-2.400001,-9.530613,-0.23449662
189.455,-2.4143581,-9.5665045,-0.22013968
189.475,-2.4622145,-9.635897,-0.23449662
189.494,-2.510071,-9.619147,-0.2321038
189.513,-2.5316064,-9.54497,-0.19860429
189.532,-2.5698915,-9.547362,-0.09571291
189.551,-2.5603201,-9.542577,-0.05742774
189.571,-2.5507488,-9.480363,-0.08135597
189.59,-2.5555346,-9.473185,-0.13878371
189.609,-2.589034,-9.480363,-0.11724831
189.628,-2.5746772,-9.458828,-0.08135597
189.647,-2.5507488,-9.461221,-0.10767702
189.667,-2.5507488,-9.492328,-0.15074782
189.686,-2.5722845,-9.540184,-0.20817557
189.705,-2.507678,-9.54497,-0.2656033
189.724,-2.4502504,-9.537791,-0.27038896
189.743,-2.4335005,-9.542577,-0.21774685
189.763,-2.4526432,-9.542577,-0.18903299
189.782,-2.507678,-9.497113,-0.17228323
189.801,-2.5698915,-9.499506,-0.16031912
189.82,-2.5986054,-9.482756,-0.13160525
189.839,-2.5818555,-9.475577,-0.124426775
189.859,-2.565106,-9.480363,-0.17228323
189.878,-2.5268207,-9.516255,-0.21774685
189.897,-2.5196424,-9.521041,-0.21296121
189.916,-2.5052853,-9.542577,-0.20817557
189.935,-2.507678,-9.556933,-0.22253251
189.955,-2.5052853,-9.547362,-0.21774685
189.974,-2.457429,-9.516255,-0.21296121
189.993,-2.3952155,-9.518648,-0.22971097
190.012,-2.4263222,-9.583255,-0.2105684
190.032,-2.5292134,-9.552148,-0.2321038
190.051,-2.605784,-9.521041,-0.23449662
190.07,-2.6775684,-9.506684,-0.17228323
190.089,-2.6751757,-9.492328,-0.12203395
190.108,-2.629712,-9.52822,-0.08135597
190.128,-2.5746772,-9.580862,-0.08853444
190.147,-2.5794628,-9.662218,-0.14117654
190.166,-2.5914268,-9.671789,-0.2105684
190.185,-2.617748,-9.729217,-0.23688944
190.204,-2.6153553,-9.762716,-0.25842485
190.224,-2.536392,-9.77468,-0.24885355
190.243,-2.4622145,-9.659825,-0.2105684
190.262,-2.4358935,-9.590433,-0.17467605
190.281,-2.498107,-9.585648,-0.12203395
190.3,-2.6081767,-9.614362,-0.1363909
190.32,-2.725425,-9.659825,-0.2105684
190.339,-2.7182465,-9.671789,-0.25124636
190.358,-2.6225336,-9.722038,-0.17467605
190.377,-2.5387847,-9.827323,-0.15553348
190.396,-2.5172493,-9.899107,-0.17228323
190.416,-2.5794628,-9.851251,-0.20338993
190.435,-2.644069,-9.848858,-0.17706887
190.454,-2.658426,-9.877572,-0.14117654
190.473,-2.6273193,-9.834501,-0.148355
190.492,-2.6009982,-9.79143,-0.16271193
190.512,-2.5914268,-9.803394,-0.20817557
190.531,-2.6129622,-9.822537,-0.20817557
190.55,-2.629712,-9.860822,-0.20338993
190.569,-2.6249263,-9.963714,-0.16749759
190.589,-2.6153553,-10.033105,-0.148355
190.608,-2.5962126,-10.018748,-0.19142582
190.627,-2.5914268,-10.009177,-0.2727818
190.646,-2.6225336,-10.033105,-0.24885355
190.665,-2.656033,-10.059426,-0.16031912
190.685,-2.696711,-10.049855,-0.11485548
190.704,-2.7397819,-10.042677,-0.11246266
190.723,-2.7756743,-10.100104,-0.15553348
190.742,-2.7756743,-10.171889,-0.18185452
190.761,-2.7397819,-10.207782,-0.19860429
190.781,-2.6488547,-10.202995,-0.21296121
190.8,-2.6129622,-10.188639,-0.21774685
190.819,-2.6009982,-10.116854,-0.19621146
190.838,-2.6344976,-10.150353,-0.16031912
190.857,-2.656033,-10.1288185,-0.16510476
190.877,-2.6799614,-10.13839,-0.1363909
190.896,-2.7014968,-10.145568,-0.14117654
190.915,-2.696711,-10.2317095,-0.16749759
190.934,-2.754139,-10.267602,-0.19621146
190.953,-2.7230322,-10.301102,-0.21535404
190.973,-2.6895328,-10.284351,-0.18664017
190.992,-2.6703901,-10.277173,-0.1698904
191.011,-2.6512475,-10.255638,-0.16749759
191.03,-2.6656044,-10.236495,-0.19860429
191.05,-2.6871397,-10.24846,-0.17228323
191.069,-2.6799614,-10.212567,-0.14117654
191.088,-2.6775684,-10.186246,-0.148355
191.107,-2.6656044,-10.164711,-0.16510476
191.126,-2.6703901,-10.212567,-0.19860429
191.146,-2.672783,-10.234102,-0.20338993
191.165,-2.6392834,-10.200603,-0.19142582
191.184,-2.6392834,-10.281959,-0.20817557
191.203,-2.6536403,-10.305887,-0.18664017
191.222,-2.6823542,-10.313066,-0.19860429
191.242,-2.713461,-10.332209,-0.2009971
191.261,-2.7326035,-10.346565,-0.21774685
191.28,-2.7086751,-10.325029,-0.19621146
191.299,-2.6775684,-10.234102,-0.13399807
191.318,-2.7158537,-10.186246,-0.13160525
191.338,-2.7732813,-10.157532,-0.16031912
191.357,-2.8139594,-10.200603,-0.19381863
191.376,-2.78046,-10.183853,-0.15792629
191.395,-2.737389,-10.200603,-0.13160525
191.414,-2.656033,-10.234102,-0.14117654
191.434,-2.6105695,-10.310673,-0.17228323
191.453,-2.5986054,-10.315458,-0.21774685
191.472,-2.6368906,-10.365707,-0.2536392
191.491,-2.696711,-10.320244,-0.2536392
191.51,-2.7206392,-10.286744,-0.22492532
191.53,-2.7493532,-10.289138,-0.19142582
191.549,-2.7852457,-10.27478,-0.16510476
191.568,-2.7565317,-10.229317,-0.17706887
191.587,-2.6392834,-10.217353,-0.18903299
191.607,-2.5938199,-10.18146,-0.18424734
191.626,-2.5579274,-10.174282,-0.1794617
191.645,-2.5674987,-10.219746,-0.19860429
191.664,-2.5938199,-10.224531,-0.21535404
191.683,-2.6632116,-10.250853,-0.26081768
191.703,-2.7852457,-10.267602,-0.30149564
191.722,-2.8378878,-10.24846,-0.24646074
191.741,-2.7684958,-10.267602,-0.14117654
191.76,-2.7062824,-10.3441725,-0.13399807
191.779,-2.6679974,-10.305887,-0.20338993
191.799,-2.6871397,-10.212567,-0.2105684
191.818,-2.6991038,-10.219746,-0.17228323
191.837,-2.658426,-10.19821,-0.08853444
191.856,-2.644069,-10.226924,-0.11485548
191.875,-2.6751757,-10.229317,-0.16510476
191.895,-2.6823542,-10.281959,-0.19621146
191.914,-2.6943183,-10.313066,-0.22971097
191.933,-2.7158537,-10.296316,-0.23449662
191.952,-2.7038896,-10.336994,-0.20578274
191.971,-2.7445676,-10.363315,-0.20817557
191.991,-2.7206392,-10.346565,-0.20338993
192.01,-2.7110682,-10.329815,-0.18903299
192.029,-2.6775684,-10.363315,-0.15314065
192.048,-2.656033,-10.346565,-0.10767702
192.067,-2.656033,-10.284351,-0.08135597
192.087,-2.658426,-10.222138,-0.078963146
192.106,-2.7158537,-10.234102,-0.03589234
192.125,-2.7589245,-10.255638,-0.038285162
192.144,-2.7565317,-10.229317,-0.11964113
192.164,-2.6895328,-10.217353,-0.22253251
192.183,-2.5746772,-10.188639,-0.25842485
192.202,-2.5172493,-10.19821,-0.18903299
192.221,-2.469393,-10.191031,-0.18185452
192.24,-2.5220351,-10.202995,-0.22013968
192.26,-2.6081767,-10.200603,-0.23688944
192.279,-2.6392834,-10.126426,-0.23928227
192.298,-2.6679974,-10.097712,-0.22013968
192.317,-2.6679974,-10.102497,-0.1698904
192.336,-2.6321049,-10.057034,-0.12921242
192.356,-2.6344976,-9.992428,-0.10049855
192.375,-2.6153553,-9.958928,-0.1052842
192.394,-2.5722845,-9.946963,-0.16271193
192.413,-2.5411777,-9.949356,-0.20578274
192.432,-2.5316064,-9.915857,-0.20578274
192.452,-2.5411777,-9.88475,-0.16271193
192.471,-2.5627131,-9.856036,-0.17228323
192.49,-2.565106,-9.815358,-0.17228323
192.509,-2.57707,-9.812965,-0.19381863
192.528,-2.5555346,-9.784252,-0.19860429
192.548,-2.5316064,-9.762716,-0.18903299
192.567,-2.5172493,-9.745967,-0.18185452
192.586,-2.495714,-9.760324,-0.1794617
192.605,-2.4526432,-9.738789,-0.20578274
192.625,-2.4215364,-9.717253,-0.23449662
192.644,-2.4430718,-9.693324,-0.21774685
192.663,-2.5052853,-9.671789,-0.14596218
192.682,-2.5172493,-9.631111,-0.15074782
192.701,-2.5196424,-9.583255,-0.15553348
192.721,-2.4933212,-9.571291,-0.19142582
192.74,-2.5124638,-9.554541,-0.18424734
192.759,-2.5746772,-9.52822,-0.16271193
192.778,-2.57707,-9.523434,-0.1698904
192.797,-2.5339992,-9.540184,-0.19142582
192.817,-2.4837499,-9.542577,-0.22971097
192.836,-2.3928227,-9.533006,-0.20578274
192.855,-2.3712873,-9.523434,-0.14356937
192.874,-2.428715,-9.513863,-0.09571291
192.893,-2.5052853,-9.482756,-0.086141616
192.913,-2.5866413,-9.523434,-0.11246266
192.932,-2.6536403,-9.5353985,-0.17706887
192.951,-2.6488547,-9.549755,-0.20817557
192.97,-2.5962126,-9.554541,-0.2009971
192.989,-2.5698915,-9.537791,-0.16749759
193.009,-2.5746772,-9.533006,-0.1268196
193.028,-2.6105695,-9.533006,-0.11724831
193.047,-2.656033,-9.547362,-0.11006984
193.066,-2.6488547,-9.533006,-0.11485548
193.085,-2.5818555,-9.506684,-0.1363909
193.105,-2.5411777,-9.523434,-0.15553348
193.124,-2.5339992,-9.523434,-0.16749759
193.143,-2.5531418,-9.5353985,-0.14356937
193.162,-2.57707,-9.5353985,-0.13160525
193.182,-2.5842485,-9.537791,-0.15792629
193.201,-2.6081767,-9.54497,-0.17706887
193.22,-2.6273193,-9.54497,-0.1698904
193.239,-2.5674987,-9.537791,-0.14356937
193.258,-2.5172493,-9.497113,-0.11006984
193.278,-2.5531418,-9.501899,-0.1363909
193.297,-2.5627131,-9.52822,-0.14356937
193.316,-2.5866413,-9.540184,-0.17467605
193.335,-2.5316064,-9.537791,-0.18903299
193.354,-2.4837499,-9.523434,-0.2009971
193.374,-2.4933212,-9.499506,-0.17467605
193.393,-2.5052853,-9.489935,-0.15074782
193.412,-2.5866413,-9.516255,-0.15553348
193.431,-2.5555346,-9.489935,-0.15314065
193.45,-2.495714,-9.480363,-0.09332009
193.47,-2.4765713,-9.480363,-0.086141616
193.489,-2.4789643,-9.513863,-0.09571291
193.508,-2.5004997,-9.521041,-0.13160525
193.527,-2.57707,-9.549755,-0.16271193
193.546,-2.5579274,-9.564112,-0.16271193
193.566,-2.5172493,-9.547362,-0.16749759
193.585,-2.5124638,-9.506684,-0.11964113
193.604,-2.5124638,-9.504292,-0.086141616
193.623,-2.5292134,-9.487542,-0.10049855
193.642,-2.536392,-9.475577,-0.078963146
193.662,-2.5507488,-9.518648,-0.09810573
193.681,-2.5339992,-9.525827,-0.11724831
193.7,-2.5268207,-9.516255,-0.11724831
193.719,-2.4837499,-9.513863,-0.08853444
193.739,-2.5124638,-9.537791,-0.11246266
193.758,-2.5435705,-9.537791,-0.14117654
193.777,-2.5387847,-9.513863,-0.16031912
193.796,-2.5268207,-9.516255,-0.19860429
193.815,-2.5268207,-9.552148,-0.20338993
193.835,-2.5148566,-9.547362,-0.22492532
193.854,-2.4909284,-9.542577,-0.19142582
193.873,-2.4670002,-9.509077,-0.17706887
193.892,-2.469393,-9.5353985,-0.1698904
