time_s,ax_ms2,ay_ms2,az_ms2
515.16,-2.3649476,-9.4479685,0.25438392
515.18,-2.3677158,-9.438691,0.27234045
515.2,-2.3921816,-9.452309,0.29972413
515.22,-2.4034045,-9.458743,0.31326634
515.24,-2.4349031,-9.463456,0.29224226
515.26,-2.4727614,-9.474305,0.26972178
515.28,-2.4592192,-9.494656,0.24286184
515.3,-2.4146273,-9.490914,0.2522142
515.32,-2.4045267,-9.482759,0.27989715
515.34,-2.4363995,-9.515605,0.26081836
515.36,-2.3695116,-9.502662,0.22804771
515.38,-2.2734442,-9.482012,0.22176293
515.4,-2.2902784,-9.498023,0.22625206
515.42,-2.3668928,-9.484331,0.22041619
515.44,-2.3764696,-9.427094,0.22468087
515.46,-2.3823056,-9.4042,0.27166706
515.48,-2.430414,-9.421857,0.30032268
515.501,-2.5263317,-9.465252,0.31648353
515.521,-2.5403976,-9.469068,0.296058
515.541,-2.4982,-9.459042,0.2694225
515.561,-2.5050085,-9.497574,0.2423381
515.581,-2.497302,-9.517625,0.22393268
515.601,-2.448146,-9.511116,0.19363107
515.621,-2.4127567,-9.502736,0.16467619
515.641,-2.3382373,-9.534235,0.19699791
515.661,-2.3080852,-9.516129,0.20462942
515.681,-2.348637,-9.507749,0.187047
515.701,-2.3599348,-9.490092,0.206874
515.721,-2.356867,-9.51755,0.24413376
515.741,-2.3921068,-9.494356,0.22228667
515.761,-2.4136546,-9.425822,0.22430678
515.781,-2.4503906,-9.418864,0.28431144
515.801,-2.5201218,-9.463681,0.29912558
515.821,-2.5267806,-9.438317,0.230816
515.842,-2.503063,-9.4727335,0.22116438
515.862,-2.4714148,-9.460913,0.21809681
515.882,-2.4581718,-9.456798,0.21136312
515.902,-2.4569,-9.460389,0.21996728
515.922,-2.4587703,-9.453879,0.23343466
515.942,-2.4296658,-9.4643545,0.20358196
515.962,-2.394127,-9.456049,0.20425533
515.982,-2.3857472,-9.457247,0.2447323
516.002,-2.4262242,-9.482161,0.2264017
516.022,-2.3971195,-9.505804,0.1592144
516.042,-2.3242462,-9.494356,0.14073417
516.062,-2.3281367,-9.504906,0.15584756
516.082,-2.3914335,-9.520244,0.14604631
516.102,-2.368913,-9.502886,0.13579613
516.122,-2.322301,-9.479841,0.16265608
516.142,-2.365995,-9.481563,0.19220951
516.162,-2.4181437,-9.485602,0.1726818
516.182,-2.405649,-9.4727335,0.18592472
516.203,-2.3788638,-9.4727335,0.21151276
516.223,-2.4211364,-9.46383,0.22909518
516.243,-2.3653965,-9.473706,0.20627543
516.263,-2.294917,-9.493758,0.20485388
516.283,-2.311527,-9.530344,0.20462942
516.303,-2.3472903,-9.557578,0.1814356
516.323,-2.3130233,-9.525781,0.10220248
516.343,-2.2429929,-9.509694,0.07444471
516.363,-2.168997,-9.516428,0.12771569
516.383,-2.1896472,-9.529447,0.17657238
516.403,-2.2725463,-9.520469,0.16003741
516.423,-2.3733273,-9.49907,0.18547581
516.443,-2.4365492,-9.475502,0.18779519
516.463,-2.3998132,-9.468095,0.1782184
516.483,-2.3249195,-9.46817,0.19797055
516.503,-2.323049,-9.472809,0.2427122
516.523,-2.3801358,-9.447819,0.24959552
516.543,-2.4065468,-9.444826,0.22071546
516.564,-2.3641994,-9.472509,0.15711948
516.584,-2.2909517,-9.493383,0.12307693
516.604,-2.2627451,-9.500417,0.12487258
516.624,-2.2550387,-9.531691,0.09876082
516.644,-2.26484,-9.516502,0.09314941
516.664,-2.3139958,-9.507824,0.12180501
516.684,-2.3135471,-9.498397,0.13871406
516.704,-2.2931216,-9.500641,0.1874211
516.724,-2.3041947,-9.539697,0.18525136
516.744,-2.295366,-9.571495,0.18629882
516.764,-2.2182279,-9.547627,0.2080711
516.784,-2.2033389,-9.504308,0.23882163
516.804,-2.2402246,-9.492636,0.26568156
516.824,-2.2168064,-9.508572,0.2586486
516.844,-2.245836,-9.473482,0.19632454
516.864,-2.3465421,-9.502063,0.21375732
516.884,-2.4637833,-9.539622,0.3036895
516.904,-2.4446297,-9.53027,0.3171569
516.925,-2.3875427,-9.474006,0.2932149
516.945,-2.3757963,-9.438467,0.30062196
516.965,-2.3502831,-9.423203,0.31640872
516.985,-2.274791,-9.466374,0.2836381
517.005,-2.204461,-9.520319,0.25610477
517.025,-2.209923,-9.565958,0.24024318
517.045,-2.2545898,-9.521815,0.19961657
517.065,-2.290428,-9.523312,0.17395371
517.085,-2.294992,-9.544335,0.16654666
517.105,-2.327987,-9.561843,0.16774376
517.125,-2.3520787,-9.539996,0.13519758
517.145,-2.3460932,-9.521067,0.18996494
517.165,-2.3371897,-9.527875,0.22602761
517.185,-2.3426516,-9.533861,0.22632688
517.205,-2.3352444,-9.482386,0.24091655
517.225,-2.346243,-9.442207,0.25617957
517.245,-2.3491607,-9.486126,0.23283611
517.265,-2.2847419,-9.480141,0.21398178
517.286,-2.1891983,-9.486201,0.24794951
517.306,-2.1794717,-9.507824,0.26253918
517.326,-2.210746,-9.514034,0.1961749
517.346,-2.2655883,-9.509769,0.16998832
517.366,-2.3095815,-9.517924,0.21996728
517.386,-2.2436662,-9.557803,0.23171383
517.406,-2.280028,-9.590798,0.22670098
517.426,-2.3844752,-9.552715,0.16048633
517.446,-2.352752,-9.522039,0.14604631
517.466,-2.2624457,-9.549797,0.17163433
517.486,-2.2473323,-9.564536,0.15143326
517.506,-2.2017677,-9.518074,0.15203181
517.526,-2.148422,-9.523985,0.17298107
517.546,-2.207903,-9.509171,0.26358664
517.566,-2.342801,-9.473258,0.26800096
517.586,-2.3959224,-9.465102,0.23530513
517.606,-2.306065,-9.479692,0.24585459
517.626,-2.2715738,-9.476026,0.30428806
517.647,-2.3208044,-9.473332,0.31640872
517.667,-2.3531263,-9.496751,0.2793734
517.687,-2.3101053,-9.505729,0.23971945
517.707,-2.2810757,-9.4897175,0.24914661
517.727,-2.2895303,-9.467048,0.29216743
517.747,-2.332925,-9.479094,0.27675477
517.767,-2.3307555,-9.482984,0.22303486
517.787,-2.3050177,-9.477298,0.22991818
517.807,-2.3236475,-9.479543,0.26545712
517.827,-2.3314288,-9.466524,0.24533086
517.847,-2.3041947,-9.500117,0.22498015
517.867,-2.3066638,-9.510218,0.24173956
517.887,-2.3389106,-9.518747,0.1989432
517.907,-2.4674494,-9.513211,0.1571943
517.927,-2.466701,-9.622372,-0.043918636
517.947,-2.2504747,-9.611598,-0.04062661
517.967,-2.2569091,-9.564312,-0.005761048
517.987,-2.3765445,-9.558925,0.052148707
518.008,-2.3499837,-9.550994,0.079532385
518.028,-2.2121675,-9.521366,0.10250176
518.048,-2.1172225,-9.354595,0.2853589
518.068,-2.1627872,-9.356541,0.21450551
518.088,-2.1359272,-9.489344,0.10437223
518.108,-2.116998,-9.496975,0.25849897
518.128,-2.316839,-9.441086,0.29149407
518.148,-2.496554,-9.432482,0.21630116
518.168,-2.46917,-9.447819,0.19729719
518.188,-2.4925137,-9.491364,0.1563713
518.208,-2.4496424,-9.496377,0.14320318
518.228,-2.385822,-9.484181,0.15345336
518.248,-2.3513305,-9.499519,0.21697453
518.268,-2.3170636,-9.517027,0.20552725
518.288,-2.329184,-9.514034,0.16362873
518.308,-2.335918,-9.500791,0.17013796
518.328,-2.3729532,-9.475203,0.10414778
518.348,-2.344148,-9.524359,0.09539397
518.369,-2.3155673,-9.545981,0.1917606
518.389,-2.3559692,-9.496002,0.2092682
518.409,-2.371756,-9.484705,0.16220717
518.429,-2.3435493,-9.518673,0.11432313
518.449,-2.3068132,-9.541567,0.15315409
518.469,-2.328361,-9.473258,0.187047
518.489,-2.3344963,-9.473183,0.15726912
518.509,-2.271873,-9.526902,0.088660285
518.529,-2.2717233,-9.514109,0.1738789
518.549,-2.3743746,-9.482086,0.21734862
518.569,-2.4108114,-9.502512,0.12143092
518.589,-2.334272,-9.55264,0.12996025
518.609,-2.3095815,-9.51164,0.14627077
518.629,-2.309881,-9.512089,0.11484686
518.649,-2.2777088,-9.501614,0.13025954
518.669,-2.2563856,-9.481787,0.18128596
518.689,-2.331354,-9.4774475,0.14814124
518.709,-2.2902036,-9.487324,0.15390228
518.73,-2.3014264,-9.473856,0.22894554
518.75,-2.355296,-9.486126,0.196549
518.77,-2.3876925,-9.498547,0.14829087
518.79,-2.304045,-9.499519,0.14200608
518.81,-2.308609,-9.507749,0.14604631
518.83,-2.3498342,-9.494206,0.14073417
518.85,-2.328436,-9.493085,0.16160862
518.87,-2.259004,-9.502512,0.19033903
518.89,-2.2519712,-9.527052,0.15771803
518.91,-2.3018005,-9.52002,0.15502456
518.93,-2.3634512,-9.505579,0.13385084
518.95,-2.4112604,-9.485453,0.11035773
518.97,-2.3288848,-9.488745,0.11215339
518.99,-2.274791,-9.486351,0.20739773
519.01,-2.3255181,-9.503559,0.20141222
519.03,-2.3397336,-9.493982,0.13893852
519.05,-2.3546975,-9.475278,0.10497078
519.07,-2.276811,-9.491289,0.13804069
519.091,-2.2728455,-9.471462,0.1778443
519.111,-2.3353193,-9.474006,0.14185645
519.131,-2.246659,-9.503933,0.12771569
519.151,-2.2152352,-9.53416,0.1707365
519.171,-2.278457,-9.543736,0.14395137
519.191,-2.372579,-9.512463,0.14140753
519.211,-2.4930372,-9.481113,0.10631752
519.231,-2.4176948,-9.4944315,0.024540568
519.251,-2.2004957,-9.480515,0.14170681
519.271,-2.169895,-9.475128,0.2228104
519.291,-2.309806,-9.4696665,0.260968
519.311,-2.4450037,-9.475352,0.23882163
519.331,-2.4796448,-9.515979,0.11454759
519.351,-2.3541737,-9.513286,0.06950667
519.371,-2.2418706,-9.497724,0.11492168
519.391,-2.2616227,-9.481189,0.16572365
519.411,-2.334272,-9.500492,0.2021604
519.431,-2.3423522,-9.514932,0.17320552
519.452,-2.333,-9.529371,0.13856442
519.472,-2.3104045,-9.496751,0.1372925
519.492,-2.3075616,-9.50094,0.15659575
519.512,-2.3324013,-9.507075,0.18405426
519.532,-2.3566427,-9.489643,0.21899463
519.552,-2.3391352,-9.490241,0.20245968
519.572,-2.297835,-9.510667,0.16938977
519.592,-2.2691796,-9.515531,0.15846622
519.612,-2.3340473,-9.491513,0.19460371
519.632,-2.3679402,-9.475352,0.2152537
519.652,-2.3270893,-9.502886,0.21450551
519.672,-2.305242,-9.512537,0.20560206
519.692,-2.3619547,-9.506926,0.20717327
519.712,-2.4176948,-9.489418,0.21375732
519.732,-2.3909845,-9.495404,0.20694882
519.752,-2.353575,-9.498247,0.20290859
519.772,-2.3206549,-9.502886,0.20141222
519.792,-2.3046436,-9.5261545,0.20739773
519.813,-2.3156419,-9.510367,0.19123685
519.833,-2.333374,-9.507001,0.19841947
519.853,-2.3326259,-9.506777,0.19161096
519.873,-2.3025486,-9.527351,0.18255788
519.893,-2.2748656,-9.516502,0.19243397
519.913,-2.280552,-9.521216,0.21809681
519.933,-2.321777,-9.527576,0.22034137
519.953,-2.3191586,-9.489493,0.21675007
519.973,-2.3295584,-9.479841,0.23126492
519.993,-2.344896,-9.470789,0.24084173
520.013,-2.3617303,-9.472509,0.25475803
520.033,-2.3476644,-9.482161,0.2746598
520.053,-2.3691373,-9.485902,0.28491
520.073,-2.4043021,-9.460763,0.27712885
520.093,-2.4138043,-9.48074,0.27024552
520.113,-2.3740754,-9.475428,0.27323827
520.133,-2.3371897,-9.485004,0.25894788
520.154,-2.3488615,-9.497574,0.24173956
520.174,-2.3429508,-9.514782,0.24361002
520.194,-2.3148937,-9.501839,0.22064064
520.214,-2.3545477,-9.487324,0.23590368
520.234,-2.3398833,-9.533337,0.2216881
520.254,-2.3011272,-9.520319,0.18734628
520.274,-2.3087587,-9.478195,0.22079028
520.294,-2.3438487,-9.499743,0.27510872
520.314,-2.3359926,-9.485378,0.26545712
520.334,-2.3051674,-9.487398,0.20694882
520.354,-2.2986581,-9.497125,0.22176293
520.374,-2.3349452,-9.5005665,0.24637832
520.394,-2.3446717,-9.498023,0.2347814
520.414,-2.3533506,-9.510742,0.23814826
520.434,-2.37228,-9.501016,0.24622868
520.454,-2.3908348,-9.500641,0.23889644
520.474,-2.3641245,-9.493908,0.2546832
520.494,-2.33502,-9.486501,0.27548283
520.515,-2.329184,-9.479318,0.25430912
520.535,-2.3228245,-9.471836,0.2764555
520.555,-2.3315036,-9.479991,0.2594716
520.575,-2.3431005,-9.483508,0.22991818
520.595,-2.3413796,-9.491737,0.21712416
520.615,-2.3286605,-9.490466,0.22894554
520.635,-2.3302317,-9.496152,0.24405894
520.655,-2.3398833,-9.503036,0.24323593
520.675,-2.3859715,-9.507225,0.24622868
520.695,-2.3794625,-9.507075,0.22685061
520.715,-2.3255181,-9.490316,0.23044191
520.735,-2.3031473,-9.498247,0.23074119
520.755,-2.323498,-9.515381,0.23403321
520.775,-2.3253684,-9.534085,0.21308395
520.795,-2.3466918,-9.522638,0.17881694
520.815,-2.3693619,-9.494805,0.1830068
520.835,-2.299556,-9.527576,0.1882441
520.855,-2.266411,-9.519496,0.20305823
520.876,-2.3269396,-9.502362,0.24862288
520.896,-2.3864205,-9.499519,0.2788497
520.916,-2.3766193,-9.486425,0.2610428
520.936,-2.365995,-9.494282,0.24809915
520.956,-2.3368156,-9.481189,0.26351184
520.976,-2.3355439,-9.493833,0.2685995
520.996,-2.3374891,-9.494581,0.262614
521.016,-2.3582888,-9.480141,0.26642975
521.036,-2.343325,-9.474754,0.25528175
521.056,-2.3163154,-9.487922,0.25610477
521.076,-2.321478,-9.494581,0.2749591
521.096,-2.3596354,-9.493159,0.25999534
521.116,-2.3473651,-9.484855,0.24009354
521.136,-2.3353193,-9.486351,0.25311202
521.156,-2.3362172,-9.482909,0.27750295
521.176,-2.3434746,-9.489867,0.2669535
521.196,-2.3603835,-9.498696,0.2439093
521.216,-2.3555205,-9.497274,0.22625206
521.237,-2.3660698,-9.497873,0.26134208
521.257,-2.3594859,-9.4868,0.27832595
521.277,-2.333449,-9.481338,0.25408465
521.297,-2.3425019,-9.483059,0.2598457
521.317,-2.3759458,-9.48882,0.2697966
521.337,-2.4006362,-9.482685,0.27383682
521.357,-2.368913,-9.468618,0.23844753
521.377,-2.347814,-9.483358,0.23799862
521.397,-2.3264158,-9.504606,0.2526631
521.417,-2.2980595,-9.488446,0.23283611
521.437,-2.3279123,-9.47842,0.22917
521.457,-2.3047931,-9.522638,0.20567688
521.477,-2.283021,-9.537601,0.18899229
521.497,-2.2984335,-9.50947,0.19707273
521.517,-2.318934,-9.50932,0.20919338
521.537,-2.3237224,-9.514258,0.2220622
521.557,-2.292448,-9.494282,0.22834699
521.577,-2.2919245,-9.476325,0.23695114
521.598,-2.3198318,-9.472285,0.2351555
521.618,-2.358588,-9.496526,0.22685061
521.638,-2.3962219,-9.4974985,0.22804771
521.658,-2.4001873,-9.501689,0.19834465
521.678,-2.365995,-9.504382,0.16849194
521.698,-2.356942,-9.49301,0.1898153
521.718,-2.3502083,-9.485304,0.22019173
521.738,-2.3291094,-9.494731,0.21360768
521.758,-2.3275383,-9.488595,0.21637598
521.778,-2.3391352,-9.48463,0.21143794
521.798,-2.3335984,-9.484106,0.18816929
521.818,-2.3312042,-9.48044,0.20171149
521.838,-2.332102,-9.496975,0.20440497
521.858,-2.3196073,-9.505579,0.18891747
521.878,-2.3178117,-9.521291,0.18996494
521.898,-2.3248446,-9.510517,0.21315877
521.918,-2.3332992,-9.514183,0.2200421
521.938,-2.3327007,-9.525556,0.21226095
521.959,-2.341978,-9.513062,0.21413141
521.979,-2.3263412,-9.474006,0.23051673
521.999,-2.3463924,-9.481563,0.24525604
522.019,-2.3310547,-9.477074,0.22243631
522.039,-2.2741175,-9.488745,0.22782326
522.059,-2.3166895,-9.468694,0.24091655
522.079,-2.330531,-9.476998,0.27331308
522.099,-2.3196821,-9.546505,0.32216978
522.119,-2.411859,-9.570672,0.25670332
522.139,-2.4955063,-9.463306,0.2558055
522.159,-2.6479871,-9.450663,0.4325275
522.179,-2.967538,-9.429788,0.49889177
522.199,-3.2350903,-9.487922,0.3426701
522.219,-3.2106245,-9.547627,0.5090671
522.239,-3.1826422,-9.527052,0.74325
522.259,-2.9922285,-9.394623,0.75731593
522.279,-2.681506,-9.303269,0.82143563
522.299,-2.638111,-9.306412,0.8890718
522.32,-2.3303065,-9.4588175,0.9472809
522.34,-1.6933739,-9.931373,1.211092
522.36,-1.5511434,-9.88925,1.1225814
522.38,-2.119093,-9.346964,0.726715
522.4,-2.852841,-9.101184,0.54161334
522.42,-3.5093012,-9.195829,0.42669162
522.44,-3.7969794,-9.360655,0.3279308
522.46,-3.2279825,-9.663971,0.76808983
522.48,-2.3290346,-10.010531,1.4386908
522.5,-1.6285061,-10.105926,2.2746413
522.52,-1.6169091,-9.881992,2.7145758
522.54,-2.1495442,-9.480515,3.1684268
522.56,-2.4673746,-9.190891,2.8122144
522.58,-2.1739352,-9.5177,2.0578911
522.6,-1.9412487,-10.108095,1.1302876
522.62,-2.3519292,-9.793182,-1.0566659
522.64,-2.839972,-9.0863695,-3.0909145
522.66,-2.505607,-8.481833,-2.1113865
522.681,-1.7770214,-8.620996,-1.2156559
522.701,-2.5436149,-10.226009,-1.4528315
522.721,-2.7806408,-11.798177,-2.290428
522.741,-1.286659,-11.706898,-1.9503018
522.761,-0.78888947,-10.568306,-0.97975224
522.781,-1.3004256,-9.709984,-1.1140519
522.801,-1.2849381,-9.584738,-3.4946368
522.821,-0.822109,-10.207455,-5.010017
522.841,-0.21570261,-10.2178545,-4.4750624
522.861,-0.51557636,-8.924836,-2.7544541
522.881,-1.6668881,-7.343241,-1.1175685
522.901,-2.8946648,-6.505794,-0.43656772
522.921,-3.4984524,-6.5623574,-1.8521395
522.941,-3.2116718,-7.316381,-3.4703205
522.961,-2.9450178,-8.008156,-2.4797196
522.981,-3.3128269,-8.546402,-1.3367876
523.001,-4.1166053,-8.773103,-0.8066215
523.021,-4.602628,-8.981399,-1.3020716
523.042,-4.0361753,-9.041852,-1.8272249
523.062,-3.170821,-8.904261,-2.5824459
523.082,-2.4038534,-8.689306,-3.1117141
523.102,-0.9677064,-8.2593975,-3.3852515
523.122,0.35082537,-8.598327,-2.9891608
523.142,0.34753335,-9.258528,-3.2511015
523.162,-0.8513632,-10.029236,-3.6608093
523.182,-2.942848,-11.714231,-3.9182608
523.202,-4.9283147,-12.883498,-5.0295444
523.222,-5.3360023,-11.964649,-5.2107553
523.242,-4.8172836,-10.461315,-4.7808466
523.262,-4.122666,-8.023718,-1.1386673
523.282,-3.458125,-5.895871,2.0762966
523.302,-2.2876596,-5.9681463,6.154819
523.322,-0.09255086,-8.443975,6.8793645
523.342,2.1780503,-11.3415575,2.869376
523.362,0.6652888,-12.31293,0.30548516
523.383,-2.666617,-11.289634,0.67075056
523.403,-3.8006456,-9.8507185,0.51580083
523.423,-2.478747,-9.493533,0.8573487
523.443,-0.82360536,-10.044873,1.3625252
523.463,0.5979519,-10.398018,1.4098107
523.483,1.4428058,-10.256461,0.87515557
523.503,1.4339024,-9.776348,0.21256022
523.523,0.5068974,-9.235184,0.12150574
523.543,-0.9160066,-8.832659,0.0871639
523.563,-1.6047885,-8.699631,0.31349078
523.583,-1.5528643,-9.243713,0.686687
523.603,-1.1434557,-9.733328,0.9189994
523.623,-1.0464158,-9.461511,0.5447557
523.643,-1.2211177,-9.229274,0.39691374
523.663,-1.5433623,-9.166276,0.56331074
523.683,-1.4374188,-9.148469,0.88510644
523.703,-0.81874216,-9.38557,1.0695348
523.723,-0.24667759,-9.787197,0.9175778
523.744,-0.25647885,-10.030882,0.6207716
523.764,-0.932766,-10.282199,0.2621651
523.784,-1.447295,-10.178724,-0.28072014
523.804,-1.4252982,-10.179472,-1.0865935
523.824,-0.7848492,-10.621951,-1.2265794
523.844,-0.21308395,-10.719889,-0.7800608
523.864,0.34910452,-10.397644,-0.47457567
523.884,0.46799162,-10.716223,0.15577275
523.904,0.24338557,-11.676297,0.1332523
523.924,-0.18689737,-13.132496,-0.75462246
523.944,-0.77968675,-13.468806,-2.3257425
523.964,-2.2468088,-12.574945,-4.8261123
523.984,-3.1372273,-10.705149,-3.4012628
524.004,-3.7817163,-8.583812,-1.5920693
524.024,-2.1913679,-8.125546,2.8669817
524.044,-1.5524154,-10.695124,5.814768
524.064,1.9970635,-13.230733,4.5319247
524.084,3.1696985,-13.90096,0.27398646
524.105,0.2941127,-12.558111,-2.8665328
524.125,-2.116549,-10.705598,-1.2092215
524.145,-2.6277113,-8.516475,-0.05312135
524.165,-2.8452842,-7.8469963,-0.86011696
524.185,-2.979135,-8.471359,-1.2937667
524.205,-3.0317328,-8.774674,-1.022773
524.225,-3.2841713,-8.329652,-0.46701896
524.245,-3.377171,-7.4313774,-0.37626377
524.265,-3.1622167,-6.790255,-0.55695117
524.285,-2.8731916,-6.7108727,-1.0509797
524.305,-2.3019502,-6.9100404,-1.8604443
524.325,-1.8807951,-7.066786,-2.5277534
524.345,-2.0215292,-6.860959,-2.5731683
524.365,-2.2337153,-6.634707,-2.29791
524.385,-2.2019174,-6.7446904,-1.9581577
524.405,-2.629881,-7.16405,-1.9723732
524.425,-2.6644473,-8.090905,-2.662053
524.445,-1.4713866,-9.210868,-4.0872016
524.466,0.29426235,-10.752884,-5.9870753
524.486,2.8000937,-13.445687,-7.237896
524.506,4.093636,-15.343841,-6.4507275
524.526,2.1129577,-12.762517,-7.3593273
524.546,-0.048931498,-9.203461,-5.5671926
524.566,-2.7840824,-7.713295,-1.8379239
524.586,-6.425439,-9.593865,2.3071127
524.606,-7.9859347,-14.477064,1.6720506
524.626,-4.535291,-15.0112705,-4.602628
524.646,1.0032454,-9.119739,-5.1942954
524.666,1.5982045,-5.3630867,2.7981484
524.686,-1.2374282,-4.943503,6.4611273
524.706,-3.3146226,-6.6026096,4.469376
524.726,-4.0290675,-9.134104,1.9636943
524.746,-0.558672,-11.7434845,-3.4492216
524.766,1.8621652,-12.969765,-2.5019407
524.786,0.68257195,-11.439197,-0.6151602
524.806,-1.4107085,-9.294066,0.04189853
524.827,-2.8054059,-8.366463,0.46021047
524.847,-3.10932,-8.687361,0.6028899
524.867,-2.2191257,-9.3552685,0.11200375
524.887,-1.005864,-9.38168,-0.33758244
524.907,-0.76928693,-8.87149,-0.010923545
524.927,-0.8987235,-9.148768,0.38224927
524.947,-0.8989479,-9.563713,1.1902924
524.967,-1.0015993,-9.414151,1.3772645
524.987,-1.0425252,-9.249025,1.2061539
525.007,-1.1716624,-9.202338,1.256507
525.027,-1.2406454,-9.105673,1.50094
525.047,-1.0897359,-9.236232,1.8603696
525.067,-1.2942904,-9.350255,2.172813
525.087,-2.004246,-9.132683,1.9783587
525.107,-2.5558102,-8.8553295,1.5584009
525.127,-2.846182,-8.900146,1.2122142
525.147,-2.9706059,-9.337237,0.9566332
525.167,-3.0455742,-9.873314,0.47285482
525.188,-2.6506057,-10.179248,-0.051550154
525.208,-1.446023,-10.225336,-0.6132897
525.228,0.18353052,-10.753857,-0.260968
525.248,1.5785271,-12.124387,0.36915597
525.268,1.4808137,-13.187787,-0.54056585
525.288,0.047958855,-13.246669,-1.3047651
525.308,0.1583914,-13.225495,-0.7577648
525.328,0.75342536,-13.105486,-0.78170687
525.348,1.0458173,-12.275895,-1.41632
525.368,-0.74669164,-11.455806,-1.0404303
525.388,-3.0157216,-9.931149,-0.6937199
525.408,-4.4647374,-9.406519,0.017208325
525.428,-5.1889834,-9.807024,-0.4098574
525.448,-3.8675337,-10.121937,-0.12143092
525.468,-1.7517326,-10.784158,0.7838766
525.488,0.13355157,-12.103213,-0.28715456
525.508,0.9626187,-13.395858,-0.585906
525.528,0.5149778,-13.52507,-0.42886138
525.549,-0.48220718,-11.655423,-0.30234277
525.569,-1.7026515,-8.62803,-0.3214964
525.589,-3.4366522,-6.9582233,-1.1176432
525.609,-4.4187984,-7.0056586,-1.5662569
525.629,-4.1932945,-7.168464,-2.4702177
525.649,-3.7667527,-6.674062,-2.2530186
525.669,-2.8930936,-5.854871,-1.4644284
525.689,-1.8852842,-5.092916,-1.0094553
525.709,-1.1451018,-4.781894,-1.2844144
525.729,-0.8758289,-5.0427876,-1.7388638
525.749,-0.88518125,-5.449951,-2.1734114
525.769,-0.9064298,-5.7569327,-2.381632
525.789,-1.2421417,-5.8726025,-2.7350013
525.809,-1.2909236,-5.879935,-3.497405
525.829,-1.5053543,-6.9627876,-4.2410293
525.849,-1.6582091,-10.398168,-5.431396
525.869,-0.21136312,-15.6364565,-7.229142
525.889,2.371382,-17.524883,-9.446024
525.91,1.0713304,-12.614899,-11.203517
525.93,-2.2806268,-8.496424,-6.6237087
525.95,-4.070068,-7.782203,0.51437926
525.97,-7.626131,-12.496685,7.0159836
525.99,-6.8983684,-15.590592,5.811775
526.01,-1.6305262,-15.475447,-10.968661
526.03,1.9769373,-11.158775,-8.940473
526.05,0.78559744,-3.5364604,4.38513
526.07,-2.091784,-3.0793922,6.6839375
526.09,-2.8106432,-7.5231056,5.151948
526.11,0.14903906,-11.765407,0.26081836
526.13,3.1260793,-13.489456,-1.6528221
526.15,0.42669162,-10.930653,-1.5252562
526.17,-3.1745617,-8.903138,-1.6286557
526.19,-4.318242,-8.078112,-0.9351602
526.21,-3.1603463,-8.007333,-0.414571
526.23,-2.136077,-8.626907,1.1691186
526.25,-1.7914615,-9.025617,2.2887821
526.271,-1.7901895,-9.229947,1.7738042
526.291,-1.2128128,-9.1356,0.6561609
526.311,-0.45497313,-8.980875,0.8500912
526.331,-0.90785134,-9.022848,0.9802011
526.351,-1.6899323,-9.153707,0.34207156
526.371,-2.2354362,-9.37285,-0.19722237
526.391,-2.1663036,-9.603592,-0.24458267
526.411,-1.9007717,-9.365519,-0.9304466
526.431,-1.1584944,-9.302222,-0.7804349
526.451,0.43798926,-10.152238,0.19131167
526.471,1.4740801,-9.933468,0.22296004
526.491,0.9557354,-10.619631,0.16998832
526.511,0.0023942017,-12.084434,-0.23672669
526.531,-1.0868927,-12.851701,-1.7857752
526.551,-1.4211084,-12.539183,-2.8211179
526.571,-1.5928923,-11.83424,-1.8008885
526.591,-2.1493196,-12.878785,-0.0009726444
526.611,-5.2174144,-12.969241,-0.31610945
526.632,-7.9471035,-11.727847,-0.22595279
526.652,-8.670751,-9.564462,1.5435867
526.672,-8.477718,-8.509741,2.2430677
526.692,-6.222081,-9.720384,0.8765023
526.712,-2.4485202,-11.337817,-2.3579893
526.732,1.2784289,-12.470723,-2.5461588
526.752,2.4144776,-11.887735,-1.341576
526.772,0.6645406,-9.035567,-0.42564416
526.792,-1.6256629,-6.2113824,-0.7104045
526.812,-3.403208,-4.3528833,-0.60700494
526.832,-4.2128224,-3.7250037,-0.94189394
526.852,-3.6255696,-4.551527,-1.3381343
526.872,-3.038616,-5.2623806,-1.115249
526.892,-3.3521068,-5.395184,-0.23537995
526.912,-3.8381298,-5.270087,0.8702175
526.932,-4.746131,-6.960019,1.6693572
526.952,-4.710592,-11.242049,-2.2175546
526.972,1.6947207,-16.734722,-8.815077
526.993,13.703737,-17.603743,-4.1797523
527.013,8.327258,-15.071799,-0.44509706
527.033,-0.83647424,-12.016199,1.4943559
527.053,-5.4758387,-11.42124,0.23747487
527.073,-5.958794,-7.9120884,-8.012047
527.093,-7.4541225,-5.3136315,-2.090961
527.113,-6.2875476,-7.6903253,0.58201545
527.133,-3.1028855,-11.09286,2.1882255
527.153,-0.21824645,-11.195586,2.029909
527.173,0.2717419,-10.599505,1.2268039
527.193,-0.76098204,-10.37879,1.5376761
527.213,-0.6900538,-10.135105,0.92251587
527.233,-0.5018097,-9.672201,0.32957682
527.253,-0.9496751,-9.210344,-0.05865794
527.273,-1.6234183,-8.853085,-0.008678981
527.293,-2.1036804,-8.8645315,0.3143138
527.313,-2.4037037,-9.252317,0.24039282
527.334,-2.3535004,-9.607632,0.34439096
527.354,-2.0135236,-9.657163,0.48437694
