time_s,ax_ms2,ay_ms2,az_ms2
682.218,0.8422736,5.142774,8.4400835
682.238,0.45942193,5.2779684,8.687741
682.258,0.19501504,5.3587265,9.079565
682.278,0.3278167,5.4089756,9.308679
682.298,0.69332033,5.4388857,9.263813
682.318,1.0917253,5.3796635,9.236894
682.338,1.480559,5.3473606,9.045467
682.358,1.4919249,5.311468,8.709276
682.378,1.2999009,5.3826547,8.2761755
682.398,1.1108679,5.3790655,7.9423766
682.418,0.99900347,5.3587265,7.8221374
682.438,0.94396853,5.428118,7.973483
682.458,0.9840483,5.502894,7.8400836
682.478,0.80518484,5.5453663,7.5828547
682.498,0.60658056,5.701498,7.405188
682.518,0.5808577,5.8654065,7.4129643
682.538,0.6586244,5.9114685,7.3345995
682.558,0.7052845,5.946164,7.365108
682.578,0.8380861,6.031708,7.463214
682.598,1.1922239,6.0801625,7.34776
682.618,1.538585,6.136992,7.3603225
682.637,1.7168503,6.136992,7.393224
682.657,1.6971095,6.1764736,7.647461
682.677,1.5332011,6.056234,7.735996
682.697,1.314856,5.960521,7.5433736
682.717,1.2335001,6.4217377,7.0809603
682.737,0.7830512,6.491728,6.712466
682.757,0.18843478,6.513263,7.0600233
682.777,0.009571291,6.4588265,7.305886
682.797,0.6520442,6.3343997,7.344171
682.817,1.3094722,6.2662044,7.2502527
682.837,1.7336,6.259026,7.5344005
682.857,1.4644074,6.0975103,7.663613
682.877,0.8021938,6.2925253,7.7760754
682.897,0.1363909,6.367301,8.282157
682.917,-0.1788635,6.3140607,8.505288
682.937,-0.071186475,6.2123656,8.25464
682.957,0.14177474,6.1196437,7.7671022
682.977,0.35473597,6.0693946,7.1677003
682.997,0.509073,5.939584,6.8279195
683.017,0.55334026,5.88096,6.929016
683.037,0.60059845,5.861219,6.984051
683.057,0.59641105,5.937191,7.0528445
683.077,0.64008003,5.983253,7.262815
683.097,0.63230336,6.0580287,7.524829
683.117,0.6346962,6.0376897,7.4470625
683.137,0.5593223,6.1477594,7.1976104
683.157,0.45403808,6.236294,7.0151577
683.177,0.40438703,6.390631,6.893722
683.197,0.41994038,6.4737816,7.04447
683.217,0.5270192,6.52104,7.124031
683.237,0.55393845,6.5090756,7.2149587
683.257,0.4851448,6.526424,7.1270223
683.277,0.4331009,6.5437717,6.992426
683.297,0.42652065,6.5371914,7.17787
683.317,0.52582276,6.468996,7.295118
683.337,0.5808577,6.446862,7.2562346
683.357,0.5485546,6.4737816,7.252047
683.377,0.4755735,6.4402823,7.222137
683.397,0.3930211,6.4498534,7.057032
683.417,0.4426722,6.458228,6.77767
683.437,0.5395815,6.5018973,6.7962146
683.457,0.73818576,6.4241304,7.1012993
683.477,0.94636136,6.3565335,7.2209406
683.497,1.1156535,6.350551,7.0079794
683.517,1.1467602,6.4701924,6.903293
683.537,1.0959128,6.4642105,7.1066833
683.557,1.079163,6.4331036,7.268199
683.577,1.035494,6.4761744,7.3459654
683.597,0.93679005,6.5665035,7.3495545
683.617,0.8644072,6.598807,7.3022966
683.637,0.8135597,6.550352,7.259824
683.657,0.80578303,6.5228343,7.272386
683.677,0.7860422,6.4438715,7.391429
683.697,0.7531409,6.4121666,7.433902
683.717,0.71007013,6.3882384,7.402795
683.737,0.7495517,6.3565335,7.2472615
683.757,0.77706915,6.41097,7.090532
683.777,0.701097,6.4528446,7.0522466
683.797,0.5736792,6.506683,7.062416
683.817,0.50009996,6.5084777,7.0618176
683.837,0.4863412,6.5276203,7.1365933
683.857,0.36610186,6.530611,7.1066833
683.877,0.4671986,6.5431733,7.1838517
683.897,0.590429,6.5437717,7.1677003
683.917,0.55513483,6.41097,7.1007013
683.937,0.6664011,6.40439,7.2215385
683.957,0.7292127,6.361917,7.1066833
683.977,0.72382885,6.4366927,7.085148
683.997,0.634098,6.4821568,7.2789664
684.017,0.654437,6.443273,7.470392
684.037,0.7938189,6.399006,7.626524
684.057,0.7531409,6.3792653,7.656434
684.077,0.43908295,6.5018973,7.492526
684.097,0.18664017,6.58445,7.0839515
684.117,0.17347965,6.579066,6.730412
684.137,0.3475575,6.533004,6.672386
684.157,0.52223355,6.483951,6.783054
684.177,0.6765706,6.4666033,6.767501
684.197,0.8350951,6.419345,6.818348
684.217,0.86560357,6.376274,7.090532
684.237,0.7573284,6.404988,7.2586274
684.257,0.6765706,6.518049,7.1491556
684.277,0.6861419,6.611369,7.0002027
684.297,0.77407813,6.600601,7.062416
684.317,0.8452646,6.555736,7.251449
684.337,0.8859426,6.524031,7.275975
684.357,0.75553375,6.506683,7.198209
684.377,0.6239285,6.5162544,7.0666037
684.397,0.5066802,6.519245,7.132406
684.417,0.54735816,6.4331036,7.2149587
684.437,0.6693921,6.4277196,7.11446
684.457,0.715454,6.3924255,6.9469624
684.477,0.66699934,6.4289165,6.856035
684.497,0.63828546,6.468996,6.876972
684.517,0.6550352,6.4875402,7.0097737
684.537,0.701097,6.5144596,7.16112
684.557,0.715454,6.4923263,7.128817
684.577,0.718445,6.489335,7.090532
684.597,0.78783685,6.448657,7.110871
684.617,0.8955139,6.413363,7.024131
684.637,0.9589237,6.3888364,7.063014
684.657,0.93320084,6.4175506,7.2341013
684.677,0.9409775,6.443273,7.3842506
684.697,0.9816555,6.45105,7.499106
684.717,0.96550393,6.4683976,7.6941214
684.737,0.7932207,6.489335,7.9106717
684.757,0.52283174,6.513263,7.8963146
684.777,0.34037903,6.5485573,7.605587
684.797,0.3074777,6.5342007,7.4177504
684.817,0.3469593,6.4815583,7.365108
684.837,0.46121657,6.431309,7.4219375
684.857,0.4851448,6.422934,7.274181
684.877,0.49052864,6.422336,7.286743
684.897,0.32422748,6.40439,7.361519
684.917,0.4660022,6.465407,7.405188
684.937,0.51505506,6.330212,7.3381886
684.957,0.55453664,6.4181485,7.192227
684.977,0.62093747,6.38764,7.079166
684.997,0.8141579,6.3194447,6.9649086
685.017,0.6939186,6.291329,6.9684978
685.037,0.64965135,6.3978095,6.8835526
685.057,0.6125626,6.4008007,6.739385
685.077,0.64606214,6.4175506,6.9373913
685.097,0.72442704,6.401997,7.1688967
685.117,0.84825563,6.393622,7.187441
685.137,0.8985049,6.425327,7.172486
685.157,0.9349955,6.437889,7.2873416
685.177,0.91525465,6.4462643,7.4715886
685.197,0.9457632,6.4552374,7.440482
685.217,0.8997013,6.5371914,7.4476604
685.237,0.7585248,6.556334,7.446464
685.257,0.5312066,6.532406,7.21436
685.277,0.37208393,6.555736,7.004988
685.297,0.41994038,6.571289,6.896115
685.317,0.65682983,6.5461645,6.843473
685.337,0.8392825,6.454041,6.9649086
685.357,0.9619147,6.409774,7.186843
685.378,1.0319048,6.3888364,7.365108
685.398,0.9882358,6.3678994,7.498508
685.418,0.8751749,6.406184,7.5960155
685.438,0.81834537,6.381658,7.537391
685.458,0.8327023,6.3948183,7.299904
685.478,0.80578303,6.3828545,7.1629148
685.498,0.7686943,6.41097,7.088139
685.518,0.7639086,6.409774,7.11446
685.538,0.83030945,6.381658,7.033104
685.558,0.77826554,6.361917,7.1300135
685.578,0.76689965,6.332007,7.0815587
685.598,0.6837491,6.3565335,6.966703
685.618,0.7076773,6.3643103,6.984051
685.638,0.87218386,6.341578,7.1431737
685.658,0.9182457,6.3278193,7.3250284
685.678,0.84406817,6.406184,7.211369
685.698,0.7082755,6.47438,7.0929246
685.718,0.66759753,6.4869423,7.2532434
685.738,0.7106683,6.4588265,7.524829
685.758,0.7926225,6.410372,7.580462
685.778,0.76271224,6.409774,7.4943204
685.798,0.6269195,6.401997,7.468598
685.818,0.5407779,6.430113,7.4476604
685.838,0.5210371,6.430113,7.2939215
685.858,0.49052864,6.413961,7.2646093
685.878,0.5377869,6.3074803,7.3716884
685.899,0.66699934,6.198607,7.2849483
685.919,0.7256235,6.1675005,7.1024957
685.939,0.6664011,6.2398834,7.012765
685.959,0.5886344,6.206982,6.8931236
685.979,0.6658029,6.1974106,6.9768724
685.999,0.74895346,6.1842504,7.239485
686.019,0.8249256,6.236294,7.2658057
686.039,0.8213364,6.278168,7.190432
686.059,0.79740816,6.302695,7.2580295
686.079,0.80518484,6.3044896,7.4267235
686.099,0.8853444,6.328418,7.4344997
686.119,0.9182457,6.3942204,7.3118677
686.139,0.83030945,6.4498534,7.3663044
686.159,0.75553375,6.4588265,7.5661054
686.179,0.7495517,6.422336,7.570891
686.199,0.75613195,6.4911294,7.4386873
686.219,0.8153543,6.4761744,7.4099736
686.239,0.7112665,6.4905314,7.3920274
686.259,0.56829536,6.5635123,7.472187
686.279,0.48275197,6.6568327,7.5750785
686.299,0.43429732,6.6777697,7.6253276
686.319,0.526421,6.6849484,7.6193457
686.339,0.5910272,6.541379,7.553543
686.359,0.5886344,6.4642105,7.470392
686.379,0.5024927,6.3972116,7.2125654
686.399,0.5629115,6.3798633,6.8799634
686.419,0.6556334,6.311668,6.8051877
686.439,0.71425754,6.2087765,7.0205417
686.459,0.7160522,6.1585274,7.0354967
686.479,0.7639086,6.196214,6.710671
686.499,0.75972116,6.186643,6.591628
686.519,0.7070791,6.150152,6.9224358
686.539,0.67417777,6.1268225,7.173682
686.559,0.6681957,6.1322064,7.153343
686.579,0.5605187,6.1447687,7.171888
686.599,0.4354937,6.175277,7.2293153
686.619,0.31106696,6.2309103,7.0875406
686.639,0.17228323,6.256633,6.972087
686.659,0.12622139,6.2470617,7.091728
686.679,0.2111666,6.181857,7.1222367
686.699,0.2620141,6.1244297,7.0325055
686.718,0.20398813,6.1591253,6.9134626
686.738,0.025722843,6.1968126,6.905088
686.758,-0.1268196,6.227919,6.975676
686.778,-0.18843478,6.276374,7.1018977
686.798,-0.2111666,6.328418,7.2658057
686.818,-0.20279172,6.352346,7.263413
686.838,-0.12622139,6.3918276,7.0893354
686.858,-0.084346995,6.489335,6.960123
686.878,-0.1680958,6.5964136,6.982855
686.898,-0.20279172,6.7322063,7.0989065
686.918,-0.14237295,6.774679,7.524829
686.938,-0.023928227,6.719644,7.9477606
686.959,0.14656039,6.6927247,7.850851
686.979,-0.061016977,6.721439,7.683952
686.999,0.2536392,6.7495546,7.4045897
687.019,0.4336991,6.5030937,6.8243303
687.039,0.40857446,6.591628,6.8410797
687.059,0.1902294,6.582057,6.931409
687.079,0.064008005,6.5754766,6.7238317
687.099,-0.08793623,6.626324,6.602994
687.119,-0.06520442,6.6335025,6.678966
687.139,0.23330021,6.5898337,6.707082
687.159,0.43728834,6.550352,6.634699
687.179,0.5198407,6.6299133,6.6221366
687.199,0.5389833,6.678966,6.6711893
687.219,0.75493556,6.7256265,6.634101
687.239,1.0001999,6.827321,6.5276203
687.259,1.0247263,6.945766,6.517451
687.279,0.78364944,7.058827,6.7639112
687.299,0.66999036,7.0749784,7.1156564
687.319,0.631107,7.0402822,7.4973116
687.339,0.58983076,7.0061846,7.7443705
687.359,0.59282184,6.966105,7.7754774
687.379,0.53599226,6.802795,7.999206
687.399,0.36311084,6.675377,8.172686
687.419,0.36131623,6.5659056,8.095517
687.439,0.37387854,6.480362,7.7814593
687.459,0.51505506,6.4552374,7.5547395
687.479,0.7286145,6.4731836,7.530213
687.499,0.7543373,6.650851,6.9942207
687.519,0.5593223,7.0211396,6.535995
687.539,0.29192436,7.083353,7.015756
687.559,-0.64247286,6.8303123,8.970094
687.579,-1.0833504,6.2602224,11.009975
687.599,-0.4833502,5.773283,10.380663
687.619,0.31106696,5.736194,9.064013
687.639,0.631107,5.654838,8.595019
687.66,0.70169526,5.532206,7.5344005
687.68,0.66161543,5.4442697,6.4067826
687.7,0.58683974,5.3312087,6.3439713
687.72,0.5724828,5.2624154,7.1246295
687.74,0.52582276,5.1852465,7.839485
687.76,0.41814575,5.189434,8.099107
687.78,0.2015953,5.218746,8.583055
687.8,0.096311115,5.1529436,9.395418
687.82,0.15314065,5.0572305,9.574282
687.84,0.21714866,5.1403813,9.014959
687.86,0.016749758,5.2103715,8.421539
687.88,-0.16331014,5.252844,7.827521
687.9,-0.21714866,5.2755756,7.301698
687.92,-0.35473597,5.302495,6.95115
687.94,-0.587438,5.4113684,6.795018
687.96,-0.8135597,5.517849,6.745965
687.98,-0.77407813,5.588437,6.8506513
688.0,-0.33738798,5.5896335,7.038488
688.02,0.41455653,5.64766,7.5068827
688.04,1.0378869,5.6757755,8.047661
688.06,1.2257234,5.9120665,8.35454
688.08,0.73519474,6.222535,8.462217
688.1,0.14895321,6.416952,8.148758
688.12,0.35593235,6.4348984,8.140383
688.14,0.6945168,6.315257,7.746763
688.16,1.0983056,6.276374,7.3345995
688.18,1.3298112,6.317052,7.216155
688.2,1.4769697,6.3571315,7.30768
688.22,1.4033905,6.3720865,7.62114
688.24,1.1240284,6.213562,7.663613
688.26,1.1030912,6.193223,7.4859457
688.28,1.1928221,6.198009,7.3836527
688.3,1.0540384,6.236294,7.731808
688.32,0.5712864,6.2608204,8.167302
688.34,0.12083755,6.2775702,8.258229
688.36,-0.24107689,6.155536,7.609176
688.38,-0.6939186,5.881558,7.388438
688.4,-1.3124632,5.3718867,8.153543
688.42,-1.2173486,4.895715,8.65125
688.44,-0.36311084,4.683352,8.170891
688.46,0.2847459,4.6319065,7.932207
688.481,0.50428736,4.5152564,7.7880397
688.501,0.55034924,4.4871407,7.650452
688.521,0.47258246,4.4608197,8.239685
688.541,0.35114673,4.557729,8.953344
688.561,0.050847482,4.7712884,8.9521475
688.581,-0.29910284,4.8909297,8.758927
688.601,-0.65982085,4.962116,8.518449
688.621,-0.59581286,4.983053,8.504091
688.641,-0.068793654,4.8843493,8.537591
688.661,0.62512493,4.8011985,8.605188
688.681,0.95413804,4.7772703,8.806186
688.701,0.8673982,4.843073,8.776276
688.721,0.5240282,5.0733824,8.316854
688.741,0.20219351,5.2492547,8.097312
688.761,0.09750752,5.3186464,8.132008
688.781,0.3696911,5.276174,8.290532
688.801,0.5389833,5.178068,8.290532
688.821,0.72323066,5.400601,8.162517
688.841,0.60717875,5.4412785,8.239685
688.861,0.45882374,5.447859,8.426923
688.881,0.43908295,5.4173503,8.520244
688.901,0.4444668,5.4149575,8.392227
688.921,0.45882374,5.506483,8.026125
688.941,0.37806597,5.5184474,7.8089767
688.961,0.2632105,5.5016975,8.006385
688.981,0.3469593,5.474778,8.124829
689.001,0.6430711,5.532206,7.9363947
689.021,0.8021938,5.4819565,7.7443705
689.041,0.65264237,5.5675,7.588837
689.061,0.3062813,5.832505,7.265208
689.081,0.04965107,6.1304116,7.1688967
689.101,0.0,6.2979093,7.405188
689.121,0.42891344,6.4151573,7.661818
689.141,0.8141579,6.6215386,7.6253276
689.161,0.7465607,6.84766,7.55115
689.181,0.3822534,7.0372915,7.470392
689.201,0.14656039,7.14437,7.0642104
689.221,0.3080759,7.263413,6.7011
689.241,0.51505506,7.348358,6.963114
689.261,0.6376872,7.382456,7.3603225
689.281,0.53180486,7.315457,7.318448
689.301,0.22253251,7.283752,7.218548
689.321,-0.09092726,7.2215385,7.2693954
689.341,-0.1381855,7.135397,7.2209406
689.361,0.04127619,7.0522466,7.075577
689.381,0.27876383,6.9248285,6.9248285
689.401,0.58504516,6.8243303,6.6927247
689.421,0.8644072,6.762715,6.5760746
689.441,0.9912268,6.716055,6.6203423
689.461,0.89072824,6.687341,6.533602
689.481,0.5988039,6.721439,6.3942204
689.501,0.32243285,6.748956,6.213562
689.521,0.26679972,6.9020967,5.890531
689.541,0.24945176,7.02772,5.823532
689.561,-0.11246266,6.9092755,6.4797635
689.581,-0.51266223,6.640083,7.2101727
689.601,-0.4528417,6.3254266,7.68455
689.621,0.35174492,6.1657057,7.4548388
689.641,1.2675978,6.283552,6.6502523
689.661,1.5098711,6.547361,5.994021
689.681,1.1742777,6.841678,5.639883
689.701,0.6155536,7.0205417,5.7338014
689.721,0.12622139,7.0211396,6.3308105
689.741,0.053240303,7.108478,7.1545396
689.761,0.11784652,7.1359954,7.792227
689.781,0.24885355,7.100103,7.9890366
689.801,0.3481557,7.0223365,7.9304123
689.821,0.36011982,6.934998,7.553543
689.841,0.2536392,6.942177,6.8243303
689.861,0.09272188,6.986444,6.1417775
689.881,-0.010767702,7.02772,5.756533
689.901,0.019142581,7.0079794,5.797211
689.921,0.27218357,6.8279195,6.344569
689.941,0.5772685,6.75434,6.955337
689.961,1.0360922,6.6424756,7.2699933
689.981,1.2454642,6.535397,7.295118
690.001,0.9876375,6.553343,7.004988
690.021,0.54317075,6.6885376,6.5090756
690.041,0.20518455,6.797411,6.2404814
690.061,0.10229317,6.854839,6.4217377
690.081,0.062213387,6.86441,6.797411
690.101,-0.0047856453,6.942177,7.003194
690.121,-0.05682954,6.9762745,6.979265
690.141,-0.0317049,6.960123,6.8895345
690.161,0.021535404,6.9182487,6.9092755
690.181,0.19381863,6.9206414,6.8171515
690.201,0.25603202,6.936793,6.716055
690.221,0.1585245,6.899106,6.7591257
690.241,0.038285162,6.8015985,6.921838
690.261,-0.011964113,6.7579293,6.969096
690.281,0.0041874396,6.812366,6.844071
690.301,-0.08315059,6.914061,6.695118
690.321,-0.20578274,6.9373913,6.6562343
690.341,-0.20398813,6.8925257,6.726823
690.361,-0.14656039,6.829714,7.049854
690.381,-0.024526432,6.77767,7.2783685
690.401,0.09032906,6.7525454,7.0337024
690.421,0.0849452,6.707082,6.6299133
690.441,0.18245272,6.641279,6.291329
690.461,0.44626144,6.5084777,6.1603217
690.481,0.76630145,6.469594,6.227321
690.501,0.8877372,6.5054865,6.422336
690.521,0.8356933,6.5814586,6.4474607
690.541,0.5282156,6.7878394,6.4462643
690.561,0.52163535,6.966703,7.20778
690.581,0.52283174,7.0301127,7.3178496
690.601,0.7399804,7.0636125,7.1581287
690.621,0.82013994,7.120442,7.3214393
690.641,0.6765706,7.0612197,7.496115
690.661,0.46002015,7.0205417,7.48116
690.681,0.29072794,6.9445696,7.535597
690.701,0.24107689,6.8452673,7.4662046
690.721,0.3080759,6.8021965,7.0857463
690.741,0.35413775,6.742376,6.7812595
690.761,0.3481557,6.6628146,6.739385
690.781,0.30269206,6.588039,6.921838
690.801,0.21296121,6.5946193,6.943373
690.821,0.13998012,6.63769,6.7519474
690.841,0.16091733,6.6981087,6.5521464
690.862,0.20219351,6.68435,6.686145
690.882,0.32961133,6.6574306,7.0606213
690.902,0.52342993,6.6161547,7.2442703
690.922,0.6233303,6.663413,7.266404
690.942,0.51864433,6.690332,7.146165
690.963,0.3379862,6.748956,7.112665
690.983,0.1896312,6.768099,7.1210403
691.003,0.11964113,6.7782683,7.092326
691.023,0.08973085,6.745367,7.058827
691.043,0.020937199,6.753144,7.079764
691.063,-0.0071784677,6.7244296,7.0540414
691.083,-0.008973085,6.649654,6.9726853
691.103,0.04426722,6.6275206,6.8668027
691.123,0.109471634,6.6765733,6.9302125
691.143,0.20877378,6.6765733,7.117451
691.163,0.26679972,6.6676,7.109076
691.183,0.15493527,6.655038,7.100103
691.203,0.03888337,6.7172513,7.0259256
691.223,0.08733802,6.734001,6.901499
691.243,0.22372891,6.7244296,6.871588
691.263,0.35653058,6.672386,6.963114
691.283,0.4636094,6.643074,7.1162543
691.303,0.5665008,6.6311097,7.26102
691.323,0.61435723,6.6329045,7.2616186
691.343,0.549751,6.683752,7.1916285
691.363,0.37387854,6.695716,7.170093
691.383,0.29072794,6.7118673,7.211369
691.403,0.29671,6.664011,7.2299137
691.423,0.33200413,6.6891356,7.2023964
691.443,0.36670008,6.6442704,7.112665
691.463,0.36311084,6.6107707,6.987042
691.483,0.35533416,6.606583,6.9583282
691.503,0.44925246,6.619146,6.896115
691.523,0.485743,6.6155562,6.966703
691.542,0.43908295,6.606583,7.0863442
691.562,0.34217364,6.619146,7.071389
691.582,0.3589234,6.660422,6.9242306
691.602,0.40977088,6.6885376,6.9092755
691.622,0.51445687,6.664011,6.91765
691.642,0.69092757,6.695118,6.8105717
691.662,0.8787641,6.745965,6.8739815
691.682,0.95353985,6.7669024,7.0821567
691.702,0.9529416,6.74776,7.030711
691.722,0.9086744,6.806982,6.9684978
691.742,0.9092726,6.855437,7.007381
691.762,0.96909314,6.8650084,7.0779696
691.782,0.96729857,6.841678,7.0654073
691.802,0.9092726,6.7872415,7.027122
691.822,0.8207382,6.792027,6.9786673
691.842,0.7746763,6.852446,6.7651076
691.862,0.7375876,6.8656063,6.5228343
691.882,0.71425754,6.860821,6.5485573
691.902,0.721436,6.802795,6.793822
691.922,0.8249256,6.7998037,6.8518476
691.942,0.8237292,6.806384,6.7537417
691.962,0.6346962,6.8727846,6.6598234
691.982,0.46301118,6.876972,6.6442704
692.002,0.40498522,6.815357,6.8171515
692.022,0.39541394,6.745965,6.9242306
692.042,0.4211368,6.753144,6.8165536
692.062,0.44985065,6.762715,6.783054
692.082,0.4319045,6.728617,6.88774
692.102,0.41814575,6.6969123,7.0606213
692.122,0.21774685,6.747162,7.140183
692.142,-0.123828575,6.7758756,7.068398
692.162,-0.33020952,6.7722864,6.884749
692.182,-0.2644069,6.7968125,6.7208405
692.202,-0.119042926,6.7375903,6.61436
692.222,0.053240303,6.722037,6.6885376
692.242,0.19322042,6.7148585,6.8404818
692.262,0.20219351,6.7561345,6.811768
692.282,0.14536397,6.8775706,6.7932234
692.302,0.12562318,6.9505515,6.91765
692.322,0.18544376,6.9302125,7.256833
692.342,0.32063824,6.905088,7.606185
692.362,0.46121657,6.888338,7.797013
692.382,0.38464624,6.8919272,7.8113694
692.402,0.26919255,6.9684978,7.5344005
692.423,0.3080759,6.9445696,7.106085
692.443,0.32542387,6.809375,6.9858456
692.463,0.18065812,6.704091,7.033104
692.483,-0.034097724,6.611967,6.9655066
692.503,-0.020338992,6.62094,6.652047
692.523,-0.021535404,6.6795645,6.418747
692.543,-0.101694964,6.7387867,6.4875402
692.563,-0.12502499,6.7262244,6.699305
692.583,-0.15732808,6.6011996,6.8979096
692.603,-0.20757736,6.6221366,6.815955
692.623,-0.2219343,6.7794647,6.5479593
692.643,-0.18305093,6.8392854,6.5718875
692.663,-0.010767702,6.8225355,6.890731
692.683,0.11006984,6.7842503,7.0642104
692.703,0.20518455,6.8339014,7.1024957
692.723,0.22013968,6.795018,7.238887
692.743,0.22432712,6.716055,7.146165
692.763,0.30987054,6.6574306,6.780661
692.783,0.5066802,6.686145,6.6035924
692.803,0.6478567,6.5892353,6.641279
692.823,1.0253245,6.7555366,6.4002023
692.843,1.1778669,6.798009,6.302695
692.863,1.3298112,6.6969123,6.5138617
692.883,1.4530416,6.6448684,6.4624157
692.903,1.5643078,6.68435,6.202196
692.923,1.6378871,6.715457,6.1304116
692.943,1.7114664,6.762117,6.2931237
692.963,2.0027926,6.9278197,6.8422766
692.983,1.8693926,7.0779696,7.23111
693.003,1.5397813,7.275975,7.4153576
693.023,1.3627125,7.681559,7.133004
693.043,1.3256238,8.382058,6.200402
693.063,0.85124665,8.563912,4.9256253
693.083,0.2644069,8.371888,4.7425747
693.103,0.47377887,7.5589266,6.265606
693.123,1.835295,6.61436,7.2849483
693.143,3.129812,6.2380886,7.4213395
693.163,3.3206396,6.3541408,7.5930243
693.183,2.5459633,6.8488564,7.5673018
693.203,1.3429717,7.0689964,6.6885376
693.223,0.30149564,7.1880393,6.3068824
693.243,-0.04007978,7.1336026,6.8099732
693.263,0.3188436,6.910472,7.335796
693.283,1.0887343,6.803393,7.7623167
693.303,1.5158532,6.7561345,7.7150583
693.323,1.6163517,6.728019,7.1222367
693.343,1.480559,6.7722864,6.7088766
693.363,1.3950156,6.867401,6.8219376
693.383,1.4931214,6.979265,6.8446693
693.403,1.5278172,7.205387,6.70768
693.423,1.4590236,7.426125,6.795616
693.443,1.1862419,7.39442,7.0408807
693.463,0.9026923,7.314859,7.3950186
693.483,0.83988076,7.1599236,7.683952
693.503,0.94277215,7.0259256,7.370492
693.523,0.96430755,7.128817,6.13101
693.543,0.76689965,7.448259,5.6350975
693.563,0.7082755,7.5439715,5.0368915
693.583,0.8327023,7.664809,5.0596237
693.603,0.6269195,7.539186,5.593821
693.623,0.80937225,7.524231,6.0921264
693.643,1.1515459,7.280163,6.0975103
693.663,1.3124632,6.995417,6.0861444
693.683,1.564906,6.901499,6.4085774
693.703,1.5523437,6.8913293,6.6915283
693.723,1.486541,6.966105,6.3948183
693.743,1.1377872,7.1862445,5.828916
693.763,0.6646065,7.3639116,5.608776
693.783,0.35234314,7.6181493,5.675177
693.803,0.212363,7.9244304,5.63091
693.823,0.047258247,8.087741,5.358128
693.843,0.10468599,8.258827,4.938786
693.863,0.25004998,8.226524,4.6785665
693.883,0.7962117,8.227122,4.6498528
693.903,1.1826526,8.044071,4.752146
693.923,1.4913267,8.025527,4.9609194
693.944,1.5517455,7.8221374,4.980062
693.964,1.253839,7.730612,5.0662036
693.984,0.88295156,7.713862,5.252844
694.004,0.49950173,7.735996,5.6745787
694.024,0.22313072,7.821539,6.090332
694.044,0.18185452,7.9908314,6.2662044
694.064,0.16331014,8.047063,5.9748783
694.084,0.24825534,8.105687,5.568098
694.104,0.45822555,8.090732,5.365905
694.124,0.802792,7.9423766,5.237889
694.144,0.97806627,7.7790666,5.331807
694.164,0.76271224,7.713862,5.6374903
694.184,0.6041877,7.731808,5.6237316
694.204,0.637089,7.650452,5.2719865
694.224,0.7304091,7.5942206,5.171488
694.244,0.80877405,7.63789,5.359923
694.264,0.91525465,7.6630144,5.304888
694.284,1.1234303,7.7629147,5.136792
694.304,1.18684,7.832307,5.195416
694.324,1.134198,7.9256268,5.4239306
694.344,1.2119647,8.008778,5.6039906
694.364,1.5176477,8.035697,5.7613187
694.384,1.797608,7.9998045,5.758926
694.404,1.8173488,8.001599,5.898308
694.424,1.579263,8.007581,6.166902
694.444,1.3603196,7.9591265,6.1710896
694.464,1.2059826,7.8424764,5.9114685
694.484,1.2364911,7.758129,5.640481
694.504,1.2329018,7.7030945,5.501099
694.524,1.3375878,7.7090764,5.505885
694.544,1.3674982,7.685746,5.4670014
694.564,1.3447664,7.7234335,5.2546387
694.584,1.1970096,7.7832537,5.261817
694.604,1.0917253,7.82453,5.495117
694.624,1.1976078,7.792227,5.482555
694.644,1.3214363,7.752147,5.3365927
694.664,1.2735798,7.7593255,5.395217
694.684,1.1353943,7.88794,5.56092
694.704,0.9601201,7.9184484,5.6057854
694.724,0.91405827,7.920243,5.7427745
694.744,0.90807617,7.8717885,5.7930236
694.764,0.9409775,7.940582,5.680561
694.784,0.92243314,7.945966,5.547161
694.804,0.8386843,7.882556,5.535197
694.824,0.78424764,7.8628154,5.462216
694.844,0.8333005,7.8424764,5.343173
694.864,0.94636136,7.8311105,5.3515477
694.884,0.92542416,7.8077803,5.4867425
694.904,0.9164511,7.8029947,5.453841
694.924,0.99900347,7.850851,5.3796635
694.944,1.032503,7.82453,5.6536417
694.964,0.9882358,7.789834,5.9084773
694.984,0.8787641,7.7850485,5.8169518
695.004,0.8596215,7.789236,5.6069818
695.024,0.94755775,7.8107715,5.617749
695.044,1.0606186,7.8538423,5.651249
695.064,1.0307083,7.798807,5.615955
695.084,1.0115658,7.827521,5.6123657
695.104,0.9403793,7.8053875,5.712864
695.124,0.9176475,7.8376904,5.866005
695.144,0.84765744,7.8460655,5.796015
695.164,0.8757731,7.9166536,5.6440706
695.184,0.76271224,7.8484583,5.617749
695.204,0.6897311,7.81795,5.5501523
695.224,0.6652047,7.789834,5.5465627
695.244,0.68195444,7.7700934,5.5543394
695.264,0.77407813,7.84786,5.595616
695.284,0.8380861,7.8406816,5.77089
695.304,0.74895346,7.789236,5.8713884
695.324,0.6586244,7.821539,5.779265
695.344,0.65264237,7.8281193,5.628517
695.364,0.7704889,7.867601,5.5854464
695.384,0.6765706,7.744969,5.7230334
695.404,0.6867401,7.783852,5.831907
695.424,0.6765706,7.750951,5.793622
695.444,0.86141616,7.78445,5.8247285
695.464,0.87637126,7.7940216,5.852246
695.484,0.90149593,7.813762,5.768497
695.504,0.8967103,7.8335032,5.697311
