time_s,ax_ms2,ay_ms2,az_ms2
313.915,-1.353098,-9.462633,-2.0773442
313.935,-1.3658173,-9.439963,-2.0602105
313.955,-1.3643209,-9.442882,-2.0578163
313.975,-1.3750199,-9.466149,-2.0725558
313.995,-1.3939492,-9.469816,-2.0863972
314.015,-1.3966426,-9.474529,-2.0768952
314.035,-1.3756933,-9.473632,-2.082282
314.056,-1.343222,-9.456274,-2.0811598
314.076,-1.3335704,-9.461287,-2.0602105
314.096,-1.3527988,-9.458144,-2.0459201
314.116,-1.3584102,-9.444976,-2.035296
314.136,-1.340304,-9.427319,-2.0522048
314.156,-1.3483096,-9.440561,-2.0623803
314.176,-1.3569138,-9.467272,-2.066196
314.196,-1.3614777,-9.462559,-2.0763714
314.216,-1.3623008,-9.459566,-2.0956748
314.236,-1.3429227,-9.478495,-2.1086183
314.256,-1.3289316,-9.50124,-2.1398177
314.276,-1.2984803,-9.520244,-2.1464767
314.296,-1.2850877,-9.515231,-2.0834792
314.316,-1.3429976,-9.501464,-2.0453217
314.336,-1.4059949,-9.46802,-2.055871
314.356,-1.4368951,-9.409886,-2.0507085
314.376,-1.4793922,-9.372477,-2.0324528
314.396,-1.5187469,-9.374946,-1.9721488
314.417,-1.5616928,-9.386393,-1.9474586
314.437,-1.5556326,-9.412879,-1.8990508
314.457,-1.5390975,-9.460239,-1.9065328
314.477,-1.5465795,-9.508721,-1.9687072
314.497,-1.5227122,-9.472659,-1.9678093
314.517,-1.5268273,-9.464129,-1.966313
314.537,-1.5336359,-9.472509,-1.9941455
314.557,-1.5191958,-9.480889,-2.0491374
314.577,-1.5144823,-9.406445,-2.0355952
314.597,-1.4719851,-9.40188,-2.0374656
314.617,-1.4131776,-9.444078,-2.0358195
314.637,-1.3995606,-9.455675,-1.9730467
314.657,-1.3912556,-9.461361,-1.9608512
314.677,-1.3857939,-9.472136,-1.988609
314.697,-1.3804817,-9.493758,-2.0308068
314.717,-1.3918542,-9.498023,-2.0697873
314.737,-1.4376433,-9.500641,-2.081459
314.758,-1.4542531,-9.483059,-2.0629041
314.778,-1.4413095,-9.445425,-2.0555718
314.798,-1.4409354,-9.44318,-2.020856
314.818,-1.4111575,-9.451934,-2.0318542
314.838,-1.3545196,-9.426271,-2.0238485
314.858,-1.3198785,-9.442432,-2.049362
314.878,-1.3169606,-9.473258,-2.044349
314.898,-1.3099276,-9.471836,-2.0263176
314.918,-1.307683,-9.459341,-2.0580409
314.938,-1.3239936,-9.474529,-2.1214123
314.958,-1.3516765,-9.484256,-2.15336
314.978,-1.3526491,-9.473782,-2.1308396
314.998,-1.340304,-9.456049,-2.1084688
315.018,-1.3322237,-9.472959,-2.1246295
315.038,-1.3368623,-9.473706,-2.1306899
315.058,-1.3357401,-9.452982,-2.1033063
315.078,-1.3636475,-9.439215,-2.0790648
315.098,-1.3549685,-9.431509,-2.0715082
315.118,-1.400608,-9.468993,-2.0439
315.139,-1.4306852,-9.467122,-2.0002806
315.159,-1.4506618,-9.430311,-2.0219033
315.179,-1.4456489,-9.450587,-2.0598364
315.199,-1.4429555,-9.444228,-2.0515316
315.219,-1.4647278,-9.437718,-1.9818004
315.239,-1.4498388,-9.468544,-2.0279636
315.259,-1.4330045,-9.503709,-2.0875943
315.279,-1.4393641,-9.445575,-2.0339491
315.299,-1.4241011,-9.446472,-2.0183868
315.319,-1.3851205,-9.471986,-2.0638018
315.339,-1.3935002,-9.430237,-2.021604
315.359,-1.4116063,-9.417442,-1.9970635
315.379,-1.3908067,-9.450288,-2.024971
315.399,-1.3783869,-9.452757,-1.9897312
315.419,-1.423727,-9.466824,-1.9990088
315.439,-1.4314333,-9.47019,-2.0375404
315.459,-1.3814543,-9.43495,-2.0222774
315.48,-1.3917794,-9.436596,-2.0153942
315.5,-1.4365958,-9.485004,-2.0299838
315.52,-1.4370447,-9.460014,-2.0343232
315.54,-1.3851205,-9.424401,-2.0400844
315.56,-1.3068601,-9.497574,-2.1072717
315.58,-1.2244097,-9.62282,-2.1381717
315.6,-1.1682208,-9.683274,-2.086472
315.62,-1.2835165,-9.680356,-2.0358195
315.64,-1.4062194,-9.595212,-2.0138977
315.66,-1.4272435,-9.480664,-2.0881927
315.68,-1.4378678,-9.334693,-2.0874445
315.7,-1.4965256,-9.156923,-1.9908535
315.72,-1.4561983,-9.038785,-1.9201498
315.74,-1.3892355,-9.069161,-1.9009962
315.76,-1.2961609,-9.3204775,-1.9396026
315.78,-1.3095535,-9.504756,-2.014197
315.8,-1.3077579,-9.639206,-2.153734
315.82,-1.3510779,-9.741858,-2.2571337
315.841,-1.4933085,-9.791312,-2.2096238
315.861,-1.6393548,-9.718813,-2.1333833
315.881,-1.5978304,-9.516877,-2.1003883
315.901,-1.4544027,-9.385869,-2.0689645
315.921,-1.3877392,-9.404948,-2.004695
315.941,-1.2954128,-9.401133,-1.9256864
315.961,-1.2687773,-9.439364,-1.8852842
315.981,-1.3182325,-9.4426565,-1.8967315
316.001,-1.4007577,-9.458368,-1.9801544
316.021,-1.5078982,-9.602919,-2.1523874
316.041,-1.6302269,-9.697414,-2.2496517
316.061,-1.7202339,-9.667337,-2.2358851
316.081,-1.7505355,-9.65836,-2.2493525
316.101,-1.7926586,-9.593566,-2.2011693
316.121,-1.8234838,-9.411682,-2.2126913
316.141,-1.7634792,-9.217676,-2.3220015
316.161,-1.634342,-9.112631,-2.4102879
316.181,-1.501314,-9.168221,-2.3510313
316.202,-1.3608044,-9.289428,-2.2506993
316.222,-1.2575544,-9.395969,-2.224812
316.242,-1.2143092,-9.435175,-2.3173628
316.262,-1.1901428,-9.31943,-2.4672248
316.282,-1.1133038,-9.072304,-2.4672997
316.302,-1.1324574,-8.960824,-2.3155673
316.322,-1.1950059,-8.952744,-2.0764463
316.342,-1.2662334,-9.021801,-1.9376574
316.362,-1.3095535,-8.99554,-1.9418472
316.382,-1.284564,-8.974515,-2.0657473
316.402,-1.3047651,-9.118466,-2.2146366
316.422,-1.3402293,-9.501165,-2.2934208
316.442,-1.4853777,-9.925911,-2.3344214
316.462,-1.6581343,-9.955316,-2.3828292
316.482,-1.7677438,-9.662624,-2.3484125
316.502,-2.0016274,-9.628283,-2.3500586
316.522,-2.3989902,-9.76116,-2.633173
316.543,-2.4976013,-9.747543,-2.7948563
316.563,-2.1370494,-9.571644,-2.548927
316.583,-1.5955858,-9.461361,-2.2726212
316.603,-1.1299884,-9.405248,-2.1134815
316.623,-0.96321726,-9.431957,-1.9527707
316.643,-0.9900024,-9.427544,-1.8418145
316.663,-1.1305121,-9.411307,-1.8362778
316.683,-1.385345,-9.382876,-1.9164088
316.703,-1.5389479,-9.326762,-2.0382886
316.723,-1.6288054,-9.323396,-2.1067479
316.743,-1.6332196,-9.323246,-2.080187
316.763,-1.5951369,-9.3043165,-2.018237
316.783,-1.5189713,-9.350929,-1.974543
316.803,-1.4367455,-9.459042,-1.9897312
316.823,-1.404723,-9.572318,-2.0206313
316.843,-1.3917794,-9.611598,-2.0872202
316.863,-1.4099604,-9.528324,-2.1565022
316.883,-1.4068179,-9.452383,-2.1869535
316.904,-1.4687679,-9.457994,-2.1004632
316.924,-1.464578,-9.460763,-2.0371664
316.944,-1.4019548,-9.43727,-1.9280806
316.964,-1.3699323,-9.3978405,-1.8585739
316.984,-1.3612533,-9.395146,-1.8519899
317.004,-1.3833249,-9.444676,-1.9295021
317.024,-1.371728,-9.467945,-2.0171149
317.044,-1.3113492,-9.422082,-2.0755484
317.064,-1.2743138,-9.427468,-2.0657473
317.084,-1.2950387,-9.429863,-2.0601358
317.104,-1.3453918,-9.450961,-2.1086183
317.124,-1.3769653,-9.500193,-2.136825
317.144,-1.3809307,-9.533262,-2.1516392
317.164,-1.41011,-9.506477,-2.1544075
317.184,-1.4550012,-9.440637,-2.147524
317.204,-1.4936078,-9.4356985,-2.1000142
317.224,-1.5588498,-9.446472,-2.0483892
317.244,-1.5908722,-9.440711,-2.024597
317.265,-1.5902736,-9.451111,-2.0129251
317.285,-1.5708208,-9.460389,-2.0136733
317.305,-1.5340848,-9.466824,-2.0308068
317.325,-1.5572785,-9.438242,-2.0164416
317.345,-1.6258874,-9.408315,-1.988983
317.365,-1.6410756,-9.40854,-2.0064158
317.385,-1.6710031,-9.356989,-2.0578163
317.405,-1.6411505,-9.372027,-2.13473
317.425,-1.5659575,-9.347038,-2.1386955
317.445,-1.6141409,-9.342549,-2.1105635
317.465,-1.6943467,-9.401282,-2.0941036
317.485,-1.6843957,-9.503185,-2.0768952
317.505,-1.548001,-9.580547,-2.1217864
317.525,-1.4011317,-9.455525,-2.1841853
317.545,-1.3125463,-9.3282585,-2.1259015
317.565,-1.2434137,-9.4178915,-2.024522
317.585,-1.1721861,-9.525406,-1.9550153
317.605,-1.1376199,-9.5787525,-1.9189527
317.626,-1.0637738,-9.615488,-1.941548
317.646,-1.0525509,-9.528399,-2.0655227
317.666,-1.1958289,-9.388563,-2.1170728
317.686,-1.3724014,-9.383775,-2.106673
317.706,-1.4013562,-9.438691,-2.146701
317.726,-1.3948469,-9.488745,-2.1828387
317.746,-1.4508114,-9.54224,-2.1472998
317.766,-1.4463223,-9.575385,-2.1265001
317.786,-1.4260464,-9.537302,-2.1655555
317.806,-1.4325557,-9.480216,-2.1808932
317.826,-1.4698902,-9.372626,-2.0746505
317.846,-1.5632641,-9.284939,-1.8983027
317.866,-1.6083798,-9.300651,-1.8600702
317.886,-1.631424,-9.398364,-1.9513493
317.906,-1.6395044,-9.494955,-2.0355952
317.926,-1.6089035,-9.466001,-2.02946
317.946,-1.541417,-9.436222,-1.9859155
317.966,-1.4545523,-9.402404,-1.9298762
317.987,-1.4002339,-9.418191,-1.941099
318.007,-1.3691841,-9.485827,-1.98195
318.027,-1.3375357,-9.532514,-2.0548985
318.047,-1.3322237,-9.56925,-2.1119852
318.067,-1.3900585,-9.467122,-2.1139305
318.087,-1.4110826,-9.394175,-2.049287
318.107,-1.446023,-9.380183,-2.0115783
318.127,-1.5004163,-9.396419,-2.0277393
318.147,-1.5271266,-9.4696665,-2.069488
318.167,-1.5039327,-9.517775,-2.0601358
318.187,-1.4692917,-9.537153,-2.0632033
318.207,-1.4851532,-9.492412,-2.047267
318.227,-1.5096939,-9.423578,-1.9847932
318.247,-1.5022868,-9.412206,-1.971251
318.267,-1.5064766,-9.41445,-1.9803041
318.287,-1.5090953,-9.404723,-1.9847184
318.307,-1.4719851,-9.425448,-1.9946693
318.327,-1.4624083,-9.41243,-1.952247
318.348,-1.509619,-9.471163,-1.9164836
318.368,-1.454702,-9.546954,-1.9491794
318.388,-1.369633,-9.465102,-2.0124762
318.408,-1.320477,-9.418864,-2.0597618
318.428,-1.304017,-9.425748,-2.0542998
318.448,-1.3040917,-9.396194,-2.069563
318.468,-1.2951883,-9.454179,-2.1288195
318.488,-1.2881553,-9.492636,-2.1652563
318.508,-1.30484,-9.434576,-2.171167
318.528,-1.3111247,-9.436746,-2.2091749
318.548,-1.3149405,-9.517251,-2.243292
318.568,-1.3979145,-9.519421,-2.246285
318.588,-1.4744542,-9.5183735,-2.2266076
318.608,-1.4846295,-9.543812,-2.191742
318.628,-1.5127614,-9.511714,-2.1357775
318.648,-1.5171009,-9.452159,-2.0725558
318.668,-1.4492402,-9.41894,-2.0266917
318.689,-1.3158383,-9.4148245,-2.0376153
318.709,-1.2826188,-9.408464,-2.0578163
318.729,-1.2439374,-9.411607,-2.034922
318.749,-1.1626842,-9.434426,-2.005518
318.769,-1.177648,-9.457022,-2.0049195
318.789,-1.2707225,-9.433753,-2.0094087
318.809,-1.3745711,-9.437644,-2.010456
318.829,-1.4709376,-9.484256,-2.0376902
318.849,-1.5462054,-9.485154,-2.0931308
318.869,-1.6424223,-9.488745,-2.087295
318.889,-1.6934488,-9.475726,-2.0124013
318.909,-1.641749,-9.441384,-1.9743186
318.929,-1.5610943,-9.413852,-1.9794062
318.949,-1.4869488,-9.410634,-2.022951
318.969,-1.41632,-9.420061,-2.069937
318.989,-1.3511528,-9.388039,-2.0725558
319.009,-1.3456162,-9.386019,-2.0599113
319.029,-1.4062942,-9.380931,-2.0486884
319.05,-1.4871733,-9.414675,-2.0899885
319.07,-1.5807717,-9.435399,-2.1308396
319.09,-1.6674867,-9.450961,-2.1425111
319.11,-1.7204584,-9.4764,-2.1512651
319.13,-1.6899323,-9.479168,-2.1137807
319.15,-1.6320974,-9.43076,-2.101735
319.17,-1.5045313,-9.396792,-2.1267993
319.19,-1.3954455,-9.398588,-2.154557
319.21,-1.3310266,-9.449241,-2.1806688
319.23,-1.2865093,-9.47857,-2.2126913
319.25,-1.315539,-9.499893,-2.3003042
319.27,-1.3836241,-9.428665,-2.2943187
319.29,-1.4527566,-9.353473,-2.1991491
319.31,-1.5292963,-9.377041,-2.1647325
319.33,-1.5995512,-9.463681,-2.273893
319.35,-1.5631144,-9.529671,-2.3773675
319.37,-1.4912136,-9.516952,-2.3699603
319.39,-1.4085388,-9.368885,-2.3801358
319.411,-1.3256396,-9.320702,-2.347889
319.431,-1.35437,-9.454628,-2.285864
319.451,-1.4853029,-9.508797,-2.3407063
319.471,-1.5898995,-9.450213,-2.4869022
319.491,-1.5759833,-9.373973,-2.6239703
319.511,-1.508796,-9.314043,-2.652925
319.531,-1.5267525,-9.258977,-2.5604491
319.551,-1.5371523,-9.231893,-2.3926306
319.571,-1.5077485,-9.241918,-2.2742672
319.591,-1.4580688,-9.258452,-2.194211
319.611,-1.4294132,-9.213786,-2.1941361
319.631,-1.4563481,-9.173084,-2.1534348
319.651,-1.5824177,-9.178022,-2.0944028
319.671,-1.7568203,-9.217826,-2.1077952
319.691,-1.8396448,-9.275436,-2.191293
319.711,-1.8665047,-9.333197,-2.3083098
319.731,-1.9425206,-9.396419,-2.397793
319.751,-1.9878608,-9.418265,-2.45271
319.772,-1.969156,-9.396568,-2.5087492
319.792,-1.8992004,-9.474605,-2.5136125
319.812,-1.7931823,-9.58818,-2.420463
319.832,-1.8044798,-9.602919,-2.2839937
319.852,-1.8549078,-9.483658,-2.141763
319.872,-1.8807951,-9.327661,-2.0734534
319.892,-1.8621652,-9.254113,-2.148048
319.912,-1.7935563,-9.244237,-2.1503673
319.932,-1.7508348,-9.253514,-2.0754735
319.952,-1.6576105,-9.267132,-2.0238485
319.972,-1.5029601,-9.310751,-2.065373
319.992,-1.4065934,-9.369858,-2.095525
320.012,-1.3697078,-9.399711,-2.1378725
320.032,-1.4206594,-9.422156,-2.2007203
320.052,-1.5409681,-9.398065,-2.2319198
320.072,-1.5940894,-9.4000845,-2.3301568
320.092,-1.6279075,-9.409661,-2.361057
320.112,-1.623568,-9.373673,-2.3642743
320.133,-1.59177,-9.396269,-2.358214
320.153,-1.5568297,-9.474978,-2.3220763
320.173,-1.523685,-9.447445,-2.2311716
320.193,-1.4850036,-9.379884,-2.2411973
320.213,-1.3867666,-9.396568,-2.298733
320.233,-1.299453,-9.413103,-2.3417537
320.253,-1.2773066,-9.393202,-2.2756886
320.273,-1.2921207,-9.407492,-2.2153847
320.293,-1.3028946,-9.437045,-2.1888242
320.313,-1.342399,-9.365593,-2.192939
320.333,-1.4458734,-9.334619,-2.24419
320.353,-1.5087211,-9.412953,-2.318934
320.373,-1.5676783,-9.445126,-2.2989573
320.393,-1.6490812,-9.417518,-2.1972039
320.413,-1.6980876,-9.407192,-2.1827638
320.433,-1.7257705,-9.41879,-2.1684735
320.453,-1.7267431,-9.402105,-2.2084267
320.474,-1.6674867,-9.396718,-2.2596028
320.494,-1.6234183,-9.434352,-2.2820482
320.514,-1.5626655,-9.386019,-2.2195747
320.534,-1.5036335,-9.339855,-2.1395934
320.554,-1.4742297,-9.30933,-2.113706
320.574,-1.4825345,-9.335741,-2.140117
320.594,-1.5156045,-9.401956,-2.170643
320.614,-1.576058,-9.390957,-2.1968298
320.634,-1.614515,-9.423952,-2.1939118
320.654,-1.6335938,-9.465925,-2.222343
320.674,-1.6894834,-9.430611,-2.1862803
320.694,-1.6933739,-9.420884,-2.1284454
320.714,-1.6914287,-9.407342,-2.148796
320.734,-1.6387563,-9.4178915,-2.1520882
320.754,-1.5925931,-9.415872,-2.1465514
320.774,-1.5637878,-9.409363,-2.1378725
320.794,-1.4868741,-9.376368,-2.1122096
320.814,-1.4023288,-9.362676,-2.1068227
320.835,-1.372925,-9.399337,-2.134805
320.855,-1.3719524,-9.432631,-2.1642087
320.875,-1.3856442,-9.405023,-2.1644332
320.895,-1.4160206,-9.417218,-2.1569512
320.915,-1.4695162,-9.433229,-2.135628
320.935,-1.5254058,-9.432332,-2.1123593
320.955,-1.5432127,-9.431134,-2.1493945
320.975,-1.5501708,-9.43944,-2.2131402
320.995,-1.5958103,-9.43712,-2.2265327
321.015,-1.6101755,-9.45343,-2.1888988
321.035,-1.5630397,-9.451934,-2.1713912
321.055,-1.5007155,-9.44303,-2.1600935
321.075,-1.433603,-9.450587,-2.1226842
321.095,-1.3746458,-9.450213,-2.0838532
321.115,-1.3590835,-9.419837,-2.0920835
321.135,-1.3985131,-9.414375,-2.1057005
321.155,-1.4521581,-9.474155,-2.1068227
321.175,-1.4854525,-9.423578,-2.0605845
321.196,-1.5428386,-9.2702,-2.0370166
321.216,-1.5122377,-9.293917,-2.1300914
321.236,-1.404349,-9.396568,-2.284293
321.256,-1.4133272,-9.4665985,-2.2845173
321.276,-1.3784616,-9.486052,-2.2036383
321.296,-1.285013,-9.503409,-2.2327428
321.316,-1.1684452,-9.548376,-2.3384616
321.336,-1.1531074,-9.544485,-2.3768437
321.356,-1.2888287,-9.453879,-2.272696
321.376,-1.2600235,-9.454403,-2.1556046
321.396,-1.284564,-9.475352,-2.1894975
321.416,-1.4130279,-9.486052,-2.232144
321.436,-1.4738556,-9.474155,-2.2378304
321.456,-1.4443022,-9.409437,-2.2165818
321.476,-1.408015,-9.278429,-2.1517887
321.496,-1.4670471,-9.254936,-2.0511575
321.516,-1.5615432,-9.412206,-2.045097
321.536,-1.5584756,-9.468544,-2.101735
321.557,-1.508347,-9.424625,-2.1516392
321.577,-1.4780455,-9.399935,-2.1428854
321.597,-1.4739305,-9.420734,-2.1692216
321.617,-1.4541035,-9.469816,-2.255787
321.637,-1.4420576,-9.483956,-2.3173628
321.657,-1.3498061,-9.478046,-2.3224504
321.677,-1.2774563,-9.471462,-2.2675335
321.697,-1.3205519,-9.464653,-2.2254853
321.717,-1.3838485,-9.506103,-2.2323687
321.737,-1.3929017,-9.51972,-2.2442648
321.757,-1.3455414,-9.390284,-2.2853403
321.777,-1.3573627,-9.281198,-2.3002293
321.797,-1.4921862,-9.374422,-2.3128736
321.817,-1.5532384,-9.493833,-2.3195326
321.837,-1.5355062,-9.606809,-2.2768857
321.857,-1.4444518,-9.699659,-2.2406735
321.877,-1.18094,-9.672276,-2.2360346
321.897,-1.0027964,-9.506328,-2.245911
321.918,-1.059509,-9.204433,-2.3109283
321.938,-1.2502971,-9.061754,-2.294917
321.958,-1.3881133,-9.018509,-2.133533
321.978,-1.4238766,-9.008633,-2.0131495
321.998,-1.4362217,-9.015816,-2.0177884
322.018,-1.4239515,-9.155427,-2.0587142
322.038,-1.4488661,-9.3143425,-2.1614404
322.058,-1.5539865,-9.541343,-2.3352444
322.078,-1.4714614,-9.768193,-2.319757
322.098,-1.371279,-9.700557,-2.2200236
322.118,-1.3525743,-9.4351,-2.1820157
322.138,-1.1770494,-9.38168,-2.0968719
322.158,-1.1377696,-9.469891,-2.147599
322.178,-1.1521348,-9.5361805,-2.3813329
322.198,-1.1380688,-9.52795,-2.412682
322.218,-1.1389667,-9.452159,-2.2877345
322.238,-1.0981904,-9.38961,-2.1871781
322.259,-0.99965405,-9.448343,-2.1565022
322.279,-0.90156657,-9.452159,-2.1786487
322.299,-0.97384155,-9.462184,-2.2388031
322.319,-1.0942998,-9.5073,-2.2707508
322.339,-1.1789199,-9.532365,-2.2642415
322.359,-1.2157308,-9.494581,-2.2322938
322.379,-1.242067,-9.485602,-2.205808
322.399,-1.2678046,-9.48897,-2.2199488
322.419,-1.247828,-9.428067,-2.228927
322.439,-1.2278514,-9.437045,-2.2124667
322.459,-1.2483517,-9.453056,-2.169895
322.479,-1.2270284,-9.432406,-2.129792
322.499,-1.1686697,-9.454253,-2.1477485
322.519,-1.0898855,-9.439888,-2.197129
322.539,-1.1638813,-9.429488,-2.1745336
322.559,-1.2584523,-9.455002,-2.1559038
322.579,-1.2122891,-9.483956,-2.1680992
322.599,-1.2204443,-9.49084,-2.1783495
322.62,-1.1976994,-9.4487915,-2.1814919
322.64,-1.1882722,-9.449465,-2.145504
322.66,-1.2514942,-9.468843,-2.1266496
322.68,-1.3006501,-9.444976,-2.107047
322.7,-1.3524995,-9.424252,-2.047192
322.72,-1.3750199,-9.423054,-1.9997569
322.74,-1.3561656,-9.456199,-2.0540006
322.76,-1.3349171,-9.487698,-2.1278467
322.78,-1.3351415,-9.496901,-2.1399674
322.8,-1.3680618,-9.487174,-2.104952
322.82,-1.4032266,-9.456424,-2.0705357
322.84,-1.4156466,-9.462334,-2.0349965
322.86,-1.3809307,-9.45979,-2.036493
322.88,-1.3418752,-9.455601,-2.0527287
322.9,-1.3346179,-9.504831,-2.0353708
322.92,-1.3186814,-9.525257,-2.0114286
322.94,-1.3079075,-9.451784,-2.0034978
322.96,-1.3425486,-9.3822775,-1.9899557
322.981,-1.3269863,-9.397915,-1.9978865
323.001,-1.2847136,-9.444003,-1.9957168
323.021,-1.2828432,-9.512463,-1.9906291
323.041,-1.2584523,-9.4882965,-1.9937714
323.061,-1.2288989,-9.451111,-2.0260932
323.081,-1.2027123,-9.466449,-2.0541503
323.101,-1.2159551,-9.479841,-2.05834
323.121,-1.2283003,-9.4766245,-2.0709097
323.141,-1.2674305,-9.482236,-2.0611832
323.161,-1.2413936,-9.498696,-2.124106
323.181,-1.1985972,-9.537377,-2.170269
323.201,-1.1535563,-9.590573,-2.183886
323.221,-1.166051,-9.538574,-2.1312137
323.241,-1.1383681,-9.4426565,-2.0920835
323.261,-1.1344028,-9.448941,-2.0648494
323.281,-1.1754034,-9.482909,-2.0774188
323.301,-1.1676971,-9.514333,-2.0758476
323.321,-1.1308113,-9.527501,-2.0453217
323.342,-1.104999,-9.4882965,-2.0438251
323.362,-1.0879402,-9.461586,-2.0606594
323.382,-1.141735,-9.456424,-2.043526
323.402,-1.2491,-9.487623,-2.0159178
323.422,-1.3260884,-9.50311,-2.0173395
323.442,-1.346065,-9.510966,-2.0383635
323.462,-1.3364882,-9.499669,-2.0560207
323.482,-1.3282582,-9.498771,-2.0283377
323.502,-1.3068601,-9.490616,-1.9833716
323.522,-1.258527,-9.486126,-1.9714006
323.542,-1.2108675,-9.477522,-1.9711761
323.562,-1.2036101,-9.467497,-1.9466356
323.582,-1.2184991,-9.454478,-1.941548
323.602,-1.2378023,-9.456722,-1.9686323
323.622,-1.2740146,-9.476475,-2.0144215
323.642,-1.2908489,-9.495778,-2.04188
323.662,-1.2909236,-9.506028,-2.0488381
323.682,-1.2909236,-9.502287,-2.0172646
323.703,-1.2896518,-9.528399,-1.9998318
323.723,-1.2825439,-9.519794,-1.9896564
323.743,-1.2446108,-9.488595,-2.0168905
323.763,-1.2056302,-9.464055,-1.9936218
323.783,-1.2287492,-9.482835,-1.975366
323.803,-1.2341361,-9.508797,-1.9758149
323.823,-1.2547861,-9.545158,-1.9978865
323.843,-1.2791022,-9.502886,-2.0010288
323.863,-1.2601731,-9.4588175,-1.9944448
323.883,-1.2587515,-9.429414,-1.9484313
323.903,-1.3116485,-9.456424,-1.908104
323.923,-1.3846716,-9.488071,-1.8764555
323.943,-1.4639795,-9.477074,-1.8760067
323.963,-1.446846,-9.4535055,-1.8989761
323.983,-1.3640217,-9.467197,-1.9122938
324.003,-1.3132197,-9.469143,-1.9278561
324.023,-1.2654853,-9.432182,-1.8814684
324.044,-1.2472295,-9.457171,-1.8727146
324.064,-1.2378771,-9.498471,-1.8623897
324.084,-1.2389245,-9.512912,-1.8519899
324.104,-1.2362311,-9.494955,-1.8739866
324.124,-1.2319664,-9.509844,-1.9423709
324.144,-1.2240356,-9.518747,-1.9507507
324.164,-1.2360066,-9.537452,-1.9134909
324.184,-1.2538884,-9.54037,-1.8954595
324.204,-1.2569559,-9.532739,-1.9045875
324.224,-1.2755858,-9.510817,-1.9202994
324.244,-1.3055133,-9.506627,-1.934515
324.264,-1.2752117,-9.515156,-1.9202245
324.284,-1.237503,-9.517027,-1.9075054
324.304,-1.208997,-9.531017,-1.8825159
324.324,-1.214384,-9.55915,-1.868824
324.344,-1.2365303,-9.550246,-1.8805707
324.364,-1.2623428,-9.549947,-1.902717
324.384,-1.2813468,-9.546505,-1.89733
324.405,-1.3080572,-9.543962,-1.8900726
324.425,-1.3596821,-9.553838,-1.8198178
324.445,-1.3975405,-9.539547,-1.8206408
324.465,-1.3440449,-9.527875,-1.8609681
324.485,-1.3103017,-9.510218,-1.8410662
324.505,-1.3302035,-9.485528,-1.8124107
324.525,-1.3531729,-9.494132,-1.7487398
324.545,-1.3468133,-9.49301,-1.7114801
324.565,-1.3665655,-9.512912,-1.7663223
324.585,-1.3917794,-9.5382,-1.8046296
324.605,-1.384073,-9.519047,-1.8079964
324.625,-1.3730747,-9.508273,-1.7898902
324.645,-1.3750948,-9.532365,-1.8028339
324.665,-1.3682115,-9.547777,-1.7961001
324.685,-1.3579613,-9.567678,-1.7904887
324.705,-1.3466636,-9.5570545,-1.7889924
324.725,-1.3554922,-9.560347,-1.8141315
324.745,-1.3501801,-9.560347,-1.8427871
324.766,-1.3430723,-9.550695,-1.8614918
324.786,-1.3107506,-9.54673,-1.861417
324.806,-1.2551602,-9.574712,-1.8627638
324.826,-1.2688521,-9.601273,-1.8731636
324.846,-1.2619687,-9.589676,-1.8715924
324.866,-1.2558336,-9.55279,-1.844882
324.886,-1.2510452,-9.509694,-1.8240824
324.906,-1.2746131,-9.499444,-1.8299183
324.926,-1.3245173,-9.524059,-1.8591725
324.946,-1.3750199,-9.531691,-1.887828
324.966,-1.395221,-9.501988,-1.8980782
324.986,-1.4153473,-9.482909,-1.9093759
325.006,-1.389011,-9.484331,-1.8963574
325.026,-1.4166192,-9.442207,-1.8864065
325.046,-1.427842,-9.354745,-1.8929906
325.066,-1.3737481,-9.32549,-1.8988264
325.086,-1.3198037,-9.393576,-1.8987516
325.106,-1.3437457,-9.471237,-1.8926164
325.127,-1.382427,-9.480664,-1.868824
325.147,-1.3664159,-9.451036,-1.8773534
325.167,-1.3859435,-9.423877,-1.9069817
325.187,-1.4345009,-9.416994,-1.9339164
325.207,-1.4618098,-9.436746,-1.9431192
325.227,-1.4860511,-9.466225,-1.9849428
325.247,-1.519944,-9.56304,-2.0589387
325.267,-1.543886,-9.64983,-2.0933552
325.287,-1.5545851,-9.651999,-2.140117
325.307,-1.5915456,-9.616535,-2.205808
325.327,-1.6171336,-9.565884,-2.2294507
325.347,-1.6551416,-9.490241,-2.2442648
325.367,-1.6373347,-9.440861,-2.2626703
325.387,-1.5545102,-9.454179,-2.3071127
325.407,-1.4701147,-9.424925,-2.4029555
325.427,-1.3940239,-9.315539,-2.4245033
325.447,-1.327959,-9.219921,-2.331354
325.467,-1.342399,-9.209447,-2.2180781
325.488,-1.3993361,-9.253664,-2.1902456
325.508,-1.4045734,-9.305215,-2.187253
325.528,-1.4188638,-9.263391,-2.1853075
325.548,-1.3857191,-9.084574,-2.2783074
325.568,-1.2677298,-8.955137,-2.2881835
325.588,-1.2417676,-8.924761,-2.2183776
325.608,-1.2939912,-9.047165,-2.1656303
325.628,-1.3354409,-9.33185,-2.1832874
325.648,-1.3695582,-9.627608,-2.1689222
325.668,-1.4520833,-9.677813,-2.2324433
325.688,-1.5943139,-9.50109,-2.259079
325.708,-1.6352397,-9.269825,-2.281375
