time_s,ax_ms2,ay_ms2,az_ms2
554.959,0.96849495,-9.320642,-0.15134603
554.979,0.9445667,-9.435498,-0.084346995
554.999,0.8967103,-9.468997,-0.055633128
555.019,0.82013994,-9.4737835,-0.089132644
555.039,0.80578303,-9.430713,-0.15134603
555.059,0.82971126,-9.392427,-0.22791636
555.079,0.85842514,-9.330214,-0.24227329
555.099,0.8679964,-9.282357,-0.21355942
555.119,0.8679964,-9.263215,-0.20398813
555.139,0.88235337,-9.311071,-0.17527425
555.159,0.91106725,-9.435498,-0.18005991
555.178,0.91106725,-9.48814,-0.18484555
555.198,0.8632108,-9.440284,-0.1274178
555.218,0.82013994,-9.41157,-0.050847482
555.238,0.82013994,-9.416355,-0.098703936
555.258,0.82013994,-9.373284,-0.17527425
555.278,0.82971126,-9.296714,-0.22313072
555.298,0.87278205,-9.291928,-0.22313072
555.318,0.887139,-9.315857,-0.22313072
555.338,0.84406817,-9.34457,-0.22313072
555.358,0.82971126,-9.416355,-0.20877378
555.378,0.84406817,-9.4737835,-0.14177474
555.398,0.90149593,-9.497711,-0.07956135
555.417,0.91585284,-9.435498,-0.02213361
555.437,0.9062816,-9.354142,-0.093918286
555.457,0.8919246,-9.320642,-0.24705894
555.477,0.8488538,-9.291928,-0.35712877
555.497,0.8105687,-9.291928,-0.32841492
555.517,0.8344969,-9.320642,-0.24227329
555.537,0.887139,-9.354142,-0.1369891
555.557,0.9062816,-9.435498,-0.055633128
555.577,0.90149593,-9.497711,-0.046061836
555.597,0.85842514,-9.492926,-0.1274178
555.617,0.8488538,-9.425926,-0.19441684
555.636,0.8679964,-9.354142,-0.24227329
555.656,0.8679964,-9.301499,-0.26141587
555.676,0.85842514,-9.311071,-0.22791636
555.696,0.8536395,-9.282357,-0.18005991
555.716,0.8249256,-9.296714,-0.14177474
555.736,0.8392825,-9.41157,-0.13220344
555.756,0.8775677,-9.48814,-0.15613168
555.776,0.88235337,-9.440284,-0.17048861
555.796,0.8344969,-9.392427,-0.20398813
555.816,0.82971126,-9.363713,-0.21355942
555.836,0.82971126,-9.354142,-0.20877378
555.855,0.8105687,-9.368499,-0.21355942
555.875,0.84406817,-9.330214,-0.19920248
555.895,0.8488538,-9.282357,-0.15613168
555.915,0.90149593,-9.349357,-0.16570297
555.935,0.95413804,-9.445069,-0.20877378
555.955,0.9445667,-9.478569,-0.24227329
555.975,0.88235337,-9.435498,-0.20398813
555.995,0.8344969,-9.387642,-0.16570297
556.015,0.8536395,-9.392427,-0.18005991
556.035,0.8967103,-9.406784,-0.21355942
556.054,0.87278205,-9.339785,-0.18005991
556.074,0.8488538,-9.282357,-0.1369891
556.094,0.8679964,-9.306286,-0.14177474
556.114,0.8679964,-9.37807,-0.16570297
556.134,0.8536395,-9.430713,-0.21355942
556.154,0.8967103,-9.478569,-0.19441684
556.174,0.8679964,-9.430713,-0.14177474
556.194,0.8009974,-9.4019985,-0.10348958
556.214,0.8153543,-9.382855,-0.19441684
556.234,0.8536395,-9.368499,-0.28055847
556.253,0.8679964,-9.311071,-0.2853441
556.273,0.87278205,-9.311071,-0.20398813
556.293,0.87278205,-9.320642,-0.10827523
556.313,0.8536395,-9.358928,-0.06520442
556.333,0.8153543,-9.406784,-0.098703936
556.353,0.8009974,-9.449855,-0.18484555
556.373,0.79142606,-9.440284,-0.25184458
556.393,0.80578303,-9.41157,-0.28055847
556.413,0.8679964,-9.373284,-0.232702
556.433,0.8775677,-9.34457,-0.18005991
556.453,0.90149593,-9.277572,-0.17048861
556.472,0.91585284,-9.272786,-0.15134603
556.492,0.90149593,-9.334999,-0.19920248
556.512,0.8967103,-9.4737835,-0.26141587
556.532,0.85842514,-9.48814,-0.27098715
556.552,0.8344969,-9.464211,-0.232702
556.572,0.8536395,-9.387642,-0.13220344
556.592,0.8775677,-9.320642,-0.093918286
556.612,0.8679964,-9.315857,-0.13220344
556.632,0.8344969,-9.311071,-0.22791636
556.652,0.8344969,-9.291928,-0.29970104
556.672,0.85842514,-9.339785,-0.3044867
556.691,0.91106725,-9.421141,-0.232702
556.711,0.9302098,-9.45464,-0.14656039
556.731,0.91106725,-9.459426,-0.06999006
556.751,0.8632108,-9.430713,-0.07956135
556.771,0.8488538,-9.37807,-0.1896312
556.791,0.8632108,-9.325428,-0.29012975
556.811,0.8392825,-9.301499,-0.3475575
556.831,0.8392825,-9.325428,-0.29491538
556.851,0.8009974,-9.334999,-0.14177474
556.871,0.8009974,-9.4019985,-0.012562319
556.891,0.8249256,-9.483355,0.025722843
556.91,0.8488538,-9.492926,-0.036490545
556.93,0.8679964,-9.468997,-0.14656039
556.95,0.8488538,-9.41157,-0.23748764
556.97,0.8536395,-9.311071,-0.29491538
556.99,0.8536395,-9.263215,-0.3475575
557.01,0.887139,-9.277572,-0.35712877
557.03,0.8919246,-9.315857,-0.24705894
557.05,0.87278205,-9.368499,-0.12263216
557.07,0.8536395,-9.435498,-0.0317049
557.09,0.85842514,-9.497711,-0.06999006
557.109,0.82971126,-9.507881,-0.11784652
557.129,0.8105687,-9.440284,-0.14656039
557.149,0.8105687,-9.358928,-0.16091733
557.169,0.8249256,-9.306286,-0.19441684
557.189,0.84406817,-9.301499,-0.26141587
557.209,0.8488538,-9.315857,-0.29970104
557.229,0.82013994,-9.311071,-0.26141587
557.249,0.8344969,-9.334999,-0.1896312
557.269,0.8775677,-9.430713,-0.16091733
557.289,0.9206385,-9.459426,-0.16570297
557.309,0.887139,-9.430713,-0.10348958
557.328,0.85842514,-9.4019985,-0.089132644
557.348,0.8009974,-9.387642,-0.098703936
557.368,0.7531409,-9.382855,-0.16570297
557.388,0.7292127,-9.37807,-0.22313072
557.408,0.7579266,-9.354142,-0.21355942
557.428,0.82013994,-9.339785,-0.12263216
557.448,0.9062816,-9.382855,-0.07956135
557.468,0.9637093,-9.435498,-0.07956135
557.488,0.92542416,-9.425926,-0.1274178
557.508,0.85842514,-9.382855,-0.15134603
557.528,0.8009974,-9.368499,-0.19441684
557.547,0.78664047,-9.37807,-0.21834506
557.567,0.82013994,-9.368499,-0.1896312
557.587,0.82971126,-9.334999,-0.1369891
557.607,0.8392825,-9.334999,-0.06999006
557.627,0.82971126,-9.358928,-0.050847482
557.647,0.82971126,-9.387642,-0.07956135
557.667,0.8105687,-9.421141,-0.15134603
557.687,0.8009974,-9.440284,-0.20877378
557.707,0.8249256,-9.435498,-0.232702
557.727,0.8392825,-9.416355,-0.16570297
557.747,0.8536395,-9.37807,-0.11306087
557.766,0.8488538,-9.311071,-0.089132644
557.786,0.8392825,-9.291928,-0.093918286
557.806,0.7962117,-9.315857,-0.10827523
557.826,0.7579266,-9.373284,-0.11784652
557.846,0.79142606,-9.425926,-0.11784652
557.866,0.80578303,-9.468997,-0.1369891
557.886,0.78664047,-9.435498,-0.1369891
557.906,0.77706915,-9.406784,-0.12263216
557.926,0.79142606,-9.37807,-0.10348958
557.946,0.8249256,-9.368499,-0.11306087
557.966,0.8153543,-9.334999,-0.12263216
557.985,0.8392825,-9.287143,-0.20398813
558.005,0.8775677,-9.311071,-0.27098715
558.025,0.9062816,-9.363713,-0.2757728
558.045,0.8919246,-9.421141,-0.16091733
558.065,0.8392825,-9.440284,-0.050847482
558.085,0.76749784,-9.430713,0.016151553
558.105,0.7579266,-9.397213,-0.06999006
558.125,0.7579266,-9.41157,-0.1896312
558.145,0.77706915,-9.368499,-0.24705894
558.165,0.8105687,-9.325428,-0.25663024
558.185,0.88235337,-9.349357,-0.21834506
558.205,0.8919246,-9.435498,-0.16570297
558.224,0.85842514,-9.464211,-0.06999006
558.244,0.79142606,-9.435498,-0.012562319
558.264,0.7722835,-9.4019985,-0.017347964
558.284,0.7818548,-9.4019985,-0.1369891
558.304,0.8153543,-9.37807,-0.22313072
558.324,0.84406817,-9.34457,-0.21355942
558.344,0.8009974,-9.320642,-0.17527425
558.364,0.76271224,-9.311071,-0.1274178
558.384,0.74835527,-9.382855,-0.12263216
558.404,0.76271224,-9.435498,-0.098703936
558.424,0.8009974,-9.478569,-0.055633128
558.443,0.8153543,-9.445069,-0.012562319
558.463,0.8105687,-9.435498,-0.050847482
558.483,0.79142606,-9.416355,-0.16570297
558.503,0.7962117,-9.387642,-0.24705894
558.523,0.8392825,-9.320642,-0.27098715
558.543,0.88235337,-9.301499,-0.21355942
558.563,0.8679964,-9.306286,-0.10348958
558.583,0.84406817,-9.34457,-0.02213361
558.603,0.78664047,-9.449855,-0.0077766734
558.623,0.7579266,-9.503095,-0.046061836
558.643,0.738784,-9.459426,-0.11306087
558.662,0.7818548,-9.373284,-0.16091733
558.682,0.8105687,-9.358928,-0.19920248
558.702,0.82971126,-9.296714,-0.16091733
558.722,0.7962117,-9.334999,-0.07956135
558.742,0.8009974,-9.449855,-0.04127619
558.762,0.80578303,-9.459426,0.035294134
558.782,0.76271224,-9.320642,0.09272188
558.802,0.78664047,-9.392427,-0.012562319
558.822,0.887139,-9.497711,-0.19441684
558.842,0.91585284,-9.4737835,-0.20877378
558.861,0.8679964,-9.397213,-0.06999006
558.881,0.80578303,-9.320642,0.054436713
558.901,0.7722835,-9.339785,0.05922236
558.921,0.738784,-9.416355,-0.036490545
558.941,0.77706915,-9.459426,-0.10348958
558.961,0.8009974,-9.4019985,-0.04127619
558.981,0.7435696,-9.306286,0.111864455
559.001,0.738784,-9.41157,0.20757736
559.021,0.72442704,-9.478569,0.13579269
559.041,0.62811595,-9.4019985,0.016151553
559.06,0.6903293,-9.387642,-0.093918286
559.08,0.7962117,-9.334999,-0.084346995
559.1,0.8536395,-9.22493,-0.012562319
559.12,0.91585284,-9.201001,0.020937199
559.14,0.96849495,-9.354142,0.025722843
559.16,0.9445667,-9.41157,0.12143575
559.18,0.82013994,-9.459426,0.2650051
559.2,0.6903293,-9.517452,0.293719
559.22,0.5706882,-9.397213,0.28893334
559.24,0.5802595,-9.339785,0.18843478
559.26,0.738784,-9.406784,0.044865426
559.279,0.74835527,-9.483355,-0.0317049
559.299,0.6903293,-9.45464,-0.07956135
559.319,0.62811595,-9.229715,-0.17527425
559.339,0.6329016,-9.08136,-0.25663024
559.359,0.8009974,-9.172287,-0.3475575
559.379,0.9349955,-9.358928,-0.29970104
559.399,0.9924232,-9.478569,-0.21834506
559.419,0.93978107,-9.435498,-0.093918286
559.439,0.73399836,-9.325428,-0.046061836
559.459,0.4989035,-9.263215,-0.1369891
559.478,0.3505485,-9.268001,-0.36191443
559.498,0.34576288,-9.354142,-0.5347959
559.518,0.4127619,-9.425926,-0.55393845
559.538,0.4127619,-9.435498,-0.38584265
559.558,0.35533416,-9.483355,-0.14656039
559.578,0.32662028,-9.550952,-0.15613168
559.598,0.39840496,-9.503095,-0.573081
559.618,0.7046863,-9.584451,-0.93679005
559.638,1.0307083,-9.723235,-0.8602197
559.657,1.1359925,-9.416355,-0.6017949
559.677,0.8105687,-8.885149,-0.2853441
559.697,0.70947194,-8.794222,-0.20877378
559.717,1.0689936,-9.033504,-0.7501499
559.737,1.035494,-9.100503,-1.1760724
559.757,0.9493524,-9.368499,-1.2957134
559.777,0.45583272,-9.4019985,-1.1521441
559.797,0.049052864,-9.315857,-1.1186446
559.817,0.18783657,-9.440284,-0.8171489
559.837,0.53240305,-9.65145,-0.41934216
559.856,0.9445667,-9.57488,-0.24705894
559.876,0.90149593,-9.421141,-0.84107715
559.896,0.5946164,-9.392427,-1.2765709
559.916,0.7818548,-9.296714,-1.6073786
559.936,1.0689936,-9.153145,-1.884946
559.956,1.4518452,-9.215358,-1.5595222
559.976,1.8017955,-9.34457,-1.1377872
559.996,1.7006987,-9.354142,-0.79800636
560.016,1.0594223,-9.296714,-0.4869394
560.036,0.5276174,-9.4737835,-0.4438686
560.055,0.049052864,-9.497711,-0.6161518
560.075,-0.30508488,-9.272786,-0.7405786
560.095,-0.25244278,-9.143574,-1.0277174
560.115,-0.046660043,-9.220144,-1.0803595
560.135,0.24526432,-9.382855,-0.89371926
560.155,0.57547385,-9.637094,-0.87936234
560.175,0.6759724,-9.608379,-0.96550393
560.195,0.5132605,-9.239286,-0.89371926
560.215,0.3696911,-8.947362,-0.9942178
560.235,0.45104706,-8.961719,-1.2430713
560.254,0.7148558,-9.162716,-1.4057833
560.274,0.97806627,-9.503095,-1.4685949
560.294,1.198206,-9.54138,-1.3339987
560.314,1.4518452,-9.41157,-1.1090733
560.334,1.3657036,-9.301499,-0.90329057
560.354,1.0689936,-9.210572,-0.71665037
560.374,0.8536395,-9.19143,-0.9320044
560.394,0.70947194,-9.272786,-1.2430713
560.414,0.6041877,-9.368499,-1.4440684
560.434,0.6041877,-9.334999,-1.4488541
560.453,0.82013994,-9.201001,-1.396212
560.473,0.92542416,-9.124431,-1.3196417
560.493,0.887139,-9.15793,-1.2957134
560.513,0.9445667,-9.282357,-1.314856
560.533,0.9206385,-9.41157,-1.262214
560.553,0.887139,-9.45464,-1.2095718
560.573,1.0307083,-9.339785,-1.166501
560.593,1.1407782,-9.172287,-1.1952149
560.613,1.3274183,-9.1052885,-1.3531412
560.633,1.5044873,-9.239286,-1.5308083
560.653,1.5427724,-9.354142,-1.5308083
560.672,1.4183456,-9.311071,-1.3100704
560.692,1.0307083,-9.258429,-1.1282159
560.712,0.8009974,-9.311071,-1.2095718
560.732,0.6759724,-9.306286,-1.3770695
560.752,0.66161543,-9.282357,-1.463211
560.772,0.6376872,-9.34457,-1.4153546
560.792,0.5419743,-9.368499,-1.2382857
560.812,0.39840496,-9.354142,-0.8602197
560.832,0.4127619,-9.315857,-0.47258246
560.852,0.82013994,-9.129216,-0.46301118
560.871,1.494916,-9.100503,-0.8889336
560.891,1.9501505,-9.306286,-1.6983058
560.911,1.9645073,-9.512667,-2.2869403
560.931,1.5092729,-9.45464,-2.2725832
560.951,0.8009974,-9.220144,-1.8753748
560.971,0.20219351,-9.023932,-1.5595222
560.991,-0.11365908,-8.909077,-1.314856
561.011,0.09212367,-9.110074,-1.3052847
561.031,0.6089734,-9.349357,-1.3387842
561.051,1.0402796,-9.449855,-1.2669996
561.071,1.2843475,-9.468997,-1.0755738
561.09,1.2747762,-9.550952,-0.84107715
561.11,1.0785648,-9.522238,-0.67836523
561.13,0.85842514,-9.368499,-0.64008003
561.15,0.695115,-9.2488575,-0.721436
561.17,0.68075806,-9.244072,-0.88414794
561.19,0.78664047,-9.268001,-1.1282159
561.21,0.9349955,-9.325428,-1.3483555
561.23,1.0163515,-9.287143,-1.4057833
561.25,0.93978107,-9.153145,-1.3100704
561.27,0.87278205,-9.22493,-1.1760724
561.289,0.7818548,-9.425926,-0.9942178
561.309,0.68075806,-9.478569,-0.7645068
561.329,0.6376872,-9.435498,-0.59700924
561.349,0.65682983,-9.406784,-0.5204389
561.369,0.7046863,-9.382855,-0.5491528
561.389,0.8105687,-9.315857,-0.7070791
561.409,0.8632108,-9.301499,-0.79800636
561.429,0.87278205,-9.263215,-0.78843504
561.449,0.91585284,-9.253643,-0.73100734
561.469,0.9732806,-9.358928,-0.6831509
561.488,0.95413804,-9.406784,-0.654437
561.508,0.8392825,-9.387642,-0.56350976
561.528,0.7579266,-9.425926,-0.50129634
561.548,0.7046863,-9.425926,-0.424726
561.568,0.738784,-9.373284,-0.35234314
561.588,0.8153543,-9.315857,-0.3188436
561.608,0.87278205,-9.325428,-0.32362926
561.628,0.82013994,-9.272786,-0.3379862
561.648,0.8249256,-9.239286,-0.40498522
561.668,0.87278205,-9.311071,-0.51086766
561.687,0.90149593,-9.239286,-0.5300102
561.707,0.9206385,-9.100503,-0.4869394
561.727,0.90149593,-9.148359,-0.4869394
561.747,0.7962117,-9.234501,-0.41455653
561.767,0.56590253,-9.253643,-0.29012975
561.787,0.44147578,-9.062218,-0.29012975
561.807,0.54675996,-8.985647,-0.42951167
561.827,0.8105687,-9.148359,-0.5778667
561.847,1.0163515,-9.129216,-0.654437
561.867,1.1790633,-8.923434,-0.58265233
561.886,1.3369896,-8.765508,-0.49172506
561.906,1.3752748,-8.851649,-0.45822555
561.926,1.0929217,-8.990433,-0.424726
561.946,0.66161543,-9.167501,-0.29970104
561.966,0.42711884,-9.277572,-0.21355942
561.986,0.37447673,-9.181859,-0.16091733
562.006,0.53240305,-9.009576,-0.084346995
562.026,0.73399836,-8.799007,0.016151553
562.046,0.82013994,-8.775079,0.14057833
562.066,0.82013994,-9.028718,0.020937199
562.085,0.76749784,-9.34457,-0.20877378
562.105,0.6759724,-9.234501,-0.18005991
562.125,0.46061835,-8.933005,0.016151553
562.145,0.3074777,-8.775079,0.1788635
562.165,0.44147578,-8.751151,0.15493527
562.185,0.67118675,-8.708079,-0.13220344
562.205,0.8344969,-8.660223,-0.5395815
562.225,0.92542416,-8.645866,-0.74536425
562.245,0.91585284,-8.732008,-0.66400826
562.264,0.84406817,-8.803793,-0.32841492
562.284,0.738784,-8.889935,-0.0029910284
562.304,0.6855437,-8.899506,0.23629123
562.324,0.68075806,-8.885149,0.38464624
562.344,0.738784,-8.889935,0.34157544
562.364,0.82013994,-8.765508,0.08315059
562.384,0.8153543,-8.641081,-0.15613168
562.404,0.8632108,-8.693723,-0.32362926
562.424,0.91106725,-8.693723,-0.3044867
562.444,0.8775677,-8.617152,-0.07956135
562.463,0.8153543,-8.574081,0.068793654
562.483,0.78664047,-8.621938,0.068793654
562.503,0.74835527,-8.617152,0.0065802624
562.523,0.7148558,-8.574081,-0.07477571
562.543,0.6759724,-8.52144,-0.10827523
562.563,0.6089734,-8.478369,-0.1369891
562.583,0.56111693,-8.507083,-0.1274178
562.603,0.5180461,-8.578867,-0.12263216
562.623,0.54675996,-8.650652,-0.06520442
562.643,0.6233303,-8.669795,-0.0077766734
562.662,0.6664011,-8.641081,0.15493527
562.682,0.6999006,-8.59801,0.26979074
562.702,0.73399836,-8.612367,0.15493527
562.722,0.76749784,-8.574081,0.011365907
562.742,0.76749784,-8.526225,-0.046061836
562.762,0.78664047,-8.526225,-0.0317049
562.782,0.82013994,-8.59801,0.0065802624
562.802,0.78664047,-8.650652,0.05922236
562.822,0.6759724,-8.645866,0.111864455
562.842,0.6376872,-8.650652,0.10707881
562.861,0.59940207,-8.621938,0.08793623
562.881,0.613759,-8.583653,-0.0029910284
562.901,0.7148558,-8.59801,-0.16091733
562.921,0.80578303,-8.574081,-0.29970104
562.941,0.8536395,-8.545368,-0.3188436
562.961,0.87278205,-8.516654,-0.29491538
562.981,0.7962117,-8.507083,-0.20398813
563.001,0.6903293,-8.56451,-0.10348958
563.021,0.6903293,-8.63151,-0.06999006
563.041,0.7196414,-8.641081,-0.055633128
563.061,0.79142606,-8.626724,-0.060418773
563.08,0.8488538,-8.626724,-0.07956135
563.1,0.8392825,-8.554939,-0.050847482
563.12,0.7818548,-8.526225,-0.0317049
563.14,0.7531409,-8.588439,-0.07956135
563.16,0.73399836,-8.645866,-0.1369891
563.18,0.68075806,-8.626724,-0.15613168
563.2,0.6903293,-8.588439,-0.16570297
563.22,0.70947194,-8.550154,-0.19920248
563.24,0.7046863,-8.5118685,-0.21834506
563.26,0.6903293,-8.574081,-0.22313072
563.279,0.7196414,-8.621938,-0.1896312
563.299,0.7722835,-8.607581,-0.12263216
563.319,0.82971126,-8.588439,-0.06999006
563.339,0.88235337,-8.574081,-0.06520442
563.359,0.9206385,-8.588439,-0.1369891
563.379,0.8967103,-8.554939,-0.21834506
563.399,0.82013994,-8.545368,-0.25663024
563.419,0.7579266,-8.52144,-0.26620153
563.439,0.738784,-8.535796,-0.232702
563.459,0.7531409,-8.593225,-0.22313072
563.479,0.8009974,-8.607581,-0.20877378
563.498,0.8344969,-8.63151,-0.18484555
563.518,0.8392825,-8.655437,-0.16570297
563.538,0.8488538,-8.612367,-0.12263216
563.558,0.8488538,-8.545368,-0.13220344
563.578,0.84406817,-8.516654,-0.20398813
563.598,0.82013994,-8.550154,-0.29012975
563.618,0.77706915,-8.607581,-0.3379862
563.638,0.7292127,-8.607581,-0.31405798
563.658,0.68075806,-8.574081,-0.24227329
563.678,0.7148558,-8.578867,-0.15134603
563.697,0.7722835,-8.583653,-0.10348958
563.717,0.82013994,-8.578867,-0.14656039
563.737,0.85842514,-8.578867,-0.21355942
563.757,0.8249256,-8.52144,-0.22791636
563.777,0.77706915,-8.478369,-0.24227329
563.797,0.8105687,-8.507083,-0.3188436
563.817,0.8105687,-8.578867,-0.33320054
563.837,0.85842514,-8.684152,-0.3044867
563.857,0.9589237,-8.669795,-0.22313072
563.876,0.95413804,-8.56451,-0.055633128
563.896,0.87278205,-8.593225,-0.06520442
563.916,0.79142606,-8.63151,-0.19441684
563.936,0.6472585,-8.636295,-0.25663024
563.956,0.54675996,-8.665009,-0.26141587
563.976,0.5706882,-8.636295,-0.19441684
563.996,0.5802595,-8.545368,-0.026919255
564.016,0.613759,-8.497512,0.04007978
564.036,0.7046863,-8.526225,-0.02213361
564.056,0.78664047,-8.554939,-0.19441684
564.076,0.82971126,-8.550154,-0.37627137
564.095,0.8967103,-8.507083,-0.4534399
564.115,0.9206385,-8.468798,-0.37627137
564.135,0.8775677,-8.578867,-0.19441684
564.155,0.8009974,-8.679366,-0.07477571
564.175,0.6903293,-8.645866,0.05922236
564.195,0.6233303,-8.641081,0.116650105
564.215,0.6759724,-8.655437,0.054436713
564.235,0.72442704,-8.588439,-0.084346995
564.255,0.7148558,-8.526225,-0.17527425
564.274,0.7292127,-8.535796,-0.25184458
564.294,0.7579266,-8.559725,-0.26141587
564.314,0.76271224,-8.559725,-0.15134603
564.334,0.738784,-8.554939,-0.046061836
564.354,0.7148558,-8.59801,-0.036490545
564.374,0.7148558,-8.63151,-0.060418773
564.394,0.6903293,-8.583653,-0.11306087
564.414,0.6999006,-8.574081,-0.11784652
564.434,0.76749784,-8.578867,-0.1369891
564.454,0.8105687,-8.655437,-0.15134603
564.473,0.82013994,-8.636295,-0.16570297
564.493,0.7962117,-8.554939,-0.14177474
564.513,0.76749784,-8.535796,-0.093918286
564.533,0.78664047,-8.612367,-0.11306087
564.553,0.77706915,-8.645866,-0.15134603
564.573,0.738784,-8.578867,-0.16091733
564.593,0.77706915,-8.540583,-0.20398813
564.613,0.8488538,-8.550154,-0.26620153
564.633,0.87278205,-8.535796,-0.3188436
564.653,0.8536395,-8.535796,-0.29012975
564.672,0.8249256,-8.526225,-0.22313072
564.692,0.80578303,-8.56451,-0.16570297
564.712,0.7962117,-8.621938,-0.17527425
564.732,0.7722835,-8.641081,-0.20398813
564.752,0.76749784,-8.645866,-0.20877378
564.772,0.7962117,-8.665009,-0.14656039
564.792,0.8249256,-8.732008,-0.15613168
564.812,0.82971126,-8.770293,-0.19441684
564.832,0.8153543,-8.751151,-0.20398813
564.852,0.82013994,-8.712866,-0.19441684
564.872,0.85842514,-8.665009,-0.22313072
564.891,0.8632108,-8.660223,-0.26141587
564.911,0.85842514,-8.7367935,-0.26141587
564.931,0.8536395,-8.832506,-0.22791636
564.951,0.8536395,-8.870791,-0.1896312
564.971,0.8536395,-8.856435,-0.20877378
564.991,0.8632108,-8.842078,-0.22313072
565.011,0.8536395,-8.866006,-0.24705894
565.031,0.8679964,-8.904291,-0.24705894
565.051,0.8775677,-8.918648,-0.24227329
565.071,0.8967103,-8.913862,-0.24227329
565.09,0.88235337,-8.918648,-0.27098715
565.11,0.8392825,-8.923434,-0.32362926
565.13,0.82971126,-8.956933,-0.33320054
565.15,0.8105687,-8.942576,-0.30927232
565.17,0.82971126,-8.913862,-0.24705894
565.19,0.84406817,-8.971291,-0.22791636
565.21,0.887139,-9.071789,-0.26620153
565.23,0.887139,-9.062218,-0.29491538
565.25,0.84406817,-9.000004,-0.3188436
565.27,0.8249256,-8.990433,-0.3044867
565.29,0.8153543,-9.057432,-0.2853441
565.309,0.7818548,-9.119645,-0.26620153
565.329,0.76271224,-9.134003,-0.26620153
565.349,0.8105687,-9.129216,-0.26620153
565.369,0.8919246,-9.124431,-0.2853441
565.389,0.96849495,-9.162716,-0.29491538
565.409,1.0163515,-9.138788,-0.26620153
565.429,0.9445667,-9.11486,-0.19441684
565.449,0.8775677,-9.181859,-0.16091733
565.469,0.8392825,-9.282357,-0.21834506
565.489,0.8249256,-9.339785,-0.25663024
565.509,0.7818548,-9.325428,-0.26620153
565.528,0.7531409,-9.277572,-0.19441684
565.548,0.7722835,-9.291928,-0.18005991
565.568,0.77706915,-9.34457,-0.19920248
565.588,0.8009974,-9.354142,-0.24705894
565.608,0.7962117,-9.320642,-0.28055847
565.628,0.84406817,-9.301499,-0.29970104
565.648,0.91106725,-9.339785,-0.26620153
565.668,0.93978107,-9.397213,-0.22313072
565.688,0.91106725,-9.382855,-0.15134603
565.708,0.8249256,-9.330214,-0.12263216
565.728,0.79142606,-9.373284,-0.18484555
565.747,0.8009974,-9.440284,-0.31405798
565.767,0.8344969,-9.41157,-0.3475575
565.787,0.87278205,-9.354142,-0.32362926
565.807,0.82013994,-9.339785,-0.29012975
565.827,0.7531409,-9.349357,-0.28055847
565.847,0.7196414,-9.368499,-0.31405798
565.867,0.6999006,-9.358928,-0.2853441
565.887,0.68075806,-9.368499,-0.2757728
565.907,0.73399836,-9.382855,-0.24705894
565.927,0.7818548,-9.387642,-0.20877378
565.946,0.8009974,-9.37807,-0.16570297
565.966,0.82013994,-9.334999,-0.16091733
565.986,0.8488538,-9.349357,-0.21355942
566.006,0.8775677,-9.387642,-0.2853441
566.026,0.8536395,-9.37807,-0.2853441
566.046,0.8249256,-9.358928,-0.27098715
566.066,0.8105687,-9.382855,-0.24227329
566.086,0.7818548,-9.4019985,-0.21355942
566.106,0.7435696,-9.392427,-0.19441684
566.126,0.7435696,-9.406784,-0.19441684
566.146,0.7579266,-9.421141,-0.22313072
566.165,0.8009974,-9.349357,-0.24705894
566.185,0.82013994,-9.325428,-0.23748764
566.205,0.8153543,-9.363713,-0.25663024
566.225,0.7579266,-9.387642,-0.24227329
566.245,0.7292127,-9.368499,-0.21355942
566.265,0.738784,-9.363713,-0.19920248
566.285,0.79142606,-9.406784,-0.21834506
566.305,0.8153543,-9.440284,-0.23748764
566.325,0.8392825,-9.445069,-0.22313072
566.345,0.8344969,-9.387642,-0.21834506
566.365,0.8249256,-9.320642,-0.232702
566.384,0.80578303,-9.311071,-0.24705894
566.404,0.8105687,-9.320642,-0.28055847
566.424,0.8153543,-9.34457,-0.2853441
566.444,0.77706915,-9.4019985,-0.24705894
566.464,0.78664047,-9.45464,-0.1896312
566.484,0.8009974,-9.445069,-0.16570297
566.504,0.8105687,-9.41157,-0.17048861
566.524,0.82971126,-9.37807,-0.21834506
566.544,0.8488538,-9.368499,-0.25663024
566.564,0.8392825,-9.37807,-0.26141587
566.584,0.82013994,-9.382855,-0.25663024
566.603,0.7962117,-9.358928,-0.23748764
566.623,0.80578303,-9.373284,-0.22313072
566.643,0.8153543,-9.37807,-0.17527425
566.663,0.78664047,-9.368499,-0.11306087
566.683,0.7722835,-9.373284,-0.046061836
566.703,0.74835527,-9.406784,0.025722843
566.723,0.738784,-9.468997,0.011365907
566.743,0.6520442,-9.464211,-0.0317049
566.763,0.56111693,-9.315857,-0.10827523
566.783,0.5946164,-9.239286,-0.22313072
566.803,0.76271224,-9.320642,-0.381057
566.822,0.8919246,-9.416355,-0.45822555
566.842,0.8679964,-9.464211,-0.3475575
566.862,0.8249256,-9.478569,-0.16091733
566.882,0.8249256,-9.421141,-0.0077766734
566.902,0.8679964,-9.320642,0.068793654
566.922,0.92542416,-9.287143,0.05922236
566.942,0.97806627,-9.306286,-0.02213361
566.962,0.9302098,-9.325428,-0.089132644
566.982,0.8775677,-9.397213,-0.12263216
567.002,0.8632108,-9.4737835,-0.11784652
567.021,0.8967103,-9.449855,-0.06999006
567.041,0.90149593,-9.464211,-0.0029910284
567.061,0.7531409,-9.531809,0.10707881
567.081,0.50368917,-9.517452,0.10229317
