timestamp_ms,x,y,z,bias_x,bias_y,bias_z,exp_name
104200010,0.0013315795,0.0015978955,0.0017310535,0.00040624355,0.0020550052,0.00029647053,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200029,0.0002663159,0.0015978955,-0.00039947388,0.00040624355,0.0020550052,0.00029647053,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200049,0.0013315795,0.0015978955,-0.00039947388,0.00042151156,0.0020422658,0.00029502052,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200069,0.0002663159,0.0015978955,0.0017310535,0.00043590186,0.0020288778,0.0002941601,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200084,0.0002663159,0.0015978955,-0.0014647375,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200104,-0.0002663159,0.0021305273,-0.0019973693,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200124,0.0002663159,0.0015978955,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200144,-0.0002663159,0.0015978955,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200163,0.0018642114,0.0021305273,-0.0009321057,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200183,0.0013315795,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200203,0.00079894776,0.0021305273,0.0017310535,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200223,0.00079894776,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200243,0.00079894776,0.002663159,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200263,0.00079894776,0.0010652636,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200282,0.0002663159,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200302,-0.00079894776,0.0021305273,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200322,0.00079894776,0.0021305273,-0.0014647375,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200342,-0.0002663159,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200362,0.0002663159,0.0021305273,0.0017310535,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200382,0.00079894776,0.0021305273,-0.0009321057,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200402,0.0002663159,0.0021305273,-0.0009321057,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200421,0.0013315795,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200441,0.00079894776,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200461,0.0002663159,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200481,0.00079894776,0.0015978955,-0.0014647375,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200501,0.0013315795,0.002663159,0.0017310535,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200521,0.0002663159,0.0015978955,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200540,-0.00079894776,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200560,0.00079894776,0.0015978955,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200580,0.0002663159,0.0015978955,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200600,-0.0002663159,0.0010652636,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200620,0.0002663159,0.0021305273,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200640,0.0002663159,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200660,0.0002663159,0.002663159,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200679,-0.00079894776,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200699,0.00079894776,0.0021305273,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200719,0.00079894776,0.0010652636,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200739,-0.0002663159,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200759,0.0002663159,0.0021305273,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200779,0.0002663159,0.002663159,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200799,0.0002663159,0.0015978955,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200818,0.00079894776,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200838,0.0013315795,0.002663159,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200858,0.0002663159,0.0021305273,0.0017310535,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200878,0.0013315795,0.0015978955,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200898,0.0002663159,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200918,0.0002663159,0.0021305273,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200937,0.0002663159,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200957,0.00079894776,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200977,-0.0002663159,0.0015978955,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104200997,-0.00079894776,0.0015978955,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201017,0.0013315795,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201037,0.0002663159,0.002663159,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201057,0.0002663159,0.0021305273,-0.0009321057,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201076,0.0002663159,0.0010652636,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201096,0.00079894776,0.002663159,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201116,0.0002663159,0.0015978955,-0.0009321057,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201136,0.0002663159,0.003195791,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201156,-0.0002663159,0.0021305273,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201176,0.00079894776,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201195,0.0002663159,0.0015978955,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201215,0.0002663159,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201235,0.0002663159,0.002663159,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201255,0.0013315795,0.0021305273,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201275,0.0002663159,0.002663159,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201295,0.0002663159,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201315,0.0002663159,0.0015978955,-0.00039947388,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201334,0.0013315795,0.0010652636,-0.0009321057,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201354,0.00079894776,0.0021305273,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201374,0.00079894776,0.002663159,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201394,0.00079894776,0.0021305273,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201414,0.00079894776,0.0021305273,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201434,0.0002663159,0.002663159,0.0011984216,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201453,0.0002663159,0.0015978955,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201473,0.00079894776,0.0015978955,0.00013315796,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201493,0.0002663159,0.0021305273,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201513,0.00079894776,0.0021305273,0.00066578976,0.00044934932,0.00201514,0.00029334403,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201533,0.00079894776,0.002663159,-0.00039947388,0.00046546897,0.0020869644,0.00022900065,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201553,0.0002663159,0.0015978955,0.00013315796,0.00048037598,0.0020865593,0.00023105978,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201573,0.00079894776,0.0021305273,0.0011984216,0.00048791143,0.0020862133,0.00023229826,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201592,0.00079894776,0.0010652636,0.00066578976,0.0005029457,0.0020859095,0.00023621297,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201612,-0.0002663159,0.0015978955,-0.00039947388,0.0005174971,0.002086182,0.00024308587,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201632,0.0002663159,0.002663159,0.00013315796,0.00053065416,0.0020860096,0.00025170037,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201652,-0.0002663159,0.002663159,0.0011984216,0.0005416545,0.0020852103,0.0002611638,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201672,0.0002663159,0.0015978955,0.00013315796,0.0005527097,0.0020841428,0.00027713738,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201692,0.0013315795,0.0015978955,0.00013315796,0.0005548199,0.0020837262,0.0002827762,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201711,0.0002663159,0.0021305273,0.00066578976,0.00055760745,0.002082149,0.00029346556,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201731,0.00079894776,0.0015978955,0.00066578976,0.0005590332,0.0020781353,0.0003077112,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201751,-0.00079894776,0.0021305273,-0.0009321057,0.000558835,0.0020764591,0.0003120565,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201771,0.00079894776,0.0015978955,-0.00039947388,0.00055710226,0.002072488,0.00031937903,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201791,-0.0002663159,0.0021305273,0.00066578976,0.00055306003,0.002067616,0.00032400628,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
104201811,0.0002663159,0.0021305273,0.00013315796,0.00054676086,0.0020614883,0.00032686547,eyalyakir_acroBuilding_Xiaomi22101320I_15-04-2026_exp4
