exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,20,clean,up,1349.929,1362.25,24,0.9454608261505331,0.9331559197038087,0.9985055825535002,-0.953352080661203,0.9545985115285636,0.9127920137316634,0.6241603101892169,2.643000000000029,0.6689655172413793,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,21,clean,down,1366.257,1377.743,25,0.9976322865307539,0.9520478667036882,0.9692583118864881,-0.9572467523898297,0.983148851676094,0.9381174994779693,0.6265877589030431,2.5039999999999054,1.206896551724138,0.31785714285714284,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,22,clean,down,1453.865,1466.02,30,0.9980926007528589,0.9491512047270606,0.9473409270510625,-0.9496505831386062,0.9573433318326563,0.9278258691528489,0.7093807356792351,3.257000000000062,1.206896551724138,0.3714285714285714,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,23,clean,down,1478.236,1499.949,31,0.9530274779345745,0.7565502863714476,0.9507632568953488,-0.7546519680375953,0.9518938653707385,0.7556011272045214,0.6138121860088381,13.406999999999925,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,24,clean,up,895.051,911.543,10,0.9460332048133994,0.5777846855875214,0.9516367882975276,-0.6004462329489572,0.9484836451672729,0.5891154592682393,0.6582290360761559,7.657000000000039,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,25,clean,up,1316.462,1329.148,22,0.9894039688222726,0.927029156175398,0.997780197919295,-0.9524021743315443,0.993409440224555,0.9268681207872275,0.6117662859916478,2.40300000000002,1.1172413793103448,0.3714285714285714,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,26,clean,up,1330.417,1347.967,23,0.9541864660931526,0.8875366899957172,0.9470247678516249,-0.8967095928857365,0.9498594076949758,0.8471035071500634,0.7186505695270737,3.7749999999998636,0.6689655172413793,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,27,clean,down,1380.28,1393.601,26,0.9692270723461653,0.9319617254169033,0.9989852005988867,-0.9348463969770355,0.9841037867415259,0.9334040611969694,0.6065496729746774,2.4039999999999964,1.206896551724138,0.2642857142857143,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,28,clean,down,1394.87,1409.248,27,0.9478129218957134,0.8872674642480385,0.9962054527893958,-0.8930502348380343,0.9613182408353806,0.8614182983711356,0.745489791387856,3.4559999999999036,1.296551724137931,0.31785714285714284,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,29,clean,down,1411.363,1430.815,28,0.9477031960627528,0.7616368871512317,0.9948956518475528,-0.7531182177633569,0.9554334162932936,0.7315427008137244,0.6276760430944104,9.9699999999998,0.6689655172413793,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp2,30,clean,down,1432.084,1450.48,29,0.9474857225600224,0.9448461043841708,0.9768312282046098,-0.9542453753826882,0.9505828724115588,0.9074922168303378,0.7060915054208553,3.2770000000000437,0.6689655172413793,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,0,clean,up,44.593,60.928,0,0.9495801373829031,0.6057784750726899,0.9548929819870875,-0.6284988486578155,0.9519136008264257,0.6171386618652527,0.6188479629090091,8.495000000000005,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,1,clean,down,69.958,80.797,1,0.997058175770165,0.7996959267816507,0.9643315510545477,-0.8361651473065081,0.9784072160560444,0.7831726486521263,0.656757970612649,2.698999999999998,1.206896551724138,0.31785714285714284,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,2,clean,up,92.375,103.414,2,0.9953466272729671,0.7828520289649878,0.9914778571526488,-0.815639619679835,0.9933017307126423,0.785638340287393,0.6509401842013377,2.5799999999999983,1.206896551724138,0.31785714285714284,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,3,clean,up,112.802,124.0,3,0.9948881131915268,0.7909130352989224,0.9498336654415416,-0.8060707809524418,0.9524739180660875,0.7800016460437241,0.6909160576981341,2.997,0.6689655172413793,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,4,clean,up,133.07,145.742,4,0.9466493352330244,0.7086530418758473,0.9531219344592478,-0.7334156849168084,0.9496053324661513,0.7210343633963279,0.7536825634800799,3.136000000000024,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,5,clean,down,155.888,168.401,5,0.9496550010937458,0.7207833574006242,0.9493532056553216,-0.7071827137783777,0.9494179451243673,0.7139830355895009,0.7677404856164733,3.2350000000000136,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,6,clean,down,180.298,195.916,6,0.9493785135116758,0.613832921401081,0.9500224328007042,-0.597763035911189,0.9495333141811702,0.605797978656135,0.6308343322580675,7.28400000000002,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,7,clean,down,205.862,218.135,7,0.9487207879267372,0.7272318657674329,0.9494464138219878,-0.7188191128046051,0.9490514746590588,0.7230254892860191,0.7586779085351671,3.155000000000001,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,8,clean,up,229.434,252.179,8,0.95011856615538,0.6030016910532944,0.947692083064298,-0.618623003926122,0.9487500824826525,0.6108123474897083,0.6338797417054332,14.521999999999991,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,9,clean,down,262.284,274.996,9,0.9481389813562432,0.7152048879187118,0.9507656844506198,-0.7106523901837722,0.9494426537439292,0.712928639051242,0.7668514503157656,3.214999999999975,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,10,clean,down,286.733,302.193,10,0.9511555496071479,0.6182746672784858,0.9499662047480039,-0.5947144209077047,0.9502018669551608,0.6064945440930952,0.6294807980257091,7.283999999999992,0.48965517241379314,0.8,
eyalyakir_milleniumHotel_Xiaomi22101320I_15-04-2026_exp3,11,clean,down,311.182,323.894,11,0.9473969913436543,0.7193365852726004,0.9571269725296631,-0.7253899419838092,0.9502559056933448,0.723650221878765,0.7593821626303314,3.1569999999999823,0.48965517241379314,0.8,
